,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
0,sw4329A.break.2,0.82,4,L,L,ms1A_pw1,0.5515,0.82,okay,True
1,sw4329A.break.3,0.959125,0,None,None,ms1A_pw2,0.82,0.959125,so,False
2,sw4329A.break.4,1.079625,1,None,None,ms1A_pw3,0.959125,1.079625,i,False
3,sw4329A.break.5,1.24,1,None,None,ms1A_pw4,1.079625,1.24,guess,False
4,sw4329A.break.6,1.32,1,None,None,ms1A_pw5,1.24,1.32,it,False
5,sw4329A.break.7,1.56,1,None,None,ms1A_pw6,1.32,1.56,starts,False
6,sw4329A.break.8,1.97,1,None,None,ms1A_pw7,1.56,1.97,recording,False
7,sw4329A.break.9,2.171125,4,None,None,ms1A_pw8,1.97,2.171125,now,True
8,sw4329B.break.1,2.9665,4,None,None,ms2B_pw1,2.639875,2.9665,okay,True
9,sw4329A.break.10,4.045375,1,None,None,ms3A_pw9,3.98225,4.045375,i,False
10,sw4329A.break.11,4.156000000000001,1-,None,None,ms3A_pw10,4.045375,4.156000000000001,don't,False
11,sw4329A.break.12,4.426,2p,None,None,ms3A_pw11,4.156000000000001,4.426,know,False
12,sw4329A.break.13,4.656000000000001,2-,None,None,ms3A_pw12,4.426,4.656000000000001,really,False
13,sw4329A.break.14,4.796,1,None,None,ms3A_pw13,4.656000000000001,4.796,know,False
14,sw4329A.break.15,4.906000000000001,1,None,None,ms3A_pw14,4.796,4.906000000000001,that,False
15,sw4329A.break.16,5.106,1,None,None,ms3A_pw15,4.906000000000001,5.106,much,False
16,sw4329A.break.17,5.336,1,None,None,ms3A_pw16,5.106,5.336,about,False
17,sw4329A.break.18,5.426,0,None,None,ms3A_pw17,5.336,5.426,the,False
18,sw4329A.break.19,5.966,2,None,None,ms3A_pw18,5.426,5.966,recycling,False
19,sw4329A.break.20,6.0760000000000005,1,None,None,ms3A_pw19,5.966,6.0760000000000005,in,False
20,sw4329A.break.21,6.2860000000000005,1,None,None,ms3A_pw20,6.0760000000000005,6.2860000000000005,this,False
21,sw4329A.break.22,6.606,1,None,None,ms3A_pw21,6.2860000000000005,6.606,area,False
22,sw4329A.break.23,6.736000000000001,1-,None,None,ms3A_pw22,6.606,6.736000000000001,that,False
23,sw4329A.break.24,6.846,1,None,None,ms3A_pw23,6.736000000000001,6.846,we're,False
24,sw4329A.break.25,7.1160000000000005,4,H,L,ms3A_pw24,6.846,7.1160000000000005,in,True
25,sw4329A.break.26,7.246,1,None,None,ms3A_pw25,7.1160000000000005,7.246,we,False
26,sw4329A.break.27,7.486000000000001,1,None,None,ms3A_pw26,7.246,7.486000000000001,live,False
27,sw4329A.break.28,7.754125,2p,None,None,ms3A_pw27,7.486000000000001,7.754125,in,False
28,sw4329A.break.29,7.89725,1-,None,None,ms3A_pw28,7.825625,7.89725,the,False
29,sw4329A.break.30,8.336,2,None,None,ms3A_pw29,7.89725,8.336,Saginaw,False
30,sw4329A.break.31,8.706,4,None,None,ms3A_pw30,8.336,8.706,area,True
31,sw4329B.break.2,9.377,4,None,None,ms4B_pw2,8.95125,9.377,Saginaw,True
32,sw4329A.break.32,9.842375,X,None,None,ms4A_pw31,9.531,9.842375,um-hum,False
33,sw4329A.break.33,10.545875,1-,None,None,ms4A_pw32,10.407375,10.545875,and,False
34,sw4329A.break.34,10.635875,1,None,None,ms4A_pw33,10.545875,10.635875,i'm,False
35,sw4329A.break.35,10.835875,1,None,None,ms4A_pw34,10.635875,10.835875,not,False
36,sw4329A.break.36,10.945875,1,None,None,ms4A_pw35,10.835875,10.945875,real,False
37,sw4329A.break.37,11.405875,1,None,None,ms4A_pw36,10.945875,11.405875,familiar,False
38,sw4329A.break.38,11.605875,2p,None,None,ms4A_pw37,11.405875,11.605875,with,False
39,sw4329A.break.39,12.515875,X,None,X,ms4A_pw39,11.875625,12.515875,anything,False
40,sw4329A.break.40,12.745875,1,None,None,ms4A_pw40,12.515875,12.745875,that,False
41,sw4329A.break.41,12.745875,2p,None,None,ms4A_pw40,12.515875,12.745875,that,False
42,sw4329A.break.42,12.825875,1-,None,None,ms4A_pw41,12.745875,12.825875,i,False
43,sw4329A.break.43,12.991625,1p,None,None,ms4A_pw42,12.825875,12.991625,i[n]-,False
44,sw4329A.break.44,13.245875,4-,H,L,ms4A_pw43,13.044375,13.245875,fact,True
45,sw4329A.break.45,13.335875,1,None,None,ms4A_pw44,13.245875,13.335875,the,False
46,sw4329A.break.46,13.535875,0,None,None,ms4A_pw45,13.335875,13.535875,far,False
47,sw4329A.break.47,13.625875,1-,None,None,ms4A_pw46,13.535875,13.625875,as,False
48,sw4329A.break.48,13.695875,1,None,None,ms4A_pw47,13.625875,13.695875,i,False
49,sw4329A.break.49,13.815875,4,L,L,ms4A_pw48,13.695875,13.815875,know,True
50,sw4329A.break.50,13.875875,1-,None,None,ms4A_pw49,13.815875,13.875875,the,False
51,sw4329A.break.51,14.185875,1,None,None,ms4A_pw50,13.875875,14.185875,school,False
52,sw4329A.break.52,14.425875,2-,None,None,ms4A_pw51,14.185875,14.425875,doesn't,False
53,sw4329A.break.53,14.555875,1,None,None,ms4A_pw52,14.425875,14.555875,have,False
54,sw4329A.break.54,14.705875,1,None,None,ms4A_pw53,14.555875,14.705875,any,False
55,sw4329A.break.55,14.865875,1-,None,None,ms4A_pw54,14.705875,14.865875,kind,False
56,sw4329A.break.56,14.935875,1-,None,None,ms4A_pw55,14.865875,14.935875,of,False
57,sw4329A.break.57,15.555875,4-,None,X?,ms4A_pw56,14.935875,15.555875,programs,True
58,sw4329A.break.58,15.645875,1-,None,None,ms4A_pw57,15.555875,15.645875,or,False
59,sw4329A.break.59,16.005875,2,None,None,ms4A_pw58,15.645875,16.005875,anything,False
60,sw4329A.break.60,16.185875,1,None,None,ms4A_pw59,16.005875,16.185875,out,False
61,sw4329A.break.61,16.49125,4,None,None,ms4A_pw60,16.185875,16.49125,here,True
62,sw4329A.break.62,17.525375,2p,None,None,ms4A_pw61,17.210875,17.525375,and,False
63,sw4329A.break.63,17.67225,X,X,None,ms4A_pw62,17.525375,17.67225,uh,False
64,sw4329A.break.64,17.815875,1-,None,None,ms4A_pw63,17.67225,17.815875,or,False
65,sw4329A.break.65,17.905875,1-,None,None,ms4A_pw64,17.815875,17.905875,the,False
66,sw4329A.break.66,18.325875,2,None,None,ms4A_pw65,17.905875,18.325875,grocery,False
67,sw4329A.break.67,18.610625,0,None,None,ms4A_pw67,18.545875,18.610625,or,False
68,sw4329A.break.68,19.203625,1,None,None,ms4A_pw68,18.610625,19.203625,[laughter-anything],False
69,sw4329A.break.69,19.203625,4,None,X?,ms4A_pw68,18.610625,19.203625,[laughter-anything],True
70,sw4329A.break.70,19.369375,1,None,None,ms4A_pw69,19.203625,19.369375,in,False
71,sw4329B.break.3,19.56925,4,None,None,ms6B_pw3,19.2205,19.56925,really,True
72,sw4329A.break.71,19.575875,1,None,None,ms4A_pw70,19.369375,19.575875,this,False
73,sw4329A.break.72,20.00775,4,None,None,ms4A_pw71,19.575875,20.00775,area,True
74,sw4329A.break.73,20.41775,4,None,None,ms4A_pw72,20.067999999999998,20.41775,yeah,True
75,sw4329B.break.4,21.1015,1,None,None,ms7B_pw4,20.799875,21.1015,the,False
76,sw4329B.break.5,21.43675,1p,None,None,ms7B_pw5,21.1015,21.43675,rec[ycling]-,False
77,sw4329B.break.6,21.8815,1,None,None,ms7B_pw6,21.74925,21.8815,we,False
78,sw4329B.break.7,22.0615,1,None,None,ms7B_pw7,21.8815,22.0615,live,False
79,sw4329B.break.8,22.1615,1,None,None,ms7B_pw8,22.0615,22.1615,in,False
80,sw4329B.break.9,22.6515,4,None,None,ms7B_pw9,22.1615,22.6515,Plano,True
81,sw4329B.break.10,23.902125,2p,None,None,ms8B_pw10,23.28275,23.902125,and,False
82,sw4329B.break.11,24.53825,1,None,None,ms9B_pw11,24.44175,24.53825,they,False
83,sw4329B.break.12,24.92825,2-,None,None,ms9B_pw12,24.53825,24.92825,started,False
84,sw4329B.break.13,25.11825,1,None,None,ms9B_pw13,24.92825,25.11825,off,False
85,sw4329B.break.14,25.79825,2,None,None,ms9B_pw14,25.11825,25.79825,recycling,False
86,sw4329B.break.15,26.358625,2p,None,None,ms9B_pw15,25.79825,26.358625,by,False
87,sw4329B.break.16,27.60825,X,None,None,ms10B_pw16,27.17625,27.60825,um,False
88,sw4329B.break.17,28.802125,2,None,None,ms11B_pw17,28.53675,28.802125,putting,False
89,sw4329B.break.18,29.042125,2p,None,None,ms11B_pw18,28.802125,29.042125,the,False
90,sw4329B.break.19,29.112125,1-,None,None,ms11B_pw19,29.042125,29.112125,i,False
91,sw4329B.break.20,29.302125,1,None,None,ms11B_pw20,29.112125,29.302125,think,False
92,sw4329B.break.21,29.412125,1-,None,None,ms11B_pw21,29.302125,29.412125,at,False
93,sw4329B.break.22,29.602125,1,None,None,ms11B_pw22,29.412125,29.602125,each,False
94,sw4329B.break.23,30.102125,4,L,L,ms11B_pw23,29.602125,30.102125,Wal-Mart,True
95,sw4329B.break.24,30.242125,1,None,None,ms11B_pw24,30.102125,30.242125,they,False
96,sw4329B.break.25,30.432125,1,None,None,ms11B_pw25,30.242125,30.432125,had,False
97,sw4329B.break.26,30.696375,2p,None,None,ms11B_pw26,30.432125,30.696375,some,False
98,sw4329B.break.27,31.409625,4,None,None,ms11B_pw27,30.80175,31.409625,recycling,True
99,sw4329B.break.28,32.856875,4-,H,L,ms12B_pw28,32.33275,32.856875,dumpsters,True
100,sw4329B.break.29,32.956875,0,None,None,ms12B_pw29,32.856875,32.956875,and,False
101,sw4329B.break.30,33.216875,1,None,None,ms12B_pw30,32.956875,33.216875,things,False
102,sw4329B.break.31,33.446875,1,None,None,ms12B_pw31,33.216875,33.446875,like,False
103,sw4329B.break.32,33.686875,4,H,L,ms12B_pw32,33.446875,33.686875,that,True
104,sw4329B.break.33,33.936875,0,None,None,ms12B_pw33,33.686875,33.936875,which,False
105,sw4329B.break.34,33.966875,1-,None,None,ms12B_pw34,33.936875,33.966875,i[t]-,False
106,sw4329B.break.35,34.286875,3,L,None,ms12B_pw35,33.966875,34.286875,now,True
107,sw4329B.break.36,34.386875,1,None,None,ms12B_pw36,34.286875,34.386875,i,False
108,sw4329B.break.37,34.71175,1,None,None,ms12B_pw37,34.386875,34.71175,guess,False
109,sw4329B.break.38,34.984875,2p,None,None,ms12B_pw38,34.762625,34.984875,the,False
110,sw4329B.break.39,35.296875,X,None,X,ms12B_pw39,34.984875,35.296875,uh,False
111,sw4329B.break.40,35.66375,0,None,None,ms12B_pw40,35.296875,35.66375,city,False
112,sw4329B.break.41,35.7165,1p,None,None,ms12B_pw41,35.66375,35.7165,h[as]-,False
113,sw4329B.break.42,36.236875,1,None,None,ms12B_pw42,36.026875,36.236875,has,False
114,sw4329B.break.43,36.556875,1,None,None,ms12B_pw43,36.236875,36.556875,bought,False
115,sw4329B.break.44,37.084125,2p,None,None,ms12B_pw44,36.556875,37.084125,these,False
116,sw4329B.break.45,38.794875,3,L,None,ms13B_pw45,38.580625,38.794875,big,True
117,sw4329B.break.46,39.064875,3,L,None,ms13B_pw46,38.794875,39.064875,green,True
118,sw4329B.break.47,39.414875,1,None,None,ms13B_pw47,39.064875,39.414875,trash,False
119,sw4329B.break.48,39.944875,4,H,L,ms13B_pw48,39.414875,39.944875,cans,True
120,sw4329B.break.49,40.284875,2p,None,None,ms13B_pw49,39.944875,40.284875,and,False
121,sw4329B.break.50,40.574875,X,None,None,ms13B_pw50,40.284875,40.574875,uh,False
122,sw4329B.break.51,41.9475,2p,None,None,ms14B_pw51,41.611999999999995,41.9475,we,False
123,sw4329B.break.52,42.26025,1,None,None,ms14B_pw52,42.180625,42.26025,they,False
124,sw4329B.break.53,42.39025,0,None,None,ms14B_pw53,42.26025,42.39025,have,False
125,sw4329B.break.54,42.45025,0,None,None,ms14B_pw54,42.39025,42.45025,a,False
126,sw4329B.break.55,43.05025,3-,L,None,ms14B_pw55,42.45025,43.05025,recycling,True
127,sw4329B.break.56,43.34025,3-,L,None,ms14B_pw56,43.05025,43.34025,truck,True
128,sw4329B.break.57,43.45025,1,None,None,ms14B_pw57,43.34025,43.45025,that,False
129,sw4329B.break.58,43.74025,1,None,None,ms14B_pw58,43.45025,43.74025,comes,False
130,sw4329B.break.59,44.10025,2,None,None,ms14B_pw59,43.74025,44.10025,around,False
131,sw4329B.break.60,44.383875,4,None,None,ms14B_pw60,44.10025,44.383875,now,True
132,sw4329B.break.61,45.605125,2p,None,None,ms15B_pw61,45.11225,45.605125,and,False
133,sw4329B.break.62,45.735125,1,None,None,ms15B_pw62,45.605125,45.735125,you,False
134,sw4329B.break.63,46.285125,0,None,None,ms15B_pw63,45.735125,46.285125,separate,False
135,sw4329B.break.64,46.405125,1,None,None,ms15B_pw64,46.285125,46.405125,your,False
136,sw4329B.break.65,47.015125,4,L,H,ms15B_pw65,46.405125,47.015125,glass,True
137,sw4329B.break.66,47.336375,2p,None,None,ms15B_pw66,47.015125,47.336375,and,False
138,sw4329B.break.67,48.421875,4,None,None,ms16B_pw67,47.999375,48.421875,paper,True
139,sw4329A.break.74,49.0785,X,None,None,ms6A_pw73,48.83875,49.0785,uh-huh,False
140,sw4329B.break.68,50.07725,2p,None,None,ms17B_pw68,49.515,50.07725,and,False
141,sw4329B.break.69,50.28925,X,X,None,ms17B_pw69,50.07725,50.28925,uh,False
142,sw4329B.break.70,50.8165,4,None,None,ms17B_pw70,50.352125,50.8165,aluminum,True
143,sw4329B.break.71,51.814375,1,None,None,ms18B_pw71,51.63925,51.814375,and,False
144,sw4329B.break.72,51.884375,1,None,None,ms18B_pw72,51.814375,51.884375,you,False
145,sw4329B.break.73,52.154375,1,None,None,ms18B_pw73,51.884375,52.154375,set,False
146,sw4329B.break.74,52.254375,1,None,None,ms18B_pw74,52.154375,52.254375,it,False
147,sw4329B.break.75,52.654375,4,H,H,ms18B_pw75,52.254375,52.654375,out,True
148,sw4329B.break.76,52.784375,1,None,None,ms18B_pw76,52.654375,52.784375,and,False
149,sw4329B.break.77,52.874375,1,None,None,ms18B_pw77,52.784375,52.874375,they,False
150,sw4329B.break.78,53.164375,1,None,None,ms18B_pw78,52.874375,53.164375,pick,False
151,sw4329B.break.79,53.254375,1,None,None,ms18B_pw79,53.164375,53.254375,it,False
152,sw4329B.break.80,53.484375,4,H,H,ms18B_pw80,53.254375,53.484375,up,True
153,sw4329B.break.81,53.6585,1p,None,None,ms18B_pw82,53.594375,53.6585,i[t]-,False
154,sw4329B.break.83,53.904375,1,None,None,ms18B_pw83,53.79025,53.904375,it,False
155,sw4329B.break.84,54.154375,1,None,None,ms18B_pw84,53.904375,54.154375,works,False
156,sw4329B.break.85,54.324375,1,None,None,ms18B_pw85,54.154375,54.324375,real,False
157,sw4329B.break.86,54.564375,4,L,L,ms18B_pw86,54.324375,54.564375,neat,True
158,sw4329B.break.87,54.674375,1,None,None,ms18B_pw87,54.564375,54.674375,they,False
159,sw4329B.break.88,54.904375,0,None,None,ms18B_pw88,54.674375,54.904375,seem,False
160,sw4329B.break.89,54.974375,0,None,None,ms18B_pw89,54.904375,54.974375,to,False
161,sw4329B.break.90,55.064375,1,None,None,ms18B_pw90,54.974375,55.064375,be,False
162,sw4329B.break.91,55.294375,0,None,None,ms18B_pw91,55.064375,55.294375,having,False
163,sw4329B.break.92,55.354375,1,None,None,ms18B_pw92,55.294375,55.354375,a,False
164,sw4329B.break.93,55.554375,1,None,None,ms18B_pw93,55.354375,55.554375,real,False
165,sw4329B.break.94,55.704375,1,None,None,ms18B_pw94,55.554375,55.704375,good,False
166,sw4329B.break.95,56.468,4,None,None,ms18B_pw95,55.704375,56.468,response,True
167,sw4329A.break.75,56.89325,4,None,None,ms8A_pw74,56.61975,56.89325,really,True
168,sw4329A.break.76,58.0625,1,None,None,ms9A_pw75,57.98475,58.0625,that,False
169,sw4329B.break.96,58.127375,2p,None,None,ms19B_pw96,57.882375,58.127375,but,False
170,sw4329A.break.77,58.2125,1,None,None,ms9A_pw76,58.0625,58.2125,is,False
171,sw4329A.break.78,58.4325,1,None,None,ms9A_pw77,58.2125,58.4325,pretty,False
172,sw4329A.break.79,58.6125,4,H,L,ms9A_pw78,58.4325,58.6125,good,True
173,sw4329A.break.80,58.87325,2p,None,None,ms9A_pw79,58.6125,58.87325,i'm,False
174,sw4329A.break.81,59.5325,1,None,None,ms9A_pw80,59.3855,59.5325,we're,False
175,sw4329A.break.82,59.9425,1,None,None,ms9A_pw81,59.5325,59.9425,originally,False
176,sw4329A.break.83,60.0925,1,None,None,ms9A_pw82,59.9425,60.0925,from,False
177,sw4329A.break.84,60.3425,1,None,None,ms9A_pw83,60.0925,60.3425,another,False
178,sw4329A.break.85,60.6825,4,L,L,ms9A_pw84,60.3425,60.6825,state,True
