,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
0,sw2717A.break.1,3.0210000000000004,4,None,None,ms2A_pw5,2.596125,3.0210000000000004,first,True
1,sw2717B.break.1,3.88775,3,None,None,ms3B_pw2,3.42775,3.88775,well,True
2,sw2717B.break.2,4.750125,4,None,None,ms3B_pw6,4.35775,4.750125,say,True
3,sw2717B.break.3,6.213875,4,None,None,ms3B_pw11,5.89775,6.213875,being,True
4,sw2717B.break.4,7.10775,4,None,None,ms3B_pw13,6.90775,7.10775,out,True
5,sw2717B.break.5,8.23775,4,None,None,ms3B_pw18,7.77775,8.23775,opinion,True
6,sw2717B.break.6,9.970375,3,None,None,ms4B_pw22,9.620375,9.970375,takes,True
7,sw2717B.break.7,10.608125,4,None,None,ms4B_pw24,10.120375,10.608125,long,True
8,sw2717B.break.8,11.100375,4,None,None,ms4B_pw25,10.608125,11.100375,between,True
9,sw2717B.break.9,12.749375,4,None,None,ms5B_pw27,12.49025,12.749375,and,True
10,sw2717B.break.10,14.705875,4,None,None,ms5B_pw32,14.52025,14.705875,that,True
11,sw2717B.break.11,16.52025,4,None,None,ms5B_pw40,16.13025,16.52025,difference,True
12,sw2717B.break.12,17.530625,4,None,None,ms5B_pw43,17.03025,17.530625,anybody,True
13,sw2717A.break.2,19.139,3,None,None,ms4A_pw9,18.979,19.139,like,True
14,sw2717A.break.3,20.149,4,None,None,ms4A_pw15,19.879,20.149,age,True
15,sw2717A.break.4,20.609,4,None,None,ms4A_pw17,20.439,20.609,to,True
16,sw2717A.break.5,21.397625,4,None,None,ms4A_pw21,21.009,21.397625,penalty,True
17,sw2717A.break.6,23.62275,4,None,None,ms5A_pw27,23.324,23.62275,mean,True
18,sw2717A.break.7,26.034000000000002,4,None,None,ms5A_pw31,25.654,26.034000000000002,Maryland,True
19,sw2717A.break.8,26.23075,2p,None,None,ms5A_pw32,26.034000000000002,26.23075,they,False
20,sw2717A.break.9,27.59925,4,None,None,ms5A_pw37,27.094,27.59925,punishment,True
21,sw2717A.break.10,28.831,3,None,None,ms6A_pw38,28.321875,28.831,and,True
22,sw2717A.break.11,29.070999999999998,X,None,None,ms6A_pw39,28.831,29.070999999999998,uh,False
23,sw2717A.break.12,29.531,4,None,None,ms6A_pw41,29.180999999999997,29.531,seen,True
24,sw2717A.break.13,30.092875,X,None,None,ms6A_pw42,29.531,30.092875,uh,False
25,sw2717A.break.14,31.127,4,None,None,ms6A_pw46,30.621,31.127,people,True
26,sw2717A.break.15,32.8265,4,None,None,ms6A_pw48,31.811,32.8265,convicted,True
27,sw2717A.break.16,34.180375,4,None,None,ms6A_pw49,33.2885,34.180375,sentenced,True
28,sw2717A.break.17,35.87025,4,None,None,ms6A_pw54,35.481,35.87025,happens,True
29,sw2717A.break.18,36.38775,4,None,None,ms6A_pw55,36.036,36.38775,just,True
30,sw2717A.break.19,37.40075,3,None,None,ms6A_pw57,36.966625,37.40075,endless,True
31,sw2717A.break.20,37.771,3,None,None,ms6A_pw58,37.40075,37.771,endless,True
