,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
0,sw3252B.break.2,0.196375,1,None,None,ms1B_pw1,0.04,0.196375,okay_1,False
1,sw3252B.break.3,0.252125,0,None,None,ms1B_pw2,0.196375,0.252125,do,False
2,sw3252B.break.4,0.3,0,None,None,ms1B_pw3,0.252125,0.3,you,False
3,sw3252B.break.5,0.478,1,None,None,ms1B_pw4,0.3,0.478,have,False
4,sw3252B.break.6,0.778,4,None,None,ms1B_pw5,0.478,0.778,any,True
5,sw3252A.break.2,1.597625,4,L,L,ms1A_pw1,1.035875,1.597625,sure,True
6,sw3252A.break.3,1.767125,1,None,None,ms1A_pw2,1.597625,1.767125,i,False
7,sw3252A.break.4,2.05,1,None,None,ms1A_pw3,1.767125,2.05,have,False
8,sw3252A.break.5,2.18,3-,L,None,ms1A_pw4,2.05,2.18,a,True
9,sw3252A.break.6,2.68,2,None,None,ms1A_pw5,2.18,2.68,Springer,False
10,sw3252A.break.7,3.427,4,None,None,ms1A_pw6,2.68,3.427,Spaniel,True
11,sw3252A.break.8,4.71,2p,None,None,ms1A_pw7,4.090625,4.71,and,False
12,sw3252A.break.9,4.87,1,None,None,ms1A_pw8,4.71,4.87,her,False
13,sw3252A.break.10,5.12,1,None,None,ms1A_pw9,4.87,5.12,name,False
14,sw3252A.break.11,5.36375,3,H,None,ms1A_pw10,5.12,5.36375,is,True
15,sw3252A.break.12,5.9885,4,H,H,ms1A_pw11,5.36375,5.9885,Thumper,True
16,sw3252A.break.13,6.35,1,None,None,ms1A_pw12,5.9885,6.35,she's,False
17,sw3252B.break.7,6.564,X,None,None,ms3B_pw6,6.199875,6.564,hm,False
18,sw3252A.break.14,6.6,1,None,None,ms1A_pw13,6.35,6.6,about,False
19,sw3252A.break.15,6.98,1,None,None,ms1A_pw14,6.6,6.98,seven,False
20,sw3252A.break.16,7.1,0,None,None,ms1A_pw15,6.98,7.1,or,False
21,sw3252A.break.17,7.29,1,None,None,ms1A_pw16,7.1,7.29,eight,False
22,sw3252A.break.18,7.62,1,None,None,ms1A_pw17,7.29,7.62,years,False
