,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
0,sw3161A.break.1,0.09425,1,None,None,ms1A_pw1,0.0335,0.09425,the,False
1,sw3161A.break.2,0.38,1,None,None,ms1A_pw2,0.09425,0.38,AIDS,False
2,sw3161A.break.3,0.38,1,None,None,ms1A_pw2,0.09425,0.38,AIDS,False
3,sw3161A.break.4,0.805375,1,None,None,ms1A_pw3,0.38,0.805375,issue,False
4,sw3161A.break.5,1.065125,4,None,None,ms1A_pw4,0.805375,1.065125,is,True
5,sw3161A.break.6,2.178,1-,None,None,ms2A_pw5,2.076,2.178,is,False
6,sw3161A.break.7,2.2680000000000002,1-,None,None,ms2A_pw6,2.178,2.2680000000000002,a,False
7,sw3161A.break.8,2.438,1,None,None,ms2A_pw7,2.2680000000000002,2.438,bit,False
8,sw3161A.break.9,2.5580000000000003,1,None,None,ms2A_pw8,2.438,2.5580000000000003,of,False
9,sw3161A.break.10,2.628,1,None,None,ms2A_pw9,2.5580000000000003,2.628,a,False
10,sw3161A.break.11,3.128,4-,L,H,ms2A_pw10,2.628,3.128,problem,True
11,sw3161A.break.12,3.228,1,None,None,ms2A_pw11,3.128,3.228,i,False
12,sw3161A.break.13,3.478,2-,None,None,ms2A_pw12,3.228,3.478,guess,False
13,sw3161A.break.14,3.5580000000000003,1,None,None,ms2A_pw13,3.478,3.5580000000000003,the,False
14,sw3161A.break.15,3.8680000000000003,1,None,None,ms2A_pw14,3.5580000000000003,3.8680000000000003,first,False
15,sw3161A.break.16,4.008,1,None,None,ms2A_pw15,3.8680000000000003,4.008,thing,False
16,sw3161A.break.17,4.1080000000000005,1-,None,None,ms2A_pw16,4.008,4.1080000000000005,that,False
17,sw3161A.break.18,4.308,1,None,None,ms2A_pw17,4.1080000000000005,4.308,comes,False
18,sw3161A.break.19,4.418,1,None,None,ms2A_pw18,4.308,4.418,to,False
19,sw3161A.break.20,4.658,1,None,None,ms2A_pw19,4.418,4.658,my,False
20,sw3161A.break.21,5.058,4-,L,H,ms2A_pw20,4.658,5.058,mind,True
21,sw3161A.break.22,5.268,1,None,None,ms2A_pw21,5.058,5.268,not,False
22,sw3161A.break.23,5.587999999999999,1,None,None,ms2A_pw22,5.268,5.587999999999999,having,False
