,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
0,sw2836A.break.1,11.3975,X,None,None,ms3A_pw22,10.7075,11.3975,uh,False
1,sw2836A.break.2,14.569875,3,None,None,ms3A_pw31,13.992875,14.569875,is,True
2,sw2836A.break.3,15.702875,4,None,None,ms3A_pw33,15.192875,15.702875,robberies,True
3,sw2836A.break.4,16.39075,4,None,None,ms3A_pw35,15.892875,16.39075,theft,True
4,sw2836A.break.5,17.382875,3,None,None,ms3A_pw37,16.702875,17.382875,probably,True
5,sw2836A.break.6,18.004375,4,None,None,ms3A_pw38,17.382875,18.004375,murder,True
6,sw2836A.break.7,19.642875,3,None,None,ms3A_pw42,19.322875,19.642875,top,True
7,sw2836A.break.8,20.484,4,None,None,ms3A_pw46,20.227875,20.484,have,True
8,sw2836B.break.1,22.93275,X,None,None,ms4B_pw2,22.05275,22.93275,uh,False
9,sw2836B.break.2,24.306125,4,None,None,ms4B_pw10,23.91275,24.306125,city,True
10,sw2836B.break.3,24.95275,X,None,None,ms4B_pw12,24.690375,24.95275,uh,False
11,sw2836B.break.4,25.15275,4,None,None,ms4B_pw13,24.95275,25.15275,i'd,True
12,sw2836B.break.5,27.076999999999998,4,None,None,ms4B_pw16,26.530375,27.076999999999998,that's,True
13,sw2836B.break.6,28.1215,4,None,None,ms4B_pw18,27.763625,28.1215,right,True
14,sw2836B.break.7,28.67275,3,None,None,ms4B_pw20,28.28275,28.67275,mean,True
15,sw2836B.break.8,30.890125,4,None,None,ms5B_pw23,30.363875,30.890125,property,True
16,sw2836B.break.9,33.093875,4,None,None,ms5B_pw29,32.673875,33.093875,life,True
17,sw2836B.break.10,33.556375,2p,None,None,ms5B_pw31,33.383875,33.556375,i,False
18,sw2836B.break.11,34.693875,2p,None,None,ms5B_pw35,34.553875,34.693875,the,False
19,sw2836B.break.12,35.962625,4,None,None,ms5B_pw39,35.393875,35.962625,drugs,True
20,sw2836B.break.13,37.113,3,None,None,ms6B_pw45,36.883,37.113,stuff,True
21,sw2836B.break.14,38.173,3,None,None,ms6B_pw49,37.903,38.173,the,True
22,sw2836B.break.15,40.643,3,None,None,ms6B_pw56,40.443000000000005,40.643,one,True
23,sw2836B.break.16,41.863,2p,None,None,ms6B_pw58,41.443000000000005,41.863,crimes,False
