,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
0,sw4346A.break.2,0.38,4,None,None,ms1A_pw1,0.04,0.38,okay,True
1,sw4346B.break.2,1.522125,4-,L,H,ms2B_pw1,1.302125,1.522125,okay,True
2,sw4346B.break.3,1.662125,1,None,None,ms2B_pw2,1.522125,1.662125,you,False
3,sw4346B.break.4,1.792125,1,None,None,ms2B_pw3,1.662125,1.792125,go,False
4,sw4346B.break.5,2.170625,4,L,L,ms2B_pw4,1.792125,2.170625,first,True
5,sw4346A.break.4,3.46875,2p,None,None,ms3A_pw2,3.169625,3.46875,well,False
6,sw4346A.break.5,3.57825,1,None,None,ms3A_pw3,3.46875,3.57825,i,False
7,sw4346A.break.6,3.766625,2p,None,None,ms3A_pw4,3.57825,3.766625,have,False
8,sw4346A.break.7,4.179625,X,None,None,ms3A_pw5,3.766625,4.179625,um,False
9,sw4346A.break.8,5.029625,1,None,None,ms3A_pw6,4.839625,5.029625,two,False
10,sw4346A.break.9,5.509625,4,L,H,ms3A_pw7,5.029625,5.509625,kids,True
11,sw4346A.break.10,5.539625,0,None,None,ms3A_pw8,5.509625,5.539625,i,False
12,sw4346A.break.11,5.659625,1,None,None,ms3A_pw9,5.539625,5.659625,have,False
13,sw4346A.break.12,5.899625,1,None,None,ms3A_pw10,5.659625,5.899625,one,False
14,sw4346A.break.13,6.169625,3,None,None,ms3A_pw11,5.899625,6.169625,seven,True
15,sw4346A.break.14,6.269625,1,None,None,ms3A_pw12,6.169625,6.269625,and,False
16,sw4346A.break.15,6.479625,1,None,None,ms3A_pw13,6.269625,6.479625,one,False
17,sw4346A.break.16,7.053,4,None,None,ms3A_pw14,6.479625,7.053,five,True
18,sw4346B.break.6,7.533625,X,None,None,ms4B_pw5,7.303625,7.533625,um-hum,False
19,sw4346A.break.17,7.889625,2p,None,None,ms3A_pw15,7.599125,7.889625,and,False
20,sw4346A.break.18,8.229625,X,None,None,ms3A_pw16,7.889625,8.229625,um,False
21,sw4346A.break.19,8.589625,1-,None,None,ms3A_pw17,8.459625,8.589625,they're,False
22,sw4346A.break.20,8.659625,1-,None,None,ms3A_pw18,8.589625,8.659625,in,False
23,sw4346A.break.21,8.709625,1,None,None,ms3A_pw19,8.659625,8.709625,a,False
24,sw4346A.break.22,8.999625,1,None,None,ms3A_pw20,8.709625,8.999625,public,False
25,sw4346A.break.23,9.309625,1,None,None,ms3A_pw21,8.999625,9.309625,school,False
26,sw4346A.break.24,9.529625,1,None,None,ms3A_pw22,9.309625,9.529625,here,False
27,sw4346A.break.25,9.629625,1,None,None,ms3A_pw23,9.529625,9.629625,in,False
28,sw4346A.break.26,10.199625,4,L,H,ms3A_pw24,9.629625,10.199625,Tyler,True
29,sw4346A.break.27,10.569625,2p,None,None,ms3A_pw25,10.199625,10.569625,and,False
30,sw4346A.break.28,11.7965,X,None,None,ms3A_pw26,11.229625,11.7965,um,False
31,sw4346A.break.29,13.217625,1,None,None,ms4A_pw27,12.997625,13.217625,i'm,False
32,sw4346A.break.30,13.587625,1,None,None,ms4A_pw28,13.217625,13.587625,happy,False
33,sw4346A.break.31,13.897625,1-,None,None,ms4A_pw29,13.587625,13.897625,with,False
34,sw4346A.break.32,14.05575,4,None,None,ms4A_pw30,13.897625,14.05575,it,True
35,sw4346B.break.7,14.515999999999998,X,None,None,ms6B_pw6,14.245999999999999,14.515999999999998,um-hum,False
36,sw4346A.break.33,14.627625,1,None,None,ms4A_pw31,14.488875,14.627625,i'm,False
37,sw4346A.break.34,14.937625,1,None,None,ms4A_pw32,14.627625,14.937625,happy,False
38,sw4346A.break.35,15.127625,1,None,None,ms4A_pw33,14.937625,15.127625,with,False
39,sw4346A.break.36,15.237625,1,None,None,ms4A_pw34,15.127625,15.237625,their,False
40,sw4346A.break.37,15.697625,4,L,H,ms4A_pw35,15.237625,15.697625,school,True
41,sw4346A.break.38,15.897625,1,None,None,ms4A_pw36,15.697625,15.897625,it's,False
42,sw4346A.break.39,16.377625,4,None,None,ms4A_pw37,15.897625,16.377625,great,True
43,sw4346A.break.40,17.297625,1,None,None,ms4A_pw38,17.107625,17.297625,good,False
44,sw4346A.break.41,18.137625,4-,None,None,ms4A_pw39,17.297625,18.137625,teachers,True
45,sw4346A.break.42,18.557625,1,None,None,ms4A_pw40,18.377625,18.557625,good,False
46,sw4346A.break.43,19.637625,4-,None,None,ms4A_pw41,18.557625,19.637625,curriculum,True
47,sw4346A.break.44,20.7935,X,None,None,ms5A_pw42,20.2235,20.7935,um,False
48,sw4346A.break.45,21.166999999999998,2p,None,None,ms5A_pw43,20.8935,21.166999999999998,they,False
49,sw4346A.break.46,21.9435,1,None,None,ms5A_pw44,21.62275,21.9435,learn,False
50,sw4346A.break.47,22.02725,0,None,None,ms5A_pw45,21.9435,22.02725,a,False
51,sw4346A.break.48,22.3835,4,L,H,ms5A_pw46,22.02725,22.3835,lot,True
52,sw4346A.break.49,22.4935,1,None,None,ms5A_pw47,22.3835,22.4935,they,False
53,sw4346A.break.50,22.6635,1,None,None,ms5A_pw48,22.4935,22.6635,have,False
54,sw4346A.break.51,22.7735,1,None,None,ms5A_pw49,22.6635,22.7735,no,False
55,sw4346A.break.52,23.659875,4,None,None,ms5A_pw50,22.7735,23.659875,problems,True
56,sw4346A.break.53,24.6935,X,None,None,ms5A_pw51,24.171999999999997,24.6935,um,False
57,sw4346A.break.54,25.0935,1,None,None,ms5A_pw53,25.0235,25.0935,i,False
58,sw4346A.break.55,25.3135,1,None,None,ms5A_pw54,25.0935,25.3135,do,False
59,sw4346A.break.56,25.3135,1,None,None,ms5A_pw54,25.0935,25.3135,do,False
60,sw4346A.break.57,25.5335,1,None,None,ms5A_pw55,25.3135,25.5335,live,False
61,sw4346A.break.58,25.7135,3-,L,None,ms5A_pw56,25.5335,25.7135,in,True
62,sw4346A.break.59,25.7835,0,None,None,ms5A_pw57,25.7135,25.7835,the,False
63,sw4346A.break.60,26.3235,3p,None,None,ms5A_pw58,25.7835,26.3235,better,True
64,sw4346A.break.61,27.135,2p,None,None,ms6A_pw59,26.885,27.135,and,False
65,sw4346A.break.62,27.285,4-,H,L,ms6A_pw60,27.135,27.285,well,True
66,sw4346A.break.63,27.365,1,None,None,ms6A_pw61,27.285,27.365,in,False
67,sw4346A.break.64,27.425,1,None,None,ms6A_pw62,27.365,27.425,the,False
68,sw4346A.break.65,27.975,4,L,L,ms6A_pw63,27.425,27.975,best,True
69,sw4346A.break.66,28.255,1,None,None,ms6A_pw64,27.975,28.255,part,False
70,sw4346A.break.67,28.425,1,None,None,ms6A_pw65,28.255,28.425,of,False
71,sw4346A.break.68,28.525,1,None,None,ms6A_pw66,28.425,28.525,the,False
72,sw4346A.break.69,28.915,4-,L,L,ms6A_pw67,28.525,28.915,city,True
73,sw4346A.break.70,29.095,4-,L,H,ms6A_pw68,28.915,29.095,though,True
74,sw4346A.break.71,29.175,1,None,None,ms6A_pw69,29.095,29.175,i,False
75,sw4346A.break.72,29.425,1-,None,None,ms6A_pw70,29.175,29.425,live,False
76,sw4346A.break.73,29.775,2p,None,None,ms6A_pw71,29.425,29.775,in,False
77,sw4346A.break.74,30.105,1,None,None,ms6A_pw72,30.025,30.105,you,False
78,sw4346A.break.75,30.385,4,L,H,ms6A_pw73,30.105,30.385,know,True
79,sw4346A.break.76,30.555,1,None,None,ms6A_pw74,30.385,30.555,the,False
80,sw4346A.break.77,30.925,2p,None,None,ms6A_pw75,30.555,30.925,real,False
81,sw4346A.break.78,31.605,1,None,None,ms6A_pw76,31.275,31.605,{richy},False
82,sw4346A.break.79,31.915,3-,L,None,ms6A_pw77,31.605,31.915,part,True
83,sw4346A.break.80,31.975,1,None,None,ms6A_pw78,31.915,31.975,i,False
84,sw4346A.break.81,32.335,4,L,H,ms6A_pw79,31.975,32.335,guess,True
85,sw4346A.break.82,32.495,1,None,None,ms6A_pw80,32.335,32.495,i'm,False
86,sw4346A.break.83,32.855,4,L,H,ms6A_pw81,32.495,32.855,not,True
87,sw4346A.break.84,33.115,2p,None,None,ms6A_pw82,32.855,33.115,but,False
88,sw4346A.break.85,33.515,1,None,None,ms6A_pw83,33.115,33.515,everybody,False
89,sw4346A.break.86,33.805,1,None,None,ms6A_pw84,33.515,33.805,around,False
90,sw4346A.break.87,33.985,1,None,None,ms6A_pw85,33.805,33.985,me,False
91,sw4346A.break.88,34.200875,4,None,None,ms6A_pw86,33.985,34.200875,is,True
92,sw4346A.break.89,34.935,2p,None,None,ms6A_pw87,34.652875,34.935,and,False
93,sw4346A.break.90,35.255,X,None,None,ms6A_pw88,34.935,35.255,um,False
94,sw4346A.break.91,35.755,1,None,None,ms6A_pw89,35.535,35.755,but,False
95,sw4346A.break.92,36.055,2p,None,None,ms6A_pw90,35.755,36.055,the,False
96,sw4346A.break.93,36.135,1,None,None,ms6A_pw91,36.055,36.135,i,False
97,sw4346A.break.94,36.345,1,None,None,ms6A_pw92,36.135,36.345,have,False
98,sw4346A.break.95,36.715,4-,H,L,ms6A_pw93,36.345,36.715,friends,True
99,sw4346A.break.96,36.835,1,None,None,ms6A_pw94,36.715,36.835,that,False
100,sw4346A.break.97,37.015,0,None,None,ms6A_pw95,36.835,37.015,live,False
101,sw4346A.break.98,37.145,1-,None,None,ms6A_pw96,37.015,37.145,in,False
102,sw4346A.break.99,37.245,1,None,None,ms6A_pw97,37.145,37.245,the,False
103,sw4346A.break.100,37.5405,2p,None,None,ms6A_pw98,37.245,37.5405,other,False
104,sw4346A.break.101,38.203875,2p,None,None,ms6A_pw99,37.92475,38.203875,the,False
105,sw4346A.break.102,39.041125,2p,None,None,ms7A_pw100,38.751125,39.041125,less,False
106,sw4346A.break.103,39.901125,4-,L,H,ms7A_pw101,39.041125,39.901125,fortunate,True
107,sw4346A.break.104,39.981125,1,None,None,ms7A_pw102,39.901125,39.981125,or,False
108,sw4346A.break.105,40.241125,1,None,None,ms7A_pw103,39.981125,40.241125,whatever,False
109,sw4346A.break.106,40.301125,0,None,None,ms7A_pw104,40.241125,40.301125,you,False
110,sw4346A.break.107,40.441125,1,None,None,ms7A_pw105,40.301125,40.441125,wanna,False
111,sw4346A.break.108,40.741125,1-,None,None,ms7A_pw106,40.441125,40.741125,call,False
112,sw4346A.break.109,40.871125,4-,L,H,ms7A_pw107,40.741125,40.871125,it,True
113,sw4346A.break.110,41.151125,0,None,None,ms7A_pw109,41.081125,41.151125,of,False
114,sw4346A.break.111,41.501125,0,None,None,ms7A_pw110,41.151125,41.501125,town,False
115,sw4346A.break.112,41.501125,4,L,H,ms7A_pw110,41.151125,41.501125,town,True
116,sw4346A.break.113,41.661125,2p,None,None,ms7A_pw111,41.501125,41.661125,and,False
117,sw4346A.break.114,42.218125,2,None,None,ms7A_pw112,42.071125,42.218125,their,False
118,sw4346A.break.115,42.64,4-,L,H,ms7A_pw113,42.218125,42.64,schools,True
119,sw4346A.break.116,42.771125,1,None,None,ms7A_pw114,42.64,42.771125,are,False
120,sw4346A.break.117,43.011125,0,None,None,ms7A_pw115,42.771125,43.011125,kind,False
121,sw4346A.break.118,43.131125,0,None,None,ms7A_pw116,43.011125,43.131125,of,False
122,sw4346A.break.119,44.031125,4,L,H,ms7A_pw117,43.131125,44.031125,rundown,True
123,sw4346A.break.120,44.351125,2p,None,None,ms7A_pw118,44.031125,44.351125,and,False
124,sw4346A.break.121,45.366375,X,None,X,ms8A_pw119,44.986375,45.366375,um,False
125,sw4346A.break.122,46.121,4,L,H,ms8A_pw120,45.366375,46.121,older,True
126,sw4346A.break.123,46.52725,2p,None,None,ms8A_pw121,46.121,46.52725,and,False
127,sw4346A.break.124,46.856375,1,None,None,ms8A_pw122,46.7155,46.856375,they,False
128,sw4346A.break.125,47.47825,2p,None,None,ms8A_pw123,46.856375,47.47825,don't,False
129,sw4346A.break.126,48.886375,2p,None,None,ms8A_pw124,48.10225,48.886375,really,False
130,sw4346A.break.128,50.3175,1,None,None,ms9A_pw125,49.932125,50.3175,offer,False
131,sw4346A.break.129,50.5075,1,None,None,ms9A_pw126,50.3175,50.5075,as,False
132,sw4346A.break.130,50.9675,4-,L,H,ms9A_pw127,50.5075,50.9675,much,True
133,sw4346A.break.131,51.0175,1,None,None,ms9A_pw128,50.9675,51.0175,i,False
134,sw4346A.break.132,51.2475,1,None,None,ms9A_pw129,51.0175,51.2475,don't,False
135,sw4346A.break.133,51.4775,4-,H,L,ms9A_pw130,51.2475,51.4775,know,True
136,sw4346A.break.134,51.8575,2p,None,None,ms9A_pw131,51.4775,51.8575,as,False
137,sw4346A.break.135,52.33625,X,None,None,ms9A_pw132,51.8575,52.33625,uh,False
138,sw4346A.break.136,52.76425,1,None,None,ms9A_pw133,52.588625,52.76425,the,False
139,sw4346A.break.137,52.9975,1,None,None,ms9A_pw134,52.76425,52.9975,school,False
140,sw4346A.break.138,53.0975,1,None,None,ms9A_pw135,52.9975,53.0975,that,False
141,sw4346A.break.139,53.3075,1,None,None,ms9A_pw136,53.0975,53.3075,my,False
142,sw4346A.break.140,53.7175,1-,None,None,ms9A_pw137,53.3075,53.7175,girls,False
143,sw4346A.break.141,53.7775,1-,None,None,ms9A_pw138,53.7175,53.7775,are,False
144,sw4346A.break.142,54.0875,4,None,None,ms9A_pw139,53.7775,54.0875,in,True
145,sw4346A.break.144,54.566125,1,None,None,ms9A_pw141,54.4515,54.566125,don't,False
146,sw4346A.break.145,54.7175,1,None,None,ms9A_pw142,54.566125,54.7175,really,False
147,sw4346B.break.9,54.748375,X,None,None,ms10B_pw7,54.458,54.748375,um-hum,False
148,sw4346A.break.146,54.9475,1,None,None,ms9A_pw143,54.7175,54.9475,think,False
149,sw4346A.break.147,55.1775,1,None,None,ms9A_pw144,54.9475,55.1775,that's,False
150,sw4346A.break.148,55.749875,4,None,None,ms9A_pw145,55.1775,55.749875,fair,True
151,sw4346A.break.149,56.2775,0,None,None,ms9A_pw146,56.096375,56.2775,you,False
152,sw4346B.break.10,56.437125,X,None,None,ms11B_pw8,56.118625,56.437125,um-hum,False
153,sw4346A.break.150,56.72875,4,None,None,ms9A_pw147,56.2775,56.72875,know,True
154,sw4346A.break.151,57.8225,X,None,None,ms9A_pw148,57.433375,57.8225,um,False
155,sw4346A.break.152,59.294375,4-,None,None,ms10A_pw149,58.931375,59.294375,but,True
156,sw4346A.break.153,60.049,0,None,None,ms10A_pw150,59.919,60.049,you,False
157,sw4346A.break.154,60.18899999999999,4-,L,L,ms10A_pw151,60.049,60.18899999999999,know,True
158,sw4346A.break.155,60.358999999999995,1,None,None,ms10A_pw152,60.18899999999999,60.358999999999995,i'm,False
159,sw4346A.break.156,60.708999999999996,1,None,None,ms10A_pw153,60.358999999999995,60.708999999999996,happy,False
160,sw4346A.break.157,60.879,1,None,None,ms10A_pw154,60.708999999999996,60.879,with,False
161,sw4346A.break.158,61.129,1,None,None,ms10A_pw155,60.879,61.129,what,False
162,sw4346A.break.159,61.309,1,None,None,ms10A_pw156,61.129,61.309,they're,False
163,sw4346A.break.160,61.739,4,L,H,ms10A_pw157,61.309,61.739,in,True
164,sw4346A.break.161,62.066125,2p,None,None,ms10A_pw158,61.739,62.066125,so,False
165,sw4346A.break.162,63.645125,1,None,None,ms11A_pw159,63.545125,63.645125,go,False
166,sw4346A.break.163,64.035125,4,L,L,ms11A_pw160,63.645125,64.035125,ahead,True
167,sw4346B.break.11,64.962125,2p,None,None,ms13B_pw9,64.602125,64.962125,well,False
168,sw4346B.break.12,65.172125,4,L,L,ms13B_pw10,64.962125,65.172125,yeah,True
169,sw4346B.break.13,65.37525,1p,None,None,ms13B_pw11,65.172125,65.37525,it,False
170,sw4346B.break.14,66.286125,2p,None,None,ms13B_pw13,65.864875,66.286125,it's,False
171,sw4346B.break.15,66.286125,2p,None,None,ms13B_pw13,65.864875,66.286125,it's,False
172,sw4346B.break.16,66.812125,0,None,None,ms13B_pw14,66.65525,66.812125,pretty,False
173,sw4346B.break.17,66.962125,0,None,None,ms13B_pw15,66.812125,66.962125,much,False
174,sw4346B.break.18,67.072125,1,None,None,ms13B_pw16,66.962125,67.072125,what,False
175,sw4346B.break.19,67.162125,0,None,None,ms13B_pw17,67.072125,67.162125,i,False
176,sw4346B.break.20,67.5365,2p,None,None,ms13B_pw18,67.162125,67.5365,was,False
177,sw4346B.break.22,68.192125,0,None,None,ms13B_pw19,67.942125,68.192125,going,False
178,sw4346B.break.23,68.262125,0,None,None,ms13B_pw20,68.192125,68.262125,to,False
179,sw4346B.break.24,68.382125,1,None,None,ms13B_pw21,68.262125,68.382125,say,False
180,sw4346B.break.25,68.612125,4,L,L,ms13B_pw22,68.382125,68.612125,is,True
181,sw4346B.break.26,68.782125,0,None,None,ms13B_pw23,68.612125,68.782125,there's,False
182,sw4346B.break.27,68.832125,1,None,None,ms13B_pw24,68.782125,68.832125,a,False
183,sw4346B.break.28,69.032125,0,None,None,ms13B_pw25,68.832125,69.032125,lot,False
184,sw4346B.break.29,69.172125,0,None,None,ms13B_pw26,69.032125,69.172125,of,False
185,sw4346B.break.30,69.722125,1,None,None,ms13B_pw27,69.172125,69.722125,disparity,False
186,sw4346B.break.31,70.192125,1,None,None,ms13B_pw28,69.722125,70.192125,between,False
187,sw4346B.break.32,70.492125,1,None,None,ms13B_pw29,70.192125,70.492125,different,False
188,sw4346B.break.33,71.072125,4,L,L,ms13B_pw30,70.492125,71.072125,neighborhoods,True
189,sw4346B.break.34,71.172125,1,None,None,ms13B_pw31,71.072125,71.172125,and,False
190,sw4346B.break.35,71.302125,1,None,None,ms13B_pw32,71.172125,71.302125,what,False
191,sw4346B.break.36,71.522125,0,None,None,ms13B_pw33,71.302125,71.522125,sort,False
192,sw4346B.break.37,71.582125,1,None,None,ms13B_pw34,71.522125,71.582125,of,False
193,sw4346B.break.38,72.022125,2-,None,None,ms13B_pw35,71.582125,72.022125,schools,False
194,sw4346B.break.39,72.214625,1,None,None,ms13B_pw36,72.022125,72.214625,go,False
195,sw4346B.break.40,72.40375,4,None,None,ms13B_pw37,72.214625,72.40375,in,True
196,sw4346A.break.165,73.12175,X,None,None,ms13A_pw161,72.746875,73.12175,um-hum,False
197,sw4346B.break.41,73.448625,X,None,X,ms14B_pw38,73.048625,73.448625,um,False
198,sw4346B.break.42,73.528625,1,None,None,ms14B_pw39,73.448625,73.528625,i,False
199,sw4346B.break.43,73.738625,1-,None,None,ms14B_pw40,73.528625,73.738625,grew,False
200,sw4346B.break.44,73.888625,1-,None,None,ms14B_pw41,73.738625,73.888625,up,False
201,sw4346B.break.45,73.998625,1,None,None,ms14B_pw42,73.888625,73.998625,in,False
202,sw4346B.break.46,74.148625,1,None,None,ms14B_pw43,73.998625,74.148625,New,False
203,sw4346B.break.47,74.558625,4,L,H,ms14B_pw44,74.148625,74.558625,York,True
204,sw4346B.break.48,75.2825,2p,None,None,ms14B_pw45,74.558625,75.2825,and,False
205,sw4346A.break.166,75.64075,4,None,None,ms15A_pw162,75.16075,75.64075,wow,True
206,sw4346B.break.49,75.71475,X,None,None,ms14B_pw46,75.403,75.71475,um,False
207,sw4346B.break.50,76.200625,1,None,None,ms14B_pw47,75.96325,76.200625,the,False
208,sw4346B.break.51,76.807125,2p,None,None,ms14B_pw48,76.200625,76.807125,place,False
209,sw4346B.break.52,77.008625,1p,None,None,ms14B_pw49,76.807125,77.008625,or,False
210,sw4346B.break.53,77.168625,1,None,None,ms14B_pw50,77.008625,77.168625,not,False
211,sw4346B.break.54,77.248625,1-,None,None,ms14B_pw51,77.168625,77.248625,New,False
212,sw4346B.break.55,77.418625,1,None,None,ms14B_pw52,77.248625,77.418625,York,False
213,sw4346B.break.56,77.598625,4,L,L,ms14B_pw53,77.418625,77.598625,City,True
214,sw4346B.break.57,77.998625,2p,None,None,ms14B_pw54,77.598625,77.998625,upstate,False
215,sw4346B.break.58,78.298625,1,None,None,ms14B_pw55,78.218625,78.298625,New,False
216,sw4346B.break.59,78.598625,4,None,None,ms14B_pw56,78.298625,78.598625,York,True
217,sw4346A.break.167,79.2535,X,None,None,ms17A_pw163,78.9535,79.2535,um-hum,False
218,sw4346B.break.60,79.40100000000001,1,None,None,ms15B_pw57,79.230625,79.40100000000001,and,False
219,sw4346B.break.61,79.548625,1,None,None,ms15B_pw58,79.40100000000001,79.548625,i,False
220,sw4346B.break.62,79.800625,1,None,None,ms15B_pw59,79.548625,79.800625,went,False
221,sw4346B.break.63,80.232375,2p,None,None,ms15B_pw60,79.800625,80.232375,to,False
222,sw4346B.break.64,80.69825,X,None,None,ms15B_pw61,80.232375,80.69825,uh,False
223,sw4346B.break.65,81.07725,1,None,None,ms15B_pw62,80.93175,81.07725,the,False
224,sw4346B.break.66,81.360625,0,None,None,ms15B_pw63,81.07725,81.360625,City,False
225,sw4346B.break.67,81.450625,1,None,None,ms15B_pw64,81.360625,81.450625,of,False
226,sw4346B.break.68,81.983375,4,None,None,ms15B_pw65,81.450625,81.983375,Rochester,True
227,sw4346B.break.69,82.420625,1,None,None,ms15B_pw66,82.115125,82.420625,School,False
228,sw4346B.break.70,82.951875,4,None,None,ms15B_pw67,82.420625,82.951875,District,True
229,sw4346A.break.168,83.57425,X,None,None,ms19A_pw164,83.07425,83.57425,um-hum,False
230,sw4346B.break.71,83.860625,2p,None,None,ms15B_pw68,83.366125,83.860625,and,False
231,sw4346B.break.72,84.170625,3p,L,None,ms15B_pw69,83.860625,84.170625,s[o]-,True
232,sw4346B.break.73,84.230625,1,None,None,ms15B_pw70,84.170625,84.230625,a,False
233,sw4346B.break.74,84.390625,0,None,None,ms15B_pw71,84.230625,84.390625,lot,False
234,sw4346B.break.75,84.450625,0,None,None,ms15B_pw72,84.390625,84.450625,of,False
235,sw4346B.break.76,84.560625,1,None,None,ms15B_pw73,84.450625,84.560625,my,False
236,sw4346B.break.77,85.010625,4-,H,L,ms15B_pw74,84.560625,85.010625,friends,True
237,sw4346B.break.78,85.190625,1-,None,None,ms15B_pw75,85.010625,85.190625,were,False
238,sw4346B.break.79,85.430625,4-,H,L,ms15B_pw76,85.190625,85.430625,in,True
239,sw4346B.break.80,85.560625,0,None,None,ms15B_pw77,85.430625,85.560625,one,False
240,sw4346B.break.81,85.620625,0,None,None,ms15B_pw78,85.560625,85.620625,of,False
241,sw4346B.break.82,85.720625,1,None,None,ms15B_pw79,85.620625,85.720625,the,False
242,sw4346B.break.83,86.190625,3-,None,None,ms15B_pw80,85.720625,86.190625,neighboring,True
