,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
0,sw2499B.break.1,2.73,3,None,None,ms1B_pw7,2.5,2.73,seen,True
1,sw2499B.break.2,3.97,4,None,None,ms1B_pw12,3.22,3.97,fantastic,True
2,sw2499B.break.3,5.270375,4,None,None,ms1B_pw16,4.72,5.270375,Wolves,True
3,sw2499A.break.1,5.547875,3,None,None,ms3A_pw9,5.347875,5.547875,i,True
4,sw2499A.break.2,6.787875,4,None,None,ms3A_pw16,6.567875,6.787875,that,True
5,sw2499A.break.3,7.147875,2p,None,None,ms3A_pw18,6.837875,7.147875,wanted,False
6,sw2499A.break.4,8.407875,4,None,None,ms3A_pw24,7.957875,8.407875,that,True
7,sw2499B.break.4,8.869,2p,None,None,ms3B_pw20,8.719,8.869,i,False
8,sw2499B.break.5,10.689,2p,None,None,ms3B_pw29,10.649000000000001,10.689,uh,False
9,sw2499B.break.6,10.989,3,None,None,ms3B_pw30,10.689,10.989,and,True
10,sw2499B.break.7,11.759,3,None,None,ms3B_pw32,11.549000000000001,11.759,day,True
11,sw2499B.break.8,12.879000000000001,4,None,None,ms3B_pw37,12.419,12.879000000000001,kids,True
12,sw2499B.break.9,13.469000000000001,3,None,None,ms3B_pw41,13.329,13.469000000000001,went,True
13,sw2499B.break.10,14.129000000000001,2p,None,None,ms3B_pw44,13.809000000000001,14.129000000000001,couldn't,False
14,sw2499B.break.11,15.889000000000001,4,None,None,ms3B_pw53,15.539000000000001,15.889000000000001,together,True
15,sw2499B.break.12,16.829,4,None,None,ms3B_pw57,16.389,16.829,long,True
16,sw2499B.break.13,18.669,3,None,None,ms3B_pw66,18.379,18.669,that,True
17,sw2499B.break.14,19.9875,3,None,None,ms4B_pw68,19.753,19.9875,so,True
18,sw2499B.break.15,21.1675,3,None,None,ms4B_pw75,21.1075,21.1675,it,True
19,sw2499A.break.5,23.390625,2p,None,None,ms7A_pw29,23.22525,23.390625,i,False
20,sw2499A.break.6,24.15525,4,None,None,ms7A_pw31,23.655625,24.15525,watched,True
21,sw2499A.break.7,24.63125,2p,None,None,ms7A_pw32,24.15525,24.63125,uh,False
22,sw2499A.break.8,26.266875,3,None,None,ms7A_pw35,25.91525,26.266875,the,True
23,sw2499A.break.9,27.44525,4,None,None,ms7A_pw37,26.88525,27.44525,Awards,True
24,sw2499A.break.10,29.38525,3,None,None,ms7A_pw47,29.09525,29.38525,hoping,True
25,sw2499A.break.11,30.6965,4,None,None,ms7A_pw54,30.22525,30.6965,Actor,True
26,sw2499A.break.12,32.125125,X,None,None,ms7A_pw55,31.581625,32.125125,uh,False
27,sw2499A.break.13,32.95525,3,None,None,ms7A_pw56,32.531875,32.95525,but,True
28,sw2499A.break.14,33.99525,2p,None,None,ms7A_pw58,33.80525,33.99525,he,False
29,sw2499A.break.15,34.95525,3,None,None,ms7A_pw62,34.72525,34.95525,good,True
30,sw2499A.break.16,35.52525,4,None,None,ms7A_pw65,35.32525,35.52525,one,True
31,sw2499B.break.16,40.515125,3,None,None,ms8B_pw103,39.655125,40.515125,just,True
32,sw2499B.break.17,41.345125,4,None,None,ms8B_pw106,40.865125,41.345125,away,True
33,sw2499A.break.17,42.323125,3,None,None,ms10A_pw75,42.233125,42.323125,them,True
34,sw2499A.break.18,43.043125,3,None,None,ms10A_pw80,42.873125,43.043125,now,True
35,sw2499A.break.19,44.013125,4,None,None,ms10A_pw85,43.563125,44.013125,see,True
36,sw2499B.break.18,48.13,2p,None,None,ms12B_pw110,47.92,48.13,i'm,False
37,sw2499B.break.19,49.33,4,None,None,ms12B_pw116,49.2,49.33,one,True
38,sw2499B.break.20,49.84,3,None,None,ms12B_pw119,49.61,49.84,looks,True
39,sw2499B.break.21,50.92,4,None,None,ms12B_pw121,50.25,50.92,scary,True
40,sw2499B.break.22,51.92,4,None,None,ms12B_pw125,51.27,51.92,previews,True
41,sw2499B.break.23,52.33,3,None,None,ms12B_pw127,52.02,52.33,thought,True
42,sw2499B.break.24,52.66,3,None,None,ms12B_pw128,52.33,52.66,gosh,True
43,sw2499B.break.25,53.67,4,None,None,ms12B_pw132,53.14,53.67,nightmares,True
44,sw2499B.break.26,54.69,4,None,None,ms12B_pw137,54.5,54.69,months,True
45,sw2499B.break.27,57.331375,3,None,None,ms13B_pw143,57.241375,57.331375,though,True
46,sw2499B.break.28,58.101375,3,None,None,ms13B_pw147,57.801375,58.101375,friends,True
47,sw2499B.break.29,58.89,4,None,None,ms13B_pw152,58.661375,58.89,it,True
48,sw2499A.break.22,61.592625,3,None,None,ms16A_pw98,61.262625,61.592625,well,True
49,sw2499A.break.23,62.162625,2p,None,None,ms16A_pw102,62.002625,62.162625,they,False
50,sw2499A.break.24,62.162625,2p,None,None,ms16A_pw102,62.002625,62.162625,they,False
51,sw2499A.break.25,63.682625,3,None,None,ms16A_pw109,63.132625,63.682625,Exorcist,True
52,sw2499A.break.26,63.882625,X,None,None,ms16A_pw111,63.752625,63.882625,know,False
53,sw2499A.break.27,65.862625,3,None,None,ms16A_pw118,65.272625,65.862625,nightmares,True
54,sw2499A.break.28,66.172625,X,None,None,ms16A_pw120,65.922625,66.172625,know,False
55,sw2499A.break.29,68.562625,2p,None,None,ms16A_pw130,68.402625,68.562625,we,False
56,sw2499A.break.30,69.332625,4,None,None,ms16A_pw133,69.232625,69.332625,it,True
57,sw2499B.break.30,70.917375,3,None,None,ms16B_pw159,70.607375,70.917375,well,True
58,sw2499B.break.31,71.98325,4,None,None,ms16B_pw165,71.907375,71.98325,old,True
59,sw2499B.break.32,73.847375,4,None,None,ms16B_pw177,73.447375,73.847375,kid,True
60,sw2499A.break.31,77.4425,3,None,None,ms19A_pw137,77.1125,77.4425,well,True
61,sw2499A.break.32,77.8325,2p,None,None,ms19A_pw139,77.5425,77.8325,guess,False
62,sw2499A.break.33,78.4725,2p,None,None,ms19A_pw141,78.0925,78.4725,i,False
63,sw2499A.break.34,79.1125,3,None,None,ms19A_pw145,78.8625,79.1125,because,True
64,sw2499A.break.35,79.8125,3,None,None,ms19A_pw149,79.5425,79.8125,book,True
65,sw2499A.break.36,80.9125,4,None,None,ms19A_pw154,80.5125,80.9125,movie,True
66,sw2499A.break.37,86.442375,3,None,None,ms20A_pw169,86.233875,86.442375,he's,True
67,sw2499A.break.38,87.972375,4,None,None,ms20A_pw173,87.422375,87.972375,writer,True
68,sw2499A.break.39,88.732375,3,None,None,ms20A_pw174,88.212375,88.732375,and,True
69,sw2499A.break.40,90.172375,4,None,None,ms20A_pw179,89.892375,90.172375,of,True
70,sw2499A.break.41,91.572375,3,None,None,ms20A_pw181,91.182375,91.572375,you,True
71,sw2499A.break.42,92.162375,4,None,None,ms20A_pw183,91.852375,92.162375,that,True
72,sw2499A.break.43,93.132375,4,None,None,ms20A_pw184,92.432375,93.132375,scene,True
73,sw2499A.break.44,93.57325,X,None,None,ms20A_pw186,93.232375,93.57325,know,False
74,sw2499A.break.45,96.342375,2p,None,None,ms21A_pw194,95.972375,96.342375,was,False
75,sw2499A.break.46,97.202375,3,None,None,ms21A_pw198,96.892375,97.202375,alone,True
76,sw2499A.break.47,97.912375,4,None,None,ms21A_pw201,97.542375,97.912375,time,True
77,sw2499A.break.48,104.542375,3,None,None,ms21A_pw216,103.802375,104.542375,noises,True
78,sw2499A.break.49,105.008,X,None,None,ms21A_pw218,104.632375,105.008,know,False
79,sw2499A.break.50,107.551875,4,None,None,ms22A_pw224,106.971875,107.551875,attic,True
80,sw2499A.break.51,108.263125,X,None,None,ms22A_pw226,107.661875,108.263125,know,False
81,sw2499A.break.52,111.077875,3,None,None,ms23A_pw235,110.737875,111.077875,others,True
82,sw2499A.break.53,111.427875,3,None,None,ms23A_pw238,111.337875,111.427875,out,True
83,sw2499B.break.33,113.382125,4,None,None,ms29B_pw208,112.802125,113.382125,crummy,True
84,sw2499B.break.34,117.392125,2p,None,None,ms29B_pw224,117.102125,117.392125,a,False
85,sw2499B.break.35,117.392125,3,None,None,ms29B_pw224,117.102125,117.392125,a,True
86,sw2499B.break.36,118.222125,2p,None,None,ms29B_pw226,117.912125,118.222125,that's,False
87,sw2499B.break.38,118.911625,2p,None,None,ms29B_pw227,118.50225,118.911625,uh,False
88,sw2499B.break.39,119.782375,2p,None,None,ms29B_pw229,119.625,119.782375,th[e]-,False
89,sw2499A.break.54,120.04299999999999,2p,None,None,ms25A_pw245,119.723,120.04299999999999,i,False
90,sw2499A.break.55,120.353,2p,None,None,ms25A_pw246,120.04299999999999,120.353,didn't,False
91,sw2499A.break.56,122.377875,4,None,None,ms25A_pw254,121.963,122.377875,that,True
92,sw2499B.break.40,123.077375,3,None,None,ms31B_pw236,122.937375,123.077375,i,True
93,sw2499B.break.41,124.277375,4,None,None,ms31B_pw241,123.817375,124.277375,theater,True
94,sw2499B.break.42,124.607375,2p,None,None,ms31B_pw244,124.497375,124.607375,was,False
95,sw2499B.break.43,125.757375,3,None,None,ms31B_pw250,125.667375,125.757375,else,True
96,sw2499B.break.44,126.247375,3,None,None,ms31B_pw251,125.827375,126.247375,on,True
97,sw2499B.break.45,126.517375,3,None,None,ms31B_pw252,126.427375,126.517375,i,True
98,sw2499B.break.46,126.987375,3,None,None,ms31B_pw253,126.617375,126.987375,wanted,True
99,sw2499B.break.47,127.417375,3,None,None,ms31B_pw255,127.357375,127.417375,see,True
100,sw2499B.break.48,127.547375,3,None,None,ms31B_pw257,127.487375,127.547375,i'll,True
101,sw2499B.break.49,128.107375,3,None,None,ms31B_pw259,127.987375,128.107375,that,True
102,sw2499B.break.50,130.477375,3,None,None,ms31B_pw267,130.197375,130.477375,care,True
103,sw2499B.break.51,131.267375,4,None,None,ms31B_pw271,130.867375,131.267375,all,True
104,sw2499A.break.57,131.4825,2p,None,None,ms30A_pw257,131.30875,131.4825,don't,False
105,sw2499A.break.58,132.440375,3,None,None,ms30A_pw262,132.210375,132.440375,for,True
106,sw2499A.break.59,134.070375,4,None,None,ms30A_pw266,133.520375,134.070375,anyway,True
107,sw2499B.break.52,135.256125,3,None,None,ms33B_pw276,135.076125,135.256125,two,True
108,sw2499B.break.53,135.966125,3,None,None,ms33B_pw280,135.696125,135.966125,in,True
109,sw2499B.break.54,136.466125,3,None,None,ms33B_pw283,136.166125,136.466125,those,True
110,sw2499B.break.55,138.276125,4,None,None,ms33B_pw290,137.866125,138.276125,deals,True
111,sw2499B.break.56,139.526125,4,None,None,ms33B_pw295,139.166125,139.526125,also,True
112,sw2499B.break.57,140.886125,4,None,None,ms33B_pw302,140.476125,140.886125,good,True
113,sw2499A.break.60,141.30575,3,None,None,ms33A_pw269,140.98575,141.30575,saw,True
114,sw2499A.break.61,143.04575,4,None,None,ms33A_pw275,142.46575,143.04575,Future,True
115,sw2499A.break.62,145.88575,4,None,None,ms33A_pw287,145.23575,145.88575,sequel,True
116,sw2499A.break.63,147.3935,2p,None,None,ms34A_pw291,147.0335,147.3935,think,False
117,sw2499A.break.64,149.4335,3,None,None,ms34A_pw300,148.9035,149.4335,sequel,True
118,sw2499A.break.65,150.9735,4,None,None,ms34A_pw305,150.5235,150.9735,One,True
119,sw2499A.break.66,156.47299999999998,4,None,None,ms36A_pw321,155.94299999999998,156.47299999999998,movie,True
120,sw2499A.break.67,157.613,4,None,None,ms36A_pw327,157.153,157.613,book,True
121,sw2499B.break.58,158.517625,3,None,None,ms41B_pw313,158.457625,158.517625,it,True
122,sw2499B.break.59,159.777625,4,None,None,ms41B_pw321,159.567625,159.777625,on,True
123,sw2499B.break.60,160.419875,3,None,None,ms41B_pw324,160.049125,160.419875,time,True
124,sw2499A.break.68,161.819375,4,None,None,ms38A_pw334,161.369375,161.819375,out,True
125,sw2499A.break.69,166.959375,4,None,None,ms38A_pw355,166.559375,166.959375,words,True
126,sw2499A.break.70,168.15075,4,None,None,ms38A_pw361,167.549375,168.15075,pictures,True
127,sw2499A.break.71,169.669375,3,None,None,ms38A_pw367,169.299375,169.669375,stuff,True
128,sw2499A.break.72,170.949375,2p,None,None,ms38A_pw375,170.889375,170.949375,you,False
129,sw2499A.break.73,171.539375,2p,None,None,ms38A_pw376,171.129375,171.539375,c[ould]-,False
130,sw2499A.break.74,172.439375,4,None,None,ms38A_pw380,171.979375,172.439375,this,True
131,sw2499B.break.61,177.8485,3,None,None,ms48B_pw335,177.6085,177.8485,back,True
132,sw2499B.break.62,178.6185,3,None,None,ms48B_pw340,178.4385,178.6185,now,True
133,sw2499B.break.63,179.0585,3,None,None,ms48B_pw341,178.7385,179.0585,that,True
134,sw2499B.break.64,180.0785,3,None,None,ms48B_pw347,179.8585,180.0785,again,True
135,sw2499B.break.65,180.73725,4,None,None,ms48B_pw351,180.5185,180.73725,ago,True
136,sw2499A.break.75,181.413125,2p,None,None,ms41A_pw400,181.283125,181.413125,i,False
137,sw2499A.break.76,183.003125,3,None,None,ms41A_pw406,182.743125,183.003125,books,True
138,sw2499A.break.77,183.953125,3,None,None,ms41A_pw412,183.623125,183.953125,read,True
139,sw2499A.break.78,185.013125,4,None,None,ms41A_pw416,184.653125,185.013125,again,True
140,sw2499A.break.79,185.803125,4,None,None,ms41A_pw421,185.643125,185.803125,them,True
141,sw2499B.break.66,188.73525,3,None,None,ms51B_pw354,188.26875,188.73525,huh,True
142,sw2499B.break.67,190.166125,3,None,None,ms52B_pw359,190.016125,190.166125,one,True
143,sw2499B.break.68,191.036125,3,None,None,ms52B_pw364,190.866125,191.036125,seen,True
144,sw2499B.break.69,191.986125,4,None,None,ms52B_pw369,191.506125,191.986125,kids,True
145,sw2499B.break.70,193.196125,4,None,None,ms52B_pw372,192.606125,193.196125,Milo,True
146,sw2499B.break.71,194.752,3,None,None,ms53B_pw373,194.452,194.752,oh,True
147,sw2499B.break.72,195.092,2p,None,None,ms53B_pw375,194.972,195.092,is,False
148,sw2499B.break.73,196.812,4,None,None,ms53B_pw381,196.502,196.812,movie,True
149,sw2499B.break.74,197.21200000000002,2p,None,None,ms53B_pw383,196.90200000000002,197.21200000000002,has,False
150,sw2499B.break.75,197.362,2p,None,None,ms53B_pw384,197.21200000000002,197.362,w[as]-,False
151,sw2499B.break.76,198.792,4,None,None,ms53B_pw391,198.232,198.792,screen,True
152,sw2499B.break.77,200.132,3,None,None,ms53B_pw396,199.872,200.132,most,True
153,sw2499B.break.78,200.912,3,None,None,ms53B_pw397,200.27200000000002,200.912,gorgeous,True
154,sw2499B.break.79,201.612,3,None,None,ms53B_pw399,201.382,201.612,scenes,True
155,sw2499B.break.80,203.262,4,None,None,ms53B_pw405,202.312,203.262,life,True
156,sw2499B.break.81,203.52200000000002,3,None,None,ms53B_pw406,203.262,203.52200000000002,and,True
157,sw2499B.break.82,204.202,4,None,None,ms53B_pw409,203.99200000000002,204.202,this,True
158,sw2499B.break.83,205.68200000000002,4,None,None,ms53B_pw418,205.40200000000002,205.68200000000002,dog,True
159,sw2499B.break.84,208.680625,2p,None,None,ms54B_pw425,208.428,208.680625,just,False
160,sw2499B.break.85,209.160625,2p,None,None,ms54B_pw426,209.030625,209.160625,uh,False
161,sw2499B.break.86,210.050625,3,None,None,ms54B_pw429,209.760625,210.050625,so,True
162,sw2499B.break.87,211.010625,4,None,None,ms54B_pw430,210.360625,211.010625,realistic,True
163,sw2499B.break.88,211.600625,3,None,None,ms54B_pw433,211.450625,211.600625,do,True
164,sw2499B.break.89,212.740625,4,None,None,ms54B_pw439,212.300625,212.740625,world,True
165,sw2499B.break.90,214.480625,4,None,None,ms54B_pw449,214.140625,214.480625,things,True
166,sw2499B.break.91,215.220625,3,None,None,ms54B_pw451,215.160625,215.220625,it,True
167,sw2499B.break.92,215.715625,2p,None,None,ms54B_pw452,215.440625,215.715625,was,False
168,sw2499B.break.93,219.9265,3,None,None,ms55B_pw466,219.6965,219.9265,out,True
169,sw2499B.break.94,221.5065,4,None,None,ms55B_pw472,221.0965,221.5065,setting,True
170,sw2499B.break.95,222.3465,4,None,None,ms55B_pw475,221.8265,222.3465,raised,True
171,sw2499B.break.96,223.4665,4,None,None,ms55B_pw480,223.0765,223.4665,gets,True
172,sw2499B.break.97,223.7565,2p,None,None,ms55B_pw481,223.4665,223.7565,um,False
173,sw2499B.break.98,224.8865,4,None,None,ms55B_pw485,224.5665,224.8865,journey,True
174,sw2499B.break.99,225.0165,3,None,None,ms55B_pw486,224.8865,225.0165,he,True
175,sw2499B.break.100,226.4165,4,None,None,ms55B_pw490,226.0165,226.4165,box,True
176,sw2499B.break.101,227.6965,3,None,None,ms55B_pw497,227.4565,227.6965,river,True
177,sw2499B.break.102,228.471625,4,None,None,ms55B_pw501,228.2265,228.471625,up,True
178,sw2499B.break.103,229.936375,4,None,None,ms56B_pw504,229.436375,229.936375,creation,True
179,sw2499B.break.104,231.256375,4,None,None,ms56B_pw513,231.036375,231.256375,is,True
180,sw2499B.break.105,232.126375,4,None,None,ms56B_pw516,231.676375,232.126375,China,True
181,sw2499B.break.106,232.546375,3,None,None,ms56B_pw517,232.126375,232.546375,somewhere,True
182,sw2499B.break.107,233.660125,4,None,None,ms56B_pw523,233.116375,233.660125,filmed,True
183,sw2499B.break.108,234.661625,2p,None,None,ms57B_pw525,234.451625,234.661625,uh,False
184,sw2499B.break.109,235.201625,3,None,None,ms57B_pw527,234.921625,235.201625,just,True
185,sw2499A.break.80,236.03425,2p,None,None,ms48A_pw443,235.58425,236.03425,sounds,False
