,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
0,sw4890A-ms98-a-0002-7,sw4890A-ms98-a-0002,sw4890.A.acc1.aw6,ms2A_pw3,0.814875,1.324875,regard,Not Found: accent@type,full,opinion,,,,,True
1,sw4890A-ms98-a-0002-12,sw4890A-ms98-a-0002,sw4890.A.acc2.aw11,ms2A_pw7,2.214625,2.654375,jury,Not Found: accent@type,full,opinion,,,,,True
2,sw4890A-ms98-a-0002-14,sw4890A-ms98-a-0002,sw4890.A.acc3.aw13,ms2A_pw8,2.707125,3.314875,trials,Not Found: accent@type,full,opinion,,,,,True
3,sw4890A-ms98-a-0002-18,sw4890A-ms98-a-0002,sw4890.A.acc4.aw17,ms2A_pw11,3.634875,3.754875,know,Not Found: accent@type,full,opinion,,,,,True
4,sw4890A-ms98-a-0002-21,sw4890A-ms98-a-0002,sw4890.A.acc5.aw20,ms2A_pw14,4.124875,4.484875,really,Not Found: accent@type,full,opinion,,,,,True
5,sw4890A-ms98-a-0002-28,sw4890A-ms98-a-0002,sw4890.A.acc6.aw27,ms2A_pw19,5.80575,6.054875,jury,Not Found: accent@type,full,opinion,,,,,True
6,sw4890A-ms98-a-0002-29,sw4890A-ms98-a-0002,sw4890.A.acc7.aw28,ms2A_pw20,6.054875,6.614875,trials,Not Found: accent@type,full,opinion,,,,,True
7,sw4890A-ms98-a-0002-36,sw4890A-ms98-a-0002,sw4890.A.acc8.aw35,ms2A_pw24,8.448625,8.824875,whatever,Not Found: accent@type,full,opinion,,,,,True
8,sw4890A-ms98-a-0002-37,sw4890A-ms98-a-0002,sw4890.A.acc9.aw36,ms2A_pw25,8.824875,9.334875,system,Not Found: accent@type,full,opinion,,,,,True
9,sw4890A-ms98-a-0002-42,sw4890A-ms98-a-0002,sw4890.A.acc10.aw41,ms2A_pw29,10.57925,11.124875,used,Not Found: accent@type,full,opinion,,,,,True
10,sw4890A-ms98-a-0002-43,sw4890A-ms98-a-0002,sw4890.A.acc11.aw42,ms2A_pw30,11.124875,11.824875,historically,Not Found: accent@type,full,opinion,,,,,True
11,sw4890A-ms98-a-0002-46,sw4890A-ms98-a-0002,sw4890.A.acc12.aw45,ms2A_pw32,12.40025,12.934875,particular,Not Found: accent@type,full,opinion,,,,,True
12,sw4890A-ms98-a-0002-47,sw4890A-ms98-a-0002,sw4890.A.acc13.aw46,ms2A_pw33,12.934875,13.665875,jurisdiction,Not Found: accent@type,full,opinion,,,,,True
13,sw4890A-ms98-a-0003-51,sw4890A-ms98-a-0003,sw4890.A.acc14.aw50,ms3A_pw35,14.37,14.4855,know,Not Found: accent@type,full,opinion,,,,,True
14,sw4890A-ms98-a-0003-53,sw4890A-ms98-a-0003,sw4890.A.acc15.aw52,ms3A_pw37,14.762625,15.142625,really,Not Found: accent@type,full,opinion,,,,,True
15,sw4890A-ms98-a-0003-58,sw4890A-ms98-a-0003,sw4890.A.acc16.aw57,ms3A_pw40,15.626,15.962625,only,Not Found: accent@type,full,opinion,,,,,True
16,sw4890A-ms98-a-0003-59,sw4890A-ms98-a-0003,sw4890.A.acc17.aw58,ms3A_pw41,15.962625,16.512625,kinds,Not Found: accent@type,full,opinion,,,,,True
17,sw4890A-ms98-a-0003-65,sw4890A-ms98-a-0003,sw4890.A.acc18.aw64,ms3A_pw47,17.382625,17.722625,use,Not Found: accent@type,full,opinion,,,,,True
18,sw4890A-ms98-a-0003-69,sw4890A-ms98-a-0003,sw4890.A.acc19.aw68,ms3A_pw51,18.852625,19.792625,jurisprudence,Not Found: accent@type,full,opinion,,,,,True
19,sw4890A-ms98-a-0003-69,sw4890A-ms98-a-0003,sw4890.A.acc20.aw68,ms3A_pw51,18.852625,19.792625,jurisprudence,Not Found: accent@type,full,opinion,,,,,True
20,sw4890A-ms98-a-0003-74,sw4890A-ms98-a-0003,sw4890.A.acc21.aw73,ms3A_pw55,20.232625,20.61875,based,Not Found: accent@type,full,opinion,,,,,True
21,sw4890A-ms98-a-0003-79,sw4890A-ms98-a-0003,sw4890.A.acc22.aw78,ms3A_pw59,21.92925,22.002625,you,Not Found: accent@type,full,opinion,,,,,True
22,sw4890A-ms98-a-0003-82,sw4890A-ms98-a-0003,sw4890.A.acc23.aw81,ms3A_pw62,22.202625,22.914,accumulated,Not Found: accent@type,full,opinion,,,,,True
23,sw4890A-ms98-a-0003-84,sw4890A-ms98-a-0003,sw4890.A.acc24.aw83,ms3A_pw63,23.14375,23.452625,body,Not Found: accent@type,full,opinion,,,,,True
24,sw4890A-ms98-a-0003-86,sw4890A-ms98-a-0003,sw4890.A.acc25.aw85,ms3A_pw65,23.612625,23.932625,law,Not Found: accent@type,full,opinion,,,,,True
25,sw4890A-ms98-a-0004-90,sw4890A-ms98-a-0004,sw4890.A.acc26.aw89,ms4A_pw67,24.635,25.029625,if,Not Found: accent@type,full,opinion,,,,,True
26,sw4890A-ms98-a-0004-94,sw4890A-ms98-a-0004,sw4890.A.acc27.aw93,ms4A_pw70,25.489625,25.699625,have,Not Found: accent@type,full,opinion,,,,,True
27,sw4890A-ms98-a-0004-96,sw4890A-ms98-a-0004,sw4890.A.acc28.aw95,ms4A_pw72,25.769625,26.449625,situation,Not Found: accent@type,full,opinion,,,,,True
28,sw4890A-ms98-a-0004-99,sw4890A-ms98-a-0004,sw4890.A.acc29.aw98,ms4A_pw75,26.829625,27.199625,change,Not Found: accent@type,full,opinion,,,,,True
29,sw4890A-ms98-a-0004-103,sw4890A-ms98-a-0004,sw4890.A.acc30.aw102,ms4A_pw79,27.879625,28.139375,law,Not Found: accent@type,full,opinion,,,,,True
30,sw4890A-ms98-a-0004-105,sw4890A-ms98-a-0004,sw4890.A.acc31.aw104,ms4A_pw80,28.583875,28.839625,then,Not Found: accent@type,full,opinion,,,,,True
31,sw4890A-ms98-a-0004-109,sw4890A-ms98-a-0004,sw4890.A.acc32.aw108,ms4A_pw83,29.459625,29.979625,sudden,Not Found: accent@type,full,opinion,,,,,True
32,sw4890A-ms98-a-0004-112,sw4890A-ms98-a-0004,sw4890.A.acc33.aw111,ms4A_pw86,30.324,30.760875,start,Not Found: accent@type,full,opinion,,,,,True
33,sw4890A-ms98-a-0004-115,sw4890A-ms98-a-0004,sw4890.A.acc34.aw114,ms4A_pw89,31.069625,31.319625,start,Not Found: accent@type,full,opinion,,,,,True
34,sw4890A-ms98-a-0004-117,sw4890A-ms98-a-0004,sw4890.A.acc35.aw116,ms4A_pw91,31.549625,31.819625,back,Not Found: accent@type,full,opinion,,,,,True
35,sw4890A-ms98-a-0004-123,sw4890A-ms98-a-0004,sw4890.A.acc36.aw122,ms4A_pw97,32.809625,33.41425,cases,Not Found: accent@type,full,opinion,,,,,True
36,sw4890A-ms98-a-0005-132,sw4890A-ms98-a-0005,sw4890.A.acc37.aw131,ms5A_pw103,35.111875,35.621875,handled,Not Found: accent@type,full,opinion,,,,,True
37,sw4890A-ms98-a-0005-133,sw4890A-ms98-a-0005,sw4890.A.acc38.aw132,ms5A_pw104,35.621875,36.20675,differently,Not Found: accent@type,full,opinion,,,,,True
38,sw4890A-ms98-a-0005-137,sw4890A-ms98-a-0005,sw4890.A.acc39.aw136,ms5A_pw107,36.911875,37.291875,judged,Not Found: accent@type,full,opinion,,,,,True
39,sw4890A-ms98-a-0005-140,sw4890A-ms98-a-0005,sw4890.A.acc40.aw139,ms5A_pw110,37.881875,38.326,standards,Not Found: accent@type,full,opinion,,,,,True
40,sw4890A-ms98-a-0005-145,sw4890A-ms98-a-0005,sw4890.A.acc41.aw144,ms5A_pw114,39.071875,39.301875,really,Not Found: accent@type,full,opinion,,,,,True
41,sw4890A-ms98-a-0005-147,sw4890A-ms98-a-0005,sw4890.A.acc42.aw146,ms5A_pw116,39.511875,39.721875,think,Not Found: accent@type,full,opinion,,,,,True
