,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
0,sw2451A.break.2,2.28225,4,L,L,ms2A_pw1,1.598375,2.28225,okay,True
1,sw2451A.break.3,2.52025,1,None,None,ms2A_pw2,2.28225,2.52025,this,False
2,sw2451A.break.4,2.89675,1-,None,None,ms2A_pw3,2.52025,2.89675,topic,False
3,sw2451A.break.5,3.696375,4,!H,L,ms2A_pw5,3.456375,3.696375,is,True
4,sw2451A.break.6,3.696375,1,None,None,ms2A_pw5,3.456375,3.696375,is,False
5,sw2451A.break.7,4.135375,1,None,None,ms2A_pw6,3.696375,4.135375,Russia,False
6,sw2451A.break.8,4.34625,1,None,None,ms2A_pw7,4.135375,4.34625,a,False
7,sw2451A.break.9,5.228,4,None,None,ms2A_pw8,4.34625,5.228,threat,True
8,sw2451A.break.10,5.826375,1,None,None,ms2A_pw9,5.62725,5.826375,to,False
9,sw2451A.break.11,6.016375,1,None,None,ms2A_pw10,5.826375,6.016375,our,False
10,sw2451A.break.12,6.696375,4,H,H,ms2A_pw12,6.666375,6.696375,i,True
11,sw2451A.break.13,8.296375,1,None,None,ms2A_pw13,6.696375,8.296375,think,False
12,sw2451A.break.14,8.296375,1,None,None,ms2A_pw13,6.696375,8.296375,think,False
13,sw2451A.break.15,8.436375,1,None,None,ms2A_pw14,8.296375,8.436375,they're,False
14,sw2451A.break.16,8.806375,1,None,None,ms2A_pw16,8.706375,8.806375,of,False
15,sw2451A.break.17,8.906375,0,None,None,ms2A_pw17,8.806375,8.906375,a,False
16,sw2451A.break.18,9.882875,2,None,None,ms2A_pw18,8.906375,9.882875,threat,False
17,sw2451A.break.19,9.882875,4,H,L,ms2A_pw18,8.906375,9.882875,threat,True
18,sw2451A.break.20,10.074875,1,None,None,ms2A_pw19,9.882875,10.074875,to,False
19,sw2451A.break.21,10.256375,1-,None,None,ms2A_pw20,10.074875,10.256375,their,False
20,sw2451A.break.22,10.46875,3-,L,None,ms2A_pw21,10.256375,10.46875,own,True
21,sw2451A.break.23,10.968625,4,None,None,ms2A_pw22,10.46875,10.968625,people,True
22,sw2451A.break.24,12.28325,1,None,None,ms3A_pw23,12.162375,12.28325,at,False
23,sw2451A.break.25,12.515625,1,None,None,ms3A_pw24,12.28325,12.515625,this,False
24,sw2451A.break.26,12.70325,0,None,None,ms3A_pw25,12.515625,12.70325,day,False
25,sw2451A.break.27,12.85325,1,None,None,ms3A_pw26,12.70325,12.85325,and,False
26,sw2451A.break.28,13.4125,4,None,None,ms3A_pw27,12.85325,13.4125,time,True
27,sw2451A.break.29,15.03325,1,None,None,ms3A_pw28,14.911125,15.03325,how,False
28,sw2451A.break.30,15.12325,0,None,None,ms3A_pw29,15.03325,15.12325,do,False
29,sw2451A.break.31,15.19325,1,None,None,ms3A_pw30,15.12325,15.19325,you,False
30,sw2451A.break.32,15.41325,1,None,None,ms3A_pw31,15.19325,15.41325,feel,False
31,sw2451A.break.33,15.65325,1,None,None,ms3A_pw32,15.41325,15.65325,about,False
32,sw2451A.break.34,16.022125,4,L,L,ms3A_pw33,15.65325,16.022125,it,True
33,sw2451B.break.1,16.971625,4-,L,L,ms2B_pw1,16.734625,16.971625,well,True
34,sw2451B.break.2,17.101625,1,None,None,ms2B_pw2,16.971625,17.101625,they,False
35,sw2451B.break.3,17.331625,1,None,None,ms2B_pw3,17.101625,17.331625,do,False
36,sw2451B.break.4,17.781625,2p,None,None,ms2B_pw4,17.331625,17.781625,have,False
37,sw2451B.break.5,18.14625,X,None,None,ms2B_pw5,17.781625,18.14625,uh,False
38,sw2451B.break.6,18.74775,1,None,None,ms2B_pw6,18.657375,18.74775,a,False
39,sw2451B.break.7,19.171625,3-,L,None,ms2B_pw7,18.74775,19.171625,major,True
40,sw2451B.break.8,19.591625,1,None,None,ms2B_pw8,19.171625,19.591625,internal,False
41,sw2451B.break.9,20.0745,4,L,H,ms2B_pw9,19.591625,20.0745,problem,True
42,sw2451B.break.11,21.081625,1,None,None,ms2B_pw10,20.8315,21.081625,everybody,False
43,sw2451B.break.12,21.291625,1,None,None,ms2B_pw11,21.081625,21.291625,wants,False
44,sw2451B.break.13,21.361625,1,None,None,ms2B_pw12,21.291625,21.361625,to,False
45,sw2451B.break.14,21.821625,4,H,L,ms2B_pw13,21.361625,21.821625,defect,True
46,sw2451B.break.15,21.931625,0,None,None,ms2B_pw14,21.821625,21.931625,and,False
47,sw2451B.break.16,21.991625,1,None,None,ms2B_pw15,21.931625,21.991625,i,False
48,sw2451B.break.17,22.121625,1-,None,None,ms2B_pw16,21.991625,22.121625,can,False
49,sw2451B.break.18,22.591625,1,None,None,ms2B_pw17,22.121625,22.591625,understand,False
50,sw2451B.break.19,23.119125,4,L,H,ms2B_pw18,22.591625,23.119125,why,True
51,sw2451B.break.20,23.536875,X,None,None,ms2B_pw19,23.119125,23.536875,um,False
52,sw2451B.break.21,24.63775,1,None,None,ms3B_pw20,24.495375,24.63775,i,False
53,sw2451B.break.22,24.835125,1,None,None,ms3B_pw21,24.63775,24.835125,think,False
54,sw2451B.break.23,25.005125,1,None,None,ms3B_pw22,24.835125,25.005125,their,False
55,sw2451B.break.24,25.365125,1,None,None,ms3B_pw23,25.005125,25.365125,biggest,False
56,sw2451B.break.25,25.605125,1-,None,None,ms3B_pw24,25.365125,25.605125,problem,False
57,sw2451B.break.26,25.765125,1,None,None,ms3B_pw25,25.605125,25.765125,is,False
58,sw2451B.break.27,26.045125,2p,None,None,ms3B_pw26,25.765125,26.045125,just,False
59,sw2451B.break.28,26.145125,0,None,None,ms3B_pw27,26.045125,26.145125,you,False
60,sw2451B.break.29,26.495875,4-,H,L,ms3B_pw28,26.145125,26.495875,know,True
61,sw2451B.break.30,26.992875,2p,None,None,ms3B_pw29,26.495875,26.992875,obtaining,False
62,sw2451B.break.31,27.455125,1,None,None,ms3B_pw30,27.15475,27.455125,food,False
63,sw2451B.break.32,27.565125,1,None,None,ms3B_pw31,27.455125,27.565125,to,False
64,sw2451B.break.33,27.905125,4,L,L,ms3B_pw32,27.565125,27.905125,live,True
65,sw2451B.break.34,28.275125,4,H,L,ms3B_pw33,27.905125,28.275125,so,True
66,sw2451B.break.35,28.415125,1-,None,None,ms3B_pw34,28.275125,28.415125,when,False
67,sw2451B.break.36,28.495125,1,None,None,ms3B_pw35,28.415125,28.495125,you,False
68,sw2451B.break.37,28.675125,1,None,None,ms3B_pw36,28.495125,28.675125,have,False
69,sw2451B.break.38,28.735125,1,None,None,ms3B_pw37,28.675125,28.735125,the,False
70,sw2451B.break.39,29.155125,1,None,None,ms3B_pw38,28.735125,29.155125,basic,False
71,sw2451B.break.40,29.56925,4,H,L,ms3B_pw39,29.155125,29.56925,needs,True
72,sw2451B.break.41,29.835125,X,None,X,ms3B_pw40,29.56925,29.835125,uh,False
73,sw2451B.break.42,30.145125,1,None,None,ms3B_pw41,29.835125,30.145125,being,False
74,sw2451B.break.43,30.73425,4,None,None,ms3B_pw42,30.145125,30.73425,unmet,True
75,sw2451B.break.44,31.545125,1,None,None,ms3B_pw43,31.40475,31.545125,i,False
76,sw2451B.break.45,31.755125,1,None,None,ms3B_pw44,31.545125,31.755125,don't,False
77,sw2451B.break.46,31.945125,1-,None,None,ms3B_pw45,31.755125,31.945125,think,False
78,sw2451B.break.47,32.055125,1,None,None,ms3B_pw46,31.945125,32.055125,you,False
79,sw2451B.break.48,32.295125,3-,L,None,ms3B_pw47,32.055125,32.295125,think,True
80,sw2451B.break.49,32.845125,4-,H,L,ms3B_pw48,32.295125,32.845125,globally,True
81,sw2451B.break.50,32.995125,1,None,None,ms3B_pw49,32.845125,32.995125,as,False
82,sw2451B.break.51,33.265125,1-,None,None,ms3B_pw50,32.995125,33.265125,far,False
83,sw2451B.break.52,33.623625,2p,None,None,ms3B_pw51,33.265125,33.623625,as,False
84,sw2451B.break.53,34.215125,0,None,None,ms3B_pw52,34.11175,34.215125,you,False
85,sw2451B.break.54,34.513000000000005,4,None,None,ms3B_pw53,34.215125,34.513000000000005,know,True
86,sw2451B.break.55,35.323875,1-,None,None,ms4B_pw54,35.16,35.323875,being,False
87,sw2451B.break.56,35.373875,1,None,None,ms4B_pw55,35.323875,35.373875,a,False
88,sw2451B.break.57,35.623875,1,None,None,ms4B_pw56,35.373875,35.623875,threat,False
89,sw2451B.break.58,35.713875,1,None,None,ms4B_pw57,35.623875,35.713875,to,False
90,sw2451B.break.59,35.883875,1,None,None,ms4B_pw58,35.713875,35.883875,other,False
91,sw2451B.break.60,36.223875,1-,None,None,ms4B_pw59,35.883875,36.223875,people,False
