,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.366109,115,H*,0,1,True
1,0.371339,115,HiF0,1,1,False
2,0.648536,115,!H*,2,2,True
3,0.852511,115,!H*,3,3,True
4,1.202929,115,!H*,4,3,True
5,1.338913,115,H-,5,3,False
6,1.616109,115,L+H*,6,5,True
7,2.186193,115,L+H*,7,7,True
8,2.186193,115,HiF0,8,7,False
9,2.353557,115,L-L%,9,7,False
10,2.703632,115,HiF0,10,8,False
11,2.724552,115,H*,11,8,True
12,3.122042,115,L+!H*,12,11,False
13,3.639824,115,*?,13,14,False
14,3.801958,115,!H-,14,14,False
15,4.188988,115,HiF0,15,16,False
16,4.199448,115,L+H*,16,16,True
17,4.340661,115,L-L%,17,16,False
18,4.748611,115,H+!H*,18,19,False
19,5.303005,115,H*,19,22,True
20,5.303005,115,HiF0,20,22,False
21,5.548821,115,L-L%,21,22,False
22,6.197356,115,H*,22,24,True
23,6.197356,115,HiF0,23,24,False
24,7.018486,115,L+!H*,24,28,False
25,7.431666,115,L+!H*,25,29,False
26,7.593799,115,L-,26,29,False
27,7.839615,115,*?,27,30,False
28,8.409699,115,L+H*,28,33,True
29,8.409699,115,HiF0,29,33,False
30,8.686896,115,L-H%,30,33,False
31,8.911791,115,H*,31,34,True
32,9.215139,115,L+H*,32,35,True
33,9.225599,115,HiF0,33,35,False
34,9.508026,115,!H*,34,36,True
35,9.989198,115,!H*,35,37,True
36,10.287315,115,L-H%,36,37,False
37,10.627272,115,H+!H*,37,39,False
38,11.040452,115,H*,38,40,True
39,11.040452,115,HiF0,39,40,False
40,11.683758,115,L-L%,40,42,False
41,11.919113,115,H*,41,43,True
42,12.180619,115,H+!H*,42,45,False
43,12.316602,115,>,43,45,False
44,12.316602,115,HiF0,44,45,False
45,12.483966,115,H+!H*,45,46,False
46,12.803004,115,H+!H*,46,48,False
47,12.818695,115,!H-,47,48,False
48,13.148193,115,H+!H*,48,51,False
49,13.493381,115,H*,49,52,True
50,13.493381,115,HiF0,50,52,False
51,13.801958,115,L-L%,51,52,False
52,14.764301,115,H*,52,54,True
53,14.764301,115,HiF0,53,54,False
54,15.161791,115,L+!H*,54,56,False
55,15.303004,115,L-H%,55,56,False
56,15.496519,115,H*,56,57,True
57,15.648193,115,>,57,58,False
58,15.648193,115,HiF0,58,58,False
59,15.888778,115,H+!H*,59,59,False
60,16.014301,115,!H-,60,59,False
61,16.286268,115,H*,61,61,True
62,16.317649,115,HiF0,62,61,False
63,16.78836,115,!H*,63,62,True
64,17.117858,115,L-H%,64,63,False
65,17.891916,115,H*,65,65,True
66,18.305096,115,!H*,66,67,True
67,18.775807,115,L+H*,67,69,True
68,18.791498,115,HiF0,68,69,False
69,19.183757,115,L-H%,69,70,False
70,19.607397,115,H*,70,72,True
71,19.612628,115,HiF0,71,72,False
72,19.69631,115,!H-,72,72,False
73,19.889824,115,H*,73,74,True
74,20.245473,115,L+H*,74,76,True
75,20.245473,115,HiF0,75,76,False
76,20.506979,115,!H-,76,77,False
77,20.836477,115,H+!H*,77,79,False
78,21.281038,115,H*,78,81,True
79,21.908653,115,L+H*,79,84,True
80,21.929574,115,HiF0,80,84,False
81,22.259072,115,L-L%,81,84,False
82,22.761162,115,H*,82,88,True
83,22.986058,115,*?,83,89,False
84,23.336476,115,*?,84,91,False
85,23.556142,115,L+H*,85,92,True
86,23.556142,115,HiF0,86,92,False
87,23.958862,115,L-L%,87,93,False
88,24.859022,115,HiF0,88,95,False
89,24.879943,115,H*,89,95,True
90,25.104838,115,!H*,90,96,True
91,25.58601,115,L+!H*,91,98,False
92,26.082872,115,!H*,92,101,True
93,26.281617,115,!H-,93,101,False
94,26.637265,115,HiF0,94,103,False
95,26.658186,115,L+H*,95,103,True
96,27.071366,115,*?,96,105,False
97,27.311952,115,!H*,97,106,True
98,27.599609,115,!H-,98,106,False
99,27.704211,115,H*,99,107,True
100,28.133082,115,L+H*,100,109,True
101,28.133082,115,HiF0,101,109,False
102,28.431199,115,L-H%,102,110,False
103,28.9176,115,H*,103,112,True
104,29.550445,115,L+H*,104,114,True
105,29.550445,115,HiF0,105,114,False
106,29.707349,115,L-H%,106,114,False
107,30.083918,115,HiF0,107,117,False
108,30.120529,115,H*,108,117,True
109,30.361115,115,H-,109,117,False
110,30.601701,115,H*,110,118,True
111,30.601701,115,HiF0,111,118,False
112,30.784755,115,H-,112,118,False
113,30.957349,115,H*,113,119,True
114,31.307768,115,HiF0,114,120,False
115,31.318228,115,L+H*,115,120,True
116,31.574504,115,-?,116,120,False
117,31.966764,115,L+!H*,117,121,False
118,32.238731,115,L-L%,118,121,False
119,32.913416,115,H*,119,123,True
120,32.923876,115,HiF0,120,123,False
121,33.405048,115,L+!H*,121,125,False
122,33.990822,115,L+!H*,122,127,False
123,34.105885,115,!H-,123,127,False
124,34.639358,115,L+H*,124,130,True
125,35.183291,115,!H*,125,131,True
126,35.695843,115,L+H*,126,132,True
127,35.695843,115,HiF0,127,132,False
128,35.931199,115,L-L%,128,132,False
129,36.365298,115,H*,129,134,True
130,36.804629,115,H*,130,137,True
131,37.275341,115,HiF0,131,137,False
132,37.280571,115,L+H*,132,137,True
133,37.65191,115,X*?,133,139,False
134,37.772203,115,L-H%,134,139,False
135,38.415508,115,H*,135,140,True
