,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.104603,123,1,0,[],[],False,False,['In']
1,0.434101,123,1,1,"['H*', 'HiF0']","[0.251046, 0.256276]",True,False,['nineteen']
2,1.276151,123,4,2,"['!H*', 'L+H*', 'L-L%']","[0.596234, 1.009415, 1.103557]",True,True,['seventy-six']
3,1.961298,123,2-,3,"['<', 'H*']","[1.506277, 1.527197]",True,False,['{Democratic']
4,2.306486,123,3,4,"['!H*', '<', 'L-']","[2.07113, 2.154812, 2.243725]",True,True,['}Governor']
5,2.604603,123,1,5,['H*'],[2.426779],True,False,['Michael']
6,3.258369,123,4,6,"['L+H*', 'L-L%']","[2.89226, 3.148536]",True,True,['Dukakis']
7,3.70293,123,1,7,"['H*', 'HiF0']","[3.587867, 3.608788]",True,False,[]
8,3.786612,123,1,8,[],[],False,False,"['fulfilled', 'a']"
9,4.361926,123,1,9,"['*?', 'L+H*']","[3.948746, 4.299164]",True,False,['campaign']
10,4.816947,123,4,10,['L-L%'],[4.555441],False,True,['promise']
11,5.015691,123,1,11,[],[],False,False,['to']
12,6.009415,123,4,12,"['H*', 'L+H*', 'L-H%']","[5.209205, 5.507323, 5.842051]",True,True,['de-politicize']
13,6.453976,123,1,13,['H*'],[6.250001],True,False,['Judicial']
14,7.092051,123,4,14,"['HiF0', 'L+H*', 'L-L%']","[6.715482, 6.725942, 6.882846]",True,True,['appointment']
15,7.551893,123,1,15,[],[],False,False,['he']
16,7.83955,123,1,16,['H*'],[7.646035],True,False,['named']
17,8.457111,123,3,17,"['L+H*', 'HiF0', 'L-']","[8.090596, 8.137667, 8.414864]",True,True,['Republican']
18,8.796663,123,1,18,['H*'],[8.634529],True,False,['Edward']
19,9.273011,123,4,19,"['H*', 'HiF0', 'L-L%']","[8.964027, 8.964027, 9.141851]",True,True,['Hennessy']
20,9.361516,123,1-,20,[],[],False,False,['to']
21,9.591642,123,1,21,['H*'],[9.481809],True,False,['head']
22,9.670093,123,1,22,[],[],False,False,['the']
23,10.036202,123,1,23,"['H+!H*', '-?']","[9.874068, 9.999591]",False,False,['State']
24,10.376161,123,1,24,['H+!H*'],[10.297709],False,False,['Supreme']
25,10.742269,123,1,25,['H+!H*'],[10.569675],False,False,['Judicial']
26,11.155857,123,4,26,"['H*', 'HiF0', 'L-L%']","[10.909634, 10.909634, 11.061307]",True,True,['court']
27,11.694152,123,1,27,[],[],False,False,['for']
28,12.201882,123,4,28,"['H*', 'HiF0', 'L-L%']","[11.824905, 11.824905, 12.117792]",True,True,['Hennessy']
29,12.421139,123,1-,29,[],[],False,False,['It']
30,12.572813,123,1-,30,[],[],False,False,['was']
31,12.83955,123,1,31,"['H*', 'HiF0', '<']","[12.740177, 12.771558, 12.776788]",True,False,['another']
32,13.127207,123,1,32,['*?'],[13.022604],False,False,['step']
33,13.425324,123,1-,33,['*?'],[13.305031],False,False,[]
34,13.488085,123,1-,34,[],[],False,False,"['along', 'a']"
35,14.058169,123,1,35,['L+!H*'],[13.728671],False,False,['distinguished']
36,14.513598,123,4,36,"['L+H*', 'L-L%']","[14.298755, 14.439969]",True,True,"['career', 'that']"
37,14.9839,123,1,37,['H*'],[14.931599],True,False,['began']
38,15.114654,123,1-,38,[],[],False,False,[]
39,15.161725,123,1-,39,[],[],False,False,"['as', 'a']"
40,15.674277,123,1,40,['L+H*'],[15.38139],True,False,['trial']
41,15.88389,123,4,41,['L-H%'],[15.7998],False,True,['lawyer']
42,16.076997,123,1,42,[],[],False,False,['and']
43,16.275742,123,1,43,['H*'],[16.160679],True,False,['led']
44,16.406495,123,1-,44,"['>', 'HiF0']","[16.380344, 16.380344]",False,False,['to']
45,16.490177,123,1-,45,[],[],False,False,['an']
46,16.992677,123,4,46,"['H+!H*', 'L-H%']","[16.741223, 16.898127]",False,True,['appointment']
47,17.175323,123,1,47,[],[],False,False,['as']
48,17.755868,123,3,48,"['H*', 'HiF0', 'L-']","[17.4316, 17.4316, 17.672186]",True,True,['associate/aj']
49,18.095826,123,1,49,['H+!H*'],[17.985993],False,False,['Supreme']
50,18.357332,123,1,50,['*?'],[18.27888],False,False,['court']
51,18.885575,123,3,51,"['H*', 'HiF0', 'H-']","[18.529926, 18.540387, 18.739131]",True,True,['Justice']
52,19.037249,123,1,52,[],[],False,False,['In']
53,19.392897,123,1,53,['H+!H*'],[19.120931],False,False,['nineteen']
54,20.057532,123,4,54,"['H+!H*', 'H*', 'HiF0', 'L-L%']","[19.51319, 19.91068, 19.91068, 20.036203]",True,True,['seventy-one']
55,20.778879,123,1,55,['H*'],[20.684737],True,False,['that']
56,20.956704,123,3-,56,"['-?', '!H-']","[20.909633, 20.920093]",False,True,['year']
57,21.396034,123,1,57,"['H*', '-?']","[21.076997, 21.265281]",True,False,['Thomas']
58,21.852539,123,4,58,"['L+H*', 'HiF0', 'L-L%']","[21.600009, 21.600009, 21.741223]",True,True,['Maffy']
59,22.143943,123,1,59,[],[],False,False,['now']
60,22.619884,123,1-,60,['H*'],[22.274696],True,False,['president']
61,22.734947,123,1-,61,[],[],False,False,['of']
62,22.792478,123,1,62,[],[],False,False,['the']
63,23.383483,123,1,63,['L+!H*'],[22.938922],False,False,['Massachusetts']
64,23.67637,123,1,64,"['L+H*', 'HiF0']","[23.608378, 23.624068]",True,False,['bar']
65,24.342079,123,4,65,['L-H%'],[24.209843],False,True,['association']
66,24.912161,123,1,66,"['>', 'HiF0']","[24.818018, 24.818018]",False,False,['was']
67,25.30442,123,1,67,['H+!H*'],[24.995843],False,False,"[""Hennessy's""]"
68,25.524085,123,1,68,['H*'],[25.466554],True,False,['law']
69,25.816975,123,4,69,['L-L%'],[25.759441],False,True,['clerk']
