,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,1.92,76,1,0,"['H*', '!H*']","[1.345, 1.635]",True,False,['Haskel']
1,2.49,76,4-,1,"['!H*', 'L-L%']","[2.13, 2.439755]",True,True,['Kassler']
2,2.9,76,3,2,"['HiF0', 'H*', 'H-']","[2.630518, 2.7, 2.86]",True,True,['chairs']
3,3.01,76,1,3,[],[],False,False,['the']
4,3.54,76,1,4,"['HiF0', 'H*']","[3.283127, 3.31]",True,False,['Judicial']
5,4.08,76,2,5,['!H*'],[3.66],True,False,['Nominating']
6,4.58,76,4,6,"['!H*', 'L-L%']","[4.265, 4.553206]",True,True,['Council']
7,5.34,76,1,7,['H*'],[5.075],True,False,['eighteen']
8,5.82,76,2,8,['H*'],[5.545],True,False,['attorneys']
9,5.99,76,2-,9,[],[],False,False,['and']
10,6.53,76,4-,10,"['HiF0', 'H*', 'L-H%']","[6.087345, 6.155, 6.495]",True,True,['laypeople']
11,6.93,76,2,11,['X*?'],[6.705],False,False,['charged']
12,7.05,76,1,12,[],[],False,False,['with']
13,7.51,76,1,13,"['H*', 'HiF0']","[7.315, 7.351403]",True,False,['screening']
14,8.05,76,4-,14,"['!H*', 'L-H%']","[7.595, 7.955]",True,True,['applicants']
15,8.17,76,1-,15,[],[],False,False,['for']
16,8.72,76,1,16,['H+!H*'],[8.285],False,False,['vacancies']
17,8.86,76,1,17,[],[],False,False,['on']
18,8.94,76,1,18,[],[],False,False,['the']
19,9.31,76,4,19,"['HiF0', 'H*', 'L-L%']","[8.983931, 9.11, 9.264053]",True,True,['bench']
20,10.31,76,3,20,"['HiF0', 'H*', 'H-']","[9.927705, 10.02, 10.27]",True,True,['Usually']
21,10.42,76,1,21,[],[],False,False,['the']
22,11.06,76,1,22,['H*'],[10.61],True,False,['J.N.C.']
23,11.49,76,2,23,['*?'],[11.305],False,False,['refers']
24,11.74,76,1,24,"['HiF0', 'H*']","[11.650598, 11.705]",True,False,['three']
25,12.23,76,3,25,['L-'],[12.21586],False,True,['nominees']
26,12.35,76,1,26,[],[],False,False,['to']
27,12.44,76,1,27,[],[],False,False,['the']
28,12.84,76,4,28,"['L*', 'L-H%']","[12.549191, 12.823289]",True,True,['Governor']
29,13.39,76,1,29,[],[],False,False,['His']
30,13.64,76,1,30,['H*'],[13.54],True,False,['top']
31,13.98,76,1,31,[],[],False,False,['choice']
32,14.1,76,1,32,[],[],False,False,['is']
33,14.39,76,1,33,['H*'],[14.25],True,False,['rated']
34,14.58,76,1,34,[],[],False,False,['by']
35,14.82,76,2,35,"['L+H*', 'HiF0']","[14.72, 14.756019]",True,False,['bar']
36,15.62,76,4,36,['L-H%'],[15.605418],False,True,['associations']
37,15.76,76,1,37,[],[],False,False,['and']
38,16.040001,76,1,38,"['H*', 'HiF0']","[15.915, 15.942768]",True,False,['grilled']
39,16.200001,76,1,39,[],[],False,False,['by']
40,16.290001,76,1,40,[],[],False,False,['the']
41,16.719999,76,3-,41,"['!H*', 'H-']","[16.415001, 16.639555]",True,True,"[""Governor's""]"
42,17.280001,76,1,42,['H+!H*'],[16.955],False,False,['executive']
43,17.780001,76,4,43,"['HiF0', 'H*', 'L-L%']","[17.362446, 17.455, 17.764049]",True,True,['Council']
44,18.860001,76,1,44,"['HiF0', 'H*']","[18.491962, 18.540001]",True,False,['Kassler']
45,19.23,76,3,45,"['X*?', 'H-']","[19.1, 19.209999]",False,True,['says']
46,19.620001,76,1,46,['H*'],[19.32],True,False,['unlike']
47,19.68,76,1,47,[],[],False,False,['the']
48,20.059999,76,3,48,"['HiF0', 'H*', 'L-']","[19.820277, 19.834999, 20.00602]",True,True,['Federal']
49,20.450001,76,1,49,['*?'],[20.310234],False,False,['Supreme']
50,20.709999,76,4,50,"['HiF0', 'H*', 'L-H%']","[20.583328, 20.625, 20.695]",True,True,['Court']
51,21.33,76,1,51,[],[],False,False,"[""there's""]"
52,21.51,76,1,52,['H*'],[21.450001],True,False,['no']
53,21.93,76,1,53,"['HiF0', 'H*']","[21.602403, 21.639999]",True,False,['litmus']
54,22.26,76,4,54,"['L*', 'L-H%']","[22.09, 22.165001]",True,True,['test']
55,22.370001,76,1,55,[],[],False,False,['{on']
56,22.959999,76,1-,56,"['H*', 'HiF0']","[22.639999, 22.946783]",True,False,['particular']
57,23.34,76,4-,57,"['H*', 'L-H%']","[23.0, 23.315001]",True,True,['issues']
58,23.52,76,1,58,[],[],False,False,['That']
59,24.389999,76,3,59,"['H*', 'HiF0', 'H*', 'L-']","[23.665001, 24.021078, 24.040001, 24.282122]",True,True,['Massachusetts']
60,24.59,76,1,60,['L*'],[24.533125],True,False,['high']
61,24.860001,76,1,61,['*?'],[24.754009],False,False,['Court']
62,25.35,76,3,62,"['L*', 'H-']","[24.964852, 25.325001]",True,True,['nominees']
63,25.549999,76,1,63,[],[],False,False,['must']
64,25.99,76,4,64,"['HiF0', 'H*', 'L-L%']","[25.648587, 25.82, 25.965]",True,True,['pass']
