,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.83,76,2-,0,[],[],False,False,['than']
1,1.13,76,1,1,"['L+H*', 'HiF0']","[0.965, 0.993974]",True,False,['half']
2,1.26,76,1,2,[],[],False,False,['of']
3,1.78,76,1,3,[],[],False,False,"[""America's""]"
4,2.3,76,3,4,"['H+!H*', '!H-']","[1.87, 2.28]",False,True,['youngsters']
5,2.39,76,1,5,[],[],False,False,['have']
6,2.58,76,1,6,[],[],False,False,['had']
7,3.04,76,0,7,"['H*', 'HiF0']","[2.765, 2.936742]",True,False,['sexual']
8,3.57,76,4-,8,"['H+!H*', 'L-H%']","[3.09, 3.475]",False,True,['intercourse']
9,3.69,76,0,9,[],[],False,False,['by']
10,3.79,76,1,10,[],[],False,False,['the']
11,4.09,76,2,11,['X*?'],[3.98],False,False,['time']
12,4.24,76,1,12,[],[],False,False,"[""they're""]"
13,4.93,76,4,13,"['H*', 'HiF0', 'H*', 'L-L%']","[4.415, 4.688748, 4.713848, 4.914651]",True,True,['seventeen']
14,5.29,76,2,14,[],[],False,False,['and']
15,5.58,76,3-,15,"['HiF0', 'H*', 'L-']","[5.398379, 5.425, 5.564041]",True,True,['many']
16,6.02,76,1,16,"['H*', 'HiF0']","[5.735, 5.754804]",True,False,['seldom']
17,6.23,76,3-,17,['L-'],[6.18151],False,True,['use']
18,6.49,76,1,18,"['H*', 'HiF0']","[6.352861, 6.367921]",True,False,['birth']
19,7.0,76,4,19,"['*?', 'L-L%']","[6.835, 6.987893]",False,True,['control']
20,7.34,76,1,20,['H*'],[7.185525],True,False,['according']
21,7.46,76,1,21,[],[],False,False,['to']
22,7.55,76,1,22,[],[],False,False,['a']
23,7.87,76,1,23,['H*'],[7.7],True,False,['recent']
24,8.18,76,1,24,[],[],False,False,['Lewis']
25,8.52,76,1,25,"['H*', 'HiF0']","[8.27, 8.284921]",True,False,['Harris']
26,8.67,76,4-,26,"['*?', 'L-H%']","[8.574315, 8.634555]",False,True,['poll']
27,8.89,76,1,27,['*'],[8.755],False,False,['sponsored']
28,8.95,76,1,28,[],[],False,False,['by']
29,9.19,76,1,29,['H*'],[9.035],True,False,['planned']
30,10.3,76,4,30,"['HiF0', 'H*', 'L-L%']","[9.814272, 9.849413, 10.285397]",True,True,['parenthood']
31,11.5,76,1,31,"['L+H*', 'HiF0']","[11.045, 11.05423]",True,False,['Advocates']
32,11.58,76,1,32,[],[],False,False,['of']
33,12.08,76,1,33,['L*'],[11.845],True,False,['dispensing']
34,12.87,76,1,34,['L*'],[12.55],True,False,['contraceptives']
35,12.98,76,1,35,[],[],False,False,['in']
36,13.41,76,4,36,"['!H*', 'L-H%']","[13.205, 13.390385]",True,True,['schools']
37,13.57,76,1,37,[],[],False,False,['see']
38,13.68,76,1,38,[],[],False,False,['the']
39,14.08,76,3,39,"['H*', 'HiF0', 'H-']","[13.825, 13.956774, 14.027934]",True,True,['poll']
40,14.16,76,1,40,[],[],False,False,['as']
41,14.7,76,1,41,['H*'],[14.465],True,False,['supporting']
42,14.82,76,1,42,[],[],False,False,['their']
43,15.22,76,4,43,"['HiF0', 'L+H*', 'L-L%']","[14.952265, 15.065, 15.155]",True,True,['case']
44,16.049999,76,2,44,"['HiF0', 'H*']","[15.785597, 15.835]",True,False,['others']
45,16.309999,76,3,45,"['!H*', '!H-']","[16.126962, 16.25]",True,True,['say']
46,16.799999,76,1,46,"['HiF0', 'H*']","[16.393026, 16.42]",True,False,['easier']
47,17.43,76,3-,47,['!H-'],[17.39202],False,True,['availability']
48,17.49,76,0,48,[],[],False,False,['of']
49,17.719999,76,1,49,"['HiF0', 'H*']","[17.587803, 17.620001]",True,False,['birth']
50,18.09,76,3-,50,['!H-'],[18.04965],False,True,['control']
51,18.219999,76,1,51,[],[],False,False,['for']
52,18.82,76,4,52,"['HiF0', 'H*', 'L-H%']","[18.387829, 18.4, 18.795]",True,True,['teenagers']
53,18.940001,76,1,53,[],[],False,False,['will']
54,19.209999,76,2,54,['H*'],[19.105],True,False,['make']
55,19.32,76,1-,55,[],[],False,False,['an']
56,19.799999,76,1,56,"['L+H*', 'HiF0']","[19.559999, 19.567982]",True,False,['alarming']
57,20.469999,76,4-,57,['L-H%'],[20.449867],False,True,['situation']
58,20.77,76,1,58,['H*'],[20.65],True,False,['much']
