,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,1.985,115,*,0,2,False
1,2.295,115,*,1,4,False
2,2.505,115,*,2,5,False
3,2.73,115,L-,3,5,False
4,2.94,115,*,4,6,False
5,3.325,115,*,5,7,False
6,3.53,115,*,6,8,False
7,3.825,115,*,7,9,False
8,4.165,115,L-H%,8,10,False
9,4.395,115,*,9,10,False
10,5.05,115,*,10,12,False
11,5.595,115,*,11,13,False
12,5.82,115,L-,12,13,False
13,6.31,115,*,13,16,False
14,6.675,115,*,14,17,False
15,7.005,115,L-,15,17,False
16,7.195,115,*,16,18,False
17,7.695,115,*,17,20,False
18,8.365,115,*,18,21,False
19,8.805,115,L-L%,19,22,False
20,9.72,115,*,20,22,False
21,10.1,115,H-,21,22,False
22,10.435,115,*,22,24,False
23,10.89,115,*,23,25,False
24,11.335,115,*,24,28,False
25,11.435,115,H-,25,28,False
26,11.855,115,*,26,30,False
27,12.27,115,*,27,31,False
28,12.655,115,*,28,32,False
29,12.885,115,L-H%,29,33,False
30,13.29,115,*,30,34,False
31,13.595,115,*,31,36,False
32,14.13,115,*,32,37,False
33,14.186744,115,L-H%,33,37,False
34,14.68,115,*,34,38,False
35,14.76,115,H-,35,38,False
36,15.06,115,*,36,40,False
37,15.49,115,H-,37,41,False
38,15.645,115,*,38,42,False
39,16.375,115,*,39,43,False
40,16.514999,115,H-,40,43,False
41,16.764999,115,*,41,45,False
42,17.115,115,*,42,46,False
43,17.565001,115,*,43,48,False
44,17.865,115,L-L%,44,48,False
45,18.584999,115,*,45,50,False
46,18.705,115,*,46,51,False
47,19.004999,115,*,47,52,False
48,19.385,115,*,48,53,False
49,19.701806,115,L-H%,49,53,False
50,20.145,115,*,50,55,False
51,20.465,115,*,51,56,False
52,20.870001,115,*,52,57,False
53,21.125,115,*,53,58,False
54,21.36345,115,L-L%,54,58,False
55,22.33,115,*,55,59,False
56,22.719999,115,*,56,61,False
57,23.004999,115,*,57,62,False
58,23.42,115,*,58,63,False
59,23.73,115,*,59,64,False
60,24.045,115,L-H%,60,64,False
61,24.549999,115,*,61,65,False
62,24.99,115,*,62,66,False
63,25.41,115,*,63,67,False
64,25.735001,115,*,64,68,False
65,26.355,115,*,65,71,False
66,26.665001,115,*,66,72,False
67,26.955,115,*,67,72,False
68,27.177704,115,L-H%,68,72,False
69,27.35,115,*,69,73,False
70,27.915001,115,*,70,75,False
71,27.957827,115,L-,71,75,False
72,28.52,115,*,72,78,False
73,29.139999,115,*,73,80,False
74,29.423689,115,L-L%,74,80,False
