,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.547188,115,HiF0,0,0,False
1,0.845,115,L+!H*,1,1,False
2,1.275,115,!H*,2,4,True
3,1.49,115,H*,3,5,True
4,1.96,115,L-,4,5,False
5,2.44,115,H*,5,7,True
6,2.464856,115,HiF0,6,7,False
7,3.293168,115,H*,7,9,True
8,3.589352,115,L-L%,8,9,False
9,4.64,115,H*,9,13,True
10,4.728908,115,HiF0,10,13,False
11,4.83,115,H-,11,13,False
12,5.26,115,X*?,12,15,False
13,5.503942,115,L-H%,13,15,False
14,5.94,115,H*,14,16,True
15,5.970754,115,HiF0,15,16,False
16,6.44,115,L*,16,19,True
17,6.603337,115,L-H%,17,19,False
18,6.87,115,H*,18,21,True
19,7.955,115,H*,19,22,True
20,7.973763,115,HiF0,20,22,False
21,8.973758,115,L-L%,21,23,False
22,9.535739,115,H*,22,25,True
23,9.77,115,H*,23,26,True
24,10.33,115,L+H*,24,28,True
25,10.342674,115,HiF0,25,28,False
26,10.610301,115,L-L%,26,28,False
27,11.13,115,H*,27,29,True
28,11.174217,115,HiF0,28,29,False
29,12.01,115,*?,29,33,False
30,12.375,115,L-H%,30,33,False
31,12.775,115,H*,31,36,True
32,12.800721,115,HiF0,32,36,False
33,13.50925,115,L-H%,33,37,False
34,13.85294,115,H*,34,39,True
35,13.875016,115,HiF0,35,39,False
36,14.141779,115,L-L%,36,39,False
37,14.65,115,H*,37,40,True
38,14.668188,115,HiF0,38,40,False
39,14.985,115,L-,39,41,False
40,15.142873,115,HiF0,40,42,False
41,15.18,115,H*,41,42,True
42,15.56,115,!H*,42,43,True
43,16.060302,115,L-L%,43,43,False
44,16.533433,115,HiF0,44,45,False
45,16.57,115,H*,45,45,True
46,16.790001,115,H*,46,46,True
47,17.214919,115,L-L%,47,46,False
48,17.455,115,H*,48,48,True
49,17.497287,115,HiF0,49,48,False
50,17.785,115,!H*,50,49,True
51,18.35,115,!H*,51,52,True
52,18.520137,115,L-L%,52,52,False
53,19.16,115,H*,53,53,True
54,19.182458,115,HiF0,54,53,False
55,19.905429,115,L*,55,55,True
56,20.121292,115,H-,56,55,False
57,20.440001,115,H*,57,57,True
58,20.790001,115,H*,58,58,True
59,20.813981,115,HiF0,59,58,False
60,21.220688,115,L-H%,60,58,False
61,21.525,115,H*,61,60,True
62,21.950001,115,H*,62,61,True
63,21.993698,115,HiF0,63,61,False
64,22.455,115,*?,64,62,False
65,22.75181,115,L-H%,65,62,False
66,23.334999,115,H*,66,64,True
67,23.73,115,L+H*,67,66,True
68,23.772639,115,HiF0,68,66,False
69,24.156359,115,L-H%,69,66,False
70,24.530001,115,H*,70,68,True
71,25.15,115,L+H*,71,70,True
72,25.153159,115,HiF0,72,70,False
73,25.49,115,!H*,73,71,True
74,25.737682,115,L-L%,74,71,False
75,26.605,115,H*,75,73,True
76,26.661596,115,HiF0,76,73,False
77,27.200001,115,!H*,77,75,True
78,27.639999,115,*?,78,76,False
79,28.119465,115,L-H%,79,76,False
80,28.4,115,H*,80,78,True
81,28.433871,115,HiF0,81,79,False
82,28.745001,115,!H*,82,81,True
83,28.860302,115,H-,83,81,False
84,29.174999,115,H*,84,83,True
85,29.959973,115,HiF0,85,85,False
86,29.985841,115,H*,86,85,True
87,30.225762,115,L-L%,87,85,False
88,30.830994,115,H*,88,87,True
89,30.878646,115,HiF0,89,87,False
90,31.16,115,!H*,90,88,True
91,31.549999,115,H-,91,89,False
92,32.080002,115,H*,92,91,True
93,32.115865,115,HiF0,93,91,False
94,32.465,115,!H*,94,92,True
95,33.034806,115,L+H*,95,93,True
96,33.283484,115,L-L%,96,93,False
97,33.65497,115,H*,97,95,True
98,34.154999,115,L+H*,98,97,True
99,34.184289,115,HiF0,99,97,False
100,34.645,115,L-,100,97,False
101,34.980269,115,H*,101,98,True
102,34.99252,115,HiF0,102,98,False
103,35.09573,115,L-,103,98,False
104,35.914002,115,H*,104,101,True
105,35.916214,115,HiF0,105,101,False
106,36.113828,115,L-H%,106,101,False
107,36.737933,115,H*,107,103,True
108,36.774646,115,HiF0,108,103,False
109,37.470001,115,L+H*,109,104,True
110,37.825673,115,L-L%,110,104,False
111,38.610001,115,L+H*,111,108,True
112,38.638164,115,HiF0,112,108,False
113,39.269324,115,L-H%,113,109,False
114,39.900002,115,H*,114,111,True
115,39.913262,115,HiF0,115,111,False
116,40.334999,115,L*,116,113,True
117,40.454062,115,L-,117,113,False
118,40.732234,115,H*,118,114,True
119,40.746594,115,HiF0,119,114,False
120,41.25,115,!H*,120,115,True
121,41.443192,115,L-L%,121,115,False
122,42.235001,115,H*,122,117,True
123,42.263892,115,HiF0,123,117,False
124,42.595001,115,!H*,124,117,True
125,43.019494,115,L-L%,125,117,False
126,43.774934,115,HiF0,126,120,False
127,43.799999,115,H*,127,120,True
128,44.311584,115,L-L%,128,120,False
