,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.863587,123,3,0,"['L+H*', 'HiF0', 'L-']","[0.468577, 0.468577, 0.799338]",True,True,['Computerized']
1,1.207276,123,1,1,"['H*', 'HiF0']","[1.108048, 1.108048]",True,False,['phone']
2,1.732674,123,4,2,['L-L%'],[1.719955],False,True,['calls']
3,2.001101,123,2-,3,[],[],False,False,['which']
4,2.188532,123,1,4,"['HiF0', 'H*']","[2.116867, 2.133405]",True,False,['do']
5,2.563257,123,3,5,"['!H-', '-?']","[2.425577, 2.519253]",False,True,['everything']
6,2.750825,123,1,6,['-?'],[2.739275],False,False,['from']
7,3.120174,123,1,7,['L+H*'],[2.927231],True,False,['selling']
8,3.68798,123,1,8,"['L+H*', 'HiF0']","[3.340681, 3.340681]",True,False,['magazine']
9,4.565459,123,4,9,"['*?', 'L-H%']","[4.046304, 4.38809]",False,True,['subscriptions']
10,4.680522,123,1-,10,[],[],False,False,['to']
11,5.160124,123,1-,11,['L+H*'],[5.000257],True,False,['reminding']
12,5.479859,123,1,12,[],[],False,False,['people']
13,5.749981,123,1,13,[],[],False,False,['about']
14,6.435645,123,4,14,"['L+H*', 'HiF0', 'L-L%']","[5.970488, 5.970488, 6.350862]",True,True,['meetings']
15,6.543806,123,1,15,['*?'],[6.494192],False,False,['have']
16,6.907643,123,3,16,"['HiF0', 'H*', '-?', 'H-']","[6.813927, 6.81944, 6.858028, 6.858028]",True,True,['become']
17,7.039947,123,1,17,[],[],False,False,['the']
18,7.387245,123,1,18,"['L+H*', 'HiF0']","[7.216352, 7.326606]",True,False,['telephone']
19,8.188026,123,4-,19,"['*?', 'L-H%']","[7.921975, 8.103893]",False,True,['equivalent']
20,8.296839,123,1,20,['<'],[8.219659],False,False,['of']
21,8.71029,123,1,21,"['L+H*', 'HiF0']","[8.605549, 8.605549]",True,False,['junk']
22,9.106619,123,4,22,['L-L%'],[8.974898],False,True,['mail']
23,9.669496,123,0,23,[],[],False,False,['But']
24,9.774236,123,1,24,[],[],False,False,['a']
25,10.016794,123,1,25,"['L+H*', 'HiF0']","[9.961667, 9.972693]",True,False,['new']
26,10.656265,123,1,26,['!H*'],[10.468834],True,False,['application']
27,10.755504,123,1,27,[],[],False,False,['of']
28,10.821645,123,1,28,[],[],False,False,['the']
29,11.433351,123,4-,29,"['L*', 'L-H%']","[11.05869, 11.279197]",True,True,['technology']
30,11.554846,123,1-,30,[],[],False,False,['is']
31,11.83048,123,1,31,['L+H*'],[11.775353],True,False,['about']
32,11.946246,123,1-,32,[],[],False,False,['to']
33,12.0565,123,1-,33,[],[],False,False,['be']
34,12.354184,123,1-,34,['!H*'],[12.271494],True,False,['tried']
35,12.522459,123,1,35,['-?'],[12.503026],False,False,['out']
36,12.629818,123,1,36,[],[],False,False,['in']
37,13.540062,123,4,37,"['L+H*', 'H*', 'HiF0', 'X%?']","[12.740071, 13.092883, 13.092883, 13.379542]",True,True,['Massachusetts']
38,13.792995,123,1,38,[],[],False,False,['to']
39,14.172625,123,3,39,"['HiF0', 'H*', 'H-']","[13.985938, 13.991451, 14.052091]",True,True,['ease']
40,14.603358,123,2-,40,"['H*', '<']","[14.426953, 14.542719]",True,False,[]
41,14.636434,123,1,41,[],[],False,False,['crowded']
42,15.022322,123,1,42,"['L+H*', 'HiF0']","[14.901043, 14.961682]",True,False,['jail']
43,15.690778,123,4,43,['L-L%'],[15.375133],False,True,['conditions']
44,16.49972,123,1,44,['*?'],[16.2737],False,False,['Next']
45,16.708377,123,3,45,"['HiF0', 'H*', 'H-']","[16.587923, 16.604461, 16.676126]",True,True,['week']
46,16.924196,123,1,46,[],[],False,False,['some']
47,17.321109,123,3-,47,"['H*', 'HiF0', '!H-']","[17.006886, 17.006886, 17.19983]",True,True,['inmates']
48,17.729047,123,2-,48,['H*'],[17.50854],True,False,['released']
49,18.006508,123,3,49,"['HiF0', 'H*', 'H-']","[17.8393, 17.855838, 17.966092]",True,True,['early']
