,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.533554,123,1,0,"['H*', 'HiF0']","[0.143014, 0.143014]",True,False,['Hennessy']
1,0.627063,123,1,1,[],[],False,False,['is']
2,0.770077,123,1,2,[],[],False,False,['the']
3,1.49615,123,3,3,"['L+!H*', 'H*', '-X?']","[0.841585, 1.331134, 1.364137]",True,True,"[""S.J.C.'s""]"
4,2.348736,123,1,4,"['H*', 'HiF0', '!H*']","[1.815182, 1.815182, 2.150716]",True,False,['thirty-second']
5,2.607262,123,1,5,[],[],False,False,['Chief']
6,3.410343,123,4,6,"['L+!H*', 'L-L%']","[2.772278, 3.250826]",False,True,['Justice']
7,3.872388,123,1,7,['H*'],[3.613862],True,False,['Holding']
8,3.954896,123,1,8,[],[],False,False,['the']
9,4.207922,123,1,9,['L+!H*'],[4.053906],False,False,['Court']
10,4.581959,123,1,10,[],[],False,False,['system']
11,4.68647,123,1-,11,[],[],False,False,['on']
12,4.746976,123,1-,12,[],[],False,False,['the']
13,5.170518,123,1-,13,"['L+H*', 'HiF0']","[4.955997, 4.961497]",True,False,['course']
14,5.258527,123,1-,14,[],[],False,False,['he']
15,5.368538,123,1-,15,[],[],False,False,['has']
16,5.638065,123,4,16,['L-H%'],[5.577559],False,True,['set']
17,5.772531,123,1,17,[],[],False,False,['and']
18,6.174071,123,1-,18,['H*'],[5.970551],True,False,['plotting']
19,6.328086,123,2-,19,[],[],False,False,"[""it's""]"
20,6.812135,123,1,20,"['L+H*', 'HiF0']","[6.520606, 6.537107]",True,False,['future']
21,7.175172,123,4-,21,['L-H%'],[6.993653],False,True,['agenda']
22,7.598201,123,1,22,"['HiF0', 'L+H*']","[7.460687, 7.482697]",True,False,"[""won't""]"
23,7.80722,123,1,23,['*?'],[7.680717],False,False,['be']
24,7.917231,123,1,24,[],[],False,False,['an']
25,8.258263,123,1,25,['L+!H*'],[8.071256],False,False,['easy']
26,8.632304,123,3,26,"['L+!H*', '!H-']","[8.472789, 8.547046]",False,True,['job']
27,8.758816,123,1,27,[],[],False,False,['for']
28,8.899079,123,1-,28,['*?'],[8.879828],False,False,['his']
29,9.589409,123,4,29,"['HiF0', 'H*', 'L-L%']","[9.212609, 9.253863, 9.40239]",True,True,['successor']
