,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.264608,123,2-,0,['H*'],[0.220507],True,False,['if']
1,0.678059,123,1,1,['H*'],[0.468577],True,False,['present/aj']
2,1.00882,123,2,2,['!H*'],[0.837927],True,False,['trends']
3,1.584159,123,3,3,"['L+!H*', '%?', 'L-']","[1.328555, 1.471884, 1.582138]",False,True,['continue']
4,1.951487,123,1,4,"['H*', 'HiF0']","[1.780594, 1.808158]",True,False,['this']
5,2.094817,123,1,5,[],[],False,False,['year']
6,2.194045,123,1,6,[],[],False,False,['in']
7,2.877617,123,1,7,['-?'],[2.701211],False,False,['Massachusetts']
8,3.531355,123,3,8,"['L+!H*', '!H-']","[3.026459, 3.528112]",False,True,['approximately']
9,4.073868,123,1,9,"['H*', 'HiF0']","[3.721057, 3.72657]",True,False,['fourteen']
10,4.586547,123,1,10,['!H*'],[4.294376],True,False,['thousand']
11,5.14884,123,3-,11,['!H-'],[5.038587],False,True,['teenagers']
12,5.242556,123,1,12,[],[],False,False,['will']
13,5.573316,123,1,13,[],[],False,False,['become']
14,6.133453,123,4,14,"['H*', 'HiF0', 'L-L%']","[5.716646, 5.716646, 5.948178]",True,True,['pregnant']
15,6.615215,123,1-,15,"['H*', 'HiF0']","[6.521499, 6.527012]",True,False,['three']
16,6.747519,123,1,16,[],[],False,False,['of']
17,6.998943,123,4,17,['L-L%'],[6.890848],False,True,['them']
18,7.221609,123,1,18,[],[],False,False,['are']
19,7.513781,123,1,19,"['L+H*', 'HiF0']","[7.364938, 7.425578]",True,False,['These']
20,8.046353,123,4-,20,"['!H*', 'L-H%']","[7.690186, 7.899668]",True,True,['students']
21,8.21389,123,1,21,[],[],False,False,['at']
22,8.484012,123,1,22,"['H*', 'HiF0']","[8.390296, 8.401321]",True,False,['Saint']
23,8.886437,123,1,23,['!H*'],[8.671443],True,False,"[""Margaret's""]"
24,9.468624,123,3,24,"['H+!H*', 'L-']","[9.035279, 9.360527]",False,True,['Hospital']
25,10.0882,123,1,25,"['HiF0', 'HiF0', 'L+H*']","[9.514882, 9.851155, 9.862181]",True,False,['alternative']
26,10.53257,123,4,26,['L-H%'],[10.457549],False,True,['school']
27,10.738698,123,1-,27,[],[],False,False,['for']
28,11.108047,123,1,28,"['H*', '>', 'HiF0']","[10.920617, 11.058433, 11.058433]",True,False,['pregnant']
29,11.646133,123,4,29,"['H+!H*', 'L-L%']","[11.350605, 11.42227]",False,True,['teens']
30,12.144431,123,1-,30,[],[],False,False,['they']
31,12.254684,123,1,31,[],[],False,False,['are']
32,12.908535,123,3,32,"['HiF0', 'H*', '!H*', 'H-']","[12.409039, 12.420064, 12.695698, 12.833515]",True,True,['sixteen']
33,13.059535,123,1,33,[],[],False,False,['or']
34,13.676954,123,1,34,"['L+H*', 'HiF0']","[13.219402, 13.230428]",True,False,['seventeen']
35,13.941563,123,1,35,[],[],False,False,['years']
36,14.143375,123,4,36,['L-H%'],[14.084892],False,True,['old']
37,14.688731,123,1-,37,['H*'],[14.633604],True,False,['Two']
38,14.74937,123,1-,38,[],[],False,False,['are']
39,14.97539,123,1,39,[],[],False,False,['from']
40,15.537683,123,4,40,"['L*+H', 'H-H%']","[15.107694, 15.432942]",True,True,['Boston']
41,15.940108,123,3,41,"['H*', 'HiF0', 'H-']","[15.747165, 15.747165, 15.907032]",True,True,['one']
42,16.122026,123,1,42,"['H%', '>', 'HiF0']","[16.050362, 16.055874, 16.061387]",False,False,['is']
43,16.265356,123,1,43,[],[],False,False,['from']
44,16.463812,123,0,44,['H+!H*'],[16.359072],False,False,['out']
45,16.557528,123,1-,45,[],[],False,False,['of']
46,17.026105,123,4,46,['L-L%'],[16.778035],False,True,['town']
