,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.390539,115,HiF0,0,0,False
1,0.39604,115,<,1,0,False
2,0.758031,115,!H-,2,0,False
3,1.19362,115,HiF0,3,0,False
4,1.221123,115,H*,4,0,True
5,1.895,115,!H*,5,1,True
6,2.41,115,!H*,6,2,True
7,2.665658,115,L-,7,2,False
8,3.047306,115,HiF0,8,4,False
9,3.1,115,H*,9,4,True
10,3.630365,115,L+!H*,10,5,False
11,3.975897,115,L-L%,11,5,False
12,4.565,115,L+H*,12,8,True
13,4.642464,115,HiF0,13,8,False
14,5.33,115,!H*,14,10,True
15,5.428692,115,L-L%,15,10,False
16,6.182619,115,HiF0,16,13,False
17,6.19362,115,H*,17,13,True
18,6.54,115,!H*,18,14,True
19,6.979895,115,L-H%,19,14,False
20,7.09571,115,HiF0,20,15,False
21,7.15,115,H*,21,15,True
22,7.434179,115,!H*,22,16,True
23,7.875,115,H*,23,18,True
24,8.54,115,!H*,24,21,True
25,8.688013,115,L-L%,25,21,False
26,9.367438,115,H*,26,22,True
27,9.40044,115,HiF0,27,22,False
28,9.92,115,!H*,28,23,True
29,10.539055,115,H*,29,25,True
30,11.43,115,H*,30,26,True
31,11.555,115,H-L%,31,26,False
32,11.820683,115,HiF0,32,27,False
33,11.89,115,H*,33,27,True
34,12.05,115,H-,34,27,False
35,12.405,115,H*,35,28,True
36,12.72,115,H*,36,30,True
37,12.810783,115,HiF0,37,30,False
38,13.107278,115,!H-,38,31,False
39,13.285,115,H*,39,32,True
40,13.50385,115,HiF0,40,33,False
41,13.56,115,H*,41,33,True
42,14.275,115,H*,42,36,True
43,14.387396,115,H-,43,36,False
44,14.71,115,*?,44,38,False
45,14.838831,115,HiF0,45,39,False
46,14.873972,115,H*,46,39,True
47,15.080166,115,H-,47,39,False
48,15.32686,115,H*,48,40,True
49,15.71,115,!H*,49,42,True
50,16.347636,115,HiF0,50,44,False
51,16.4,115,H*,51,44,True
52,16.490806,115,H-L%,52,44,False
53,17.321233,115,HiF0,53,45,False
54,17.34,115,H*,54,45,True
55,17.521579,115,!H-,55,45,False
56,17.700001,115,H*,56,46,True
57,18.217823,115,HiF0,57,48,False
58,18.26,115,H*,58,48,True
59,18.409191,115,L-,59,48,False
60,18.785,115,*?,60,50,False
61,19.209999,115,H*,61,51,True
62,19.218923,115,HiF0,62,51,False
63,19.463406,115,H-L%,63,51,False
64,19.823984,115,HiF0,64,53,False
65,19.844999,115,H*,65,53,True
66,20.424999,115,L+!H*,66,55,False
67,20.727133,115,L-L%,67,55,False
68,21.360001,115,L+H*,68,56,True
69,21.369638,115,HiF0,69,56,False
70,22.23,115,L*,70,59,True
71,22.55946,115,L-H%,71,59,False
72,22.871288,115,HiF0,72,61,False
73,22.9,115,H*,73,61,True
74,23.142882,115,!H*,74,62,True
75,23.549999,115,L+H*,75,63,True
76,24.267552,115,L-H%,76,64,False
77,25.038504,115,HiF0,77,67,False
78,25.094999,115,H*,78,67,True
79,25.176186,115,L-H%,79,67,False
80,25.407041,115,HiF0,80,69,False
81,25.695,115,H*,81,70,True
82,25.833815,115,L-H%,82,70,False
83,26.496151,115,HiF0,83,73,False
84,26.58,115,H*,84,73,True
85,26.827789,115,L-L%,85,73,False
86,27.172719,115,HiF0,86,75,False
87,27.219999,115,H*,87,75,True
88,27.500479,115,L-L%,88,75,False
89,28.375,115,H*,89,78,True
90,28.443345,115,HiF0,90,78,False
91,28.879999,115,H*,91,79,True
92,28.945,115,H-,92,79,False
93,29.176985,115,L+H*,93,80,True
94,29.183698,115,HiF0,94,80,False
95,30.165001,115,H*,95,84,True
96,30.568625,115,!H*,96,85,True
97,30.898479,115,H-L%,97,85,False
98,31.031883,115,HiF0,98,86,False
99,31.045,115,H*,99,86,True
100,31.43,115,*?,100,87,False
101,31.865,115,H*,101,89,True
102,32.00082,115,L-L%,102,89,False
103,32.3233,115,L*,103,90,True
104,32.790001,115,L*,104,92,True
105,32.944594,115,L-H%,105,92,False
106,33.625,115,H*,106,94,True
107,34.259998,115,H*,107,96,True
108,34.591266,115,L+H*,108,98,True
109,34.733753,115,HiF0,109,98,False
110,34.950001,115,L-,110,98,False
111,35.619999,115,H*,111,101,True
112,35.630341,115,HiF0,112,101,False
113,36.063518,115,L-H%,113,102,False
114,36.369999,115,L+H*,114,104,True
115,36.650002,115,!H*,115,106,True
116,37.220001,115,HiF0,116,108,False
117,37.264999,115,H*,117,108,True
118,38.055,115,*?,118,110,False
119,38.302471,115,L-L%,119,110,False
120,39.029682,115,HiF0,120,111,False
121,39.040001,115,H*,121,111,True
122,39.40147,115,L-H%,122,111,False
123,39.585238,115,HiF0,123,113,False
124,39.68,115,H*,124,113,True
125,39.949349,115,H-,125,113,False
126,40.424999,115,H*,126,115,True
127,40.661869,115,H*,127,116,True
128,41.053885,115,HiF0,128,118,False
129,41.125,115,H*,129,118,True
130,41.94178,115,L-L%,130,120,False
131,42.494999,115,H*,131,121,True
132,42.779999,115,H*,132,122,True
133,43.014999,115,H*,133,124,True
134,43.518131,115,HiF0,134,125,False
135,43.564999,115,H*,135,125,True
136,43.829327,115,L-H%,136,125,False
137,44.376217,115,HiF0,137,128,False
138,44.424999,115,H*,138,128,True
139,44.622499,115,L-,139,129,False
140,45.371817,115,HiF0,140,133,False
141,45.41,115,H*,141,133,True
142,45.67706,115,L-L%,142,133,False
143,45.778857,115,HiF0,143,134,False
144,45.806189,115,H*,144,134,True
145,46.139999,115,H*,145,136,True
146,46.395,115,!H*,146,137,True
147,46.630874,115,L-L%,147,137,False
148,47.424999,115,H*,148,139,True
149,47.429022,115,HiF0,149,139,False
150,47.904999,115,!H*,150,140,True
151,48.031474,115,L-H%,151,140,False
152,48.124811,115,H*,152,141,True
153,48.59,115,H*,153,143,True
154,49.02,115,H*,154,145,True
155,49.057186,115,HiF0,155,145,False
156,49.593434,115,L-H%,156,146,False
157,49.950001,115,L+H*,157,147,True
158,50.215,115,H*,158,148,True
159,50.645,115,L+H*,159,149,True
160,50.694495,115,HiF0,160,149,False
161,51.115002,115,H*,161,151,True
162,51.320632,115,!H*,162,152,True
163,51.615012,115,L-L%,163,152,False
164,52.454522,115,H*,164,154,True
165,52.577538,115,HiF0,165,154,False
166,52.586536,115,<,166,154,False
167,52.875,115,*?,167,154,False
168,53.279999,115,H*,168,154,True
169,53.381856,115,L-L%,169,154,False
170,53.818659,115,H*,170,155,True
171,53.895667,115,HiF0,171,155,False
172,54.049999,115,*?,172,156,False
173,54.404999,115,!H*,173,157,True
174,54.912979,115,L-L%,174,157,False
