,break_time,x,break,wrd_id
0,0.188285,123,1,0
1,0.42364,123,1,1
2,0.543933,123,1,2
3,1.124477,123,1,3
4,1.23431,123,1,4
5,1.333682,123,1,5
6,1.678871,123,1,6
7,1.929917,123,1,7
8,2.228034,123,2-,8
9,2.369248,123,1,9
10,2.803348,123,1,10
11,3.267835,123,4,11
12,3.72385,123,1,12
13,3.901675,123,1-,13
14,3.964436,123,1,14
15,4.384954,123,4,15
16,5.432334,123,1,16
17,5.625848,123,1,17
18,5.960577,123,1,18
19,6.154091,123,2-,19
20,6.431288,123,1,20
21,6.84888,123,3,21
22,7.142585,123,1,22
23,7.454421,123,4,23
24,7.85336,123,1,24
25,8.057335,123,0,25
26,8.130557,123,1,26
27,8.292691,123,1,27
28,8.376373,123,1,28
29,8.758172,123,3,29
30,8.998758,123,1,30
31,9.281185,123,1,31
32,9.594696,123,4,32
33,10.3413,123,1,33
34,10.696949,123,1,34
35,10.885233,123,1,35
36,11.17812,123,1,36
37,11.282723,123,1,37
38,11.397786,123,1,38
39,11.858037,123,1,39
40,11.952179,123,1,40
41,12.501343,123,1,41
42,12.867451,123,1,42
43,13.244021,123,3,43
44,13.322417,123,1,44
45,13.416559,123,1,45
46,13.808818,123,1,46
47,14.363212,123,1,47
48,14.68748,123,1-,48
49,14.745011,123,1,49
50,15.058819,123,1,50
51,15.347337,123,4,51
52,15.97198,123,1,52
53,16.224326,123,3,53
54,16.78788,123,1,54
55,16.991855,123,1,55
56,17.159219,123,1,56
57,17.62993,123,1,57
58,17.724073,123,1,58
59,18.04311,123,1,59
60,18.437684,123,4,60
61,18.806708,123,1,61
62,18.984532,123,3-,62
63,19.423863,123,1,63
64,19.633068,123,4-,64
65,19.742901,123,1,65
66,20.067169,123,1-,66
67,20.161311,123,1,67
68,20.536198,123,4,68
69,20.720934,123,1,69
70,21.008591,123,1,70
71,21.47583,123,4,71
72,22.22198,123,1,72
73,22.410264,123,1,73
74,22.535787,123,1,74
75,23.048375,123,4,75
76,23.200014,123,1,76
77,23.398758,123,1,77
78,23.743947,123,3,78
79,23.838089,123,1,79
80,24.115286,123,3-,80
81,24.319261,123,1,81
82,24.718834,123,4,82
83,24.873653,123,1,83
84,25.16131,123,1,84
85,25.229302,123,1,85
86,25.506499,123,1,86
87,25.75243,123,4,87
88,26.311938,123,1,88
89,26.437461,123,1,89
90,26.615286,123,1,90
91,26.766959,123,1,91
92,26.929093,123,1,92
93,27.180139,123,1-,93
94,27.279512,123,1,94
95,27.677001,123,3,95
96,27.812985,123,1,96
97,27.948968,123,0,97
98,28.220935,123,1,98
99,28.41968,123,1,99
100,28.759255,123,4,100
101,28.909656,123,1,101
102,29.375237,123,4,102
