,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.141213,115,H*,0,0,True
1,0.141213,115,HiF0,1,0,False
2,0.549163,115,!H*,2,2,True
3,1.412134,115,!H*,3,5,True
4,1.689331,115,!H-,4,5,False
5,2.228034,115,H*,5,8,True
6,2.259415,115,HiF0,6,8,False
7,2.651674,115,!H*,7,9,True
8,2.771967,115,<,8,9,False
9,3.064854,115,L-H%,9,9,False
10,3.530336,115,H*,10,12,True
11,4.053348,115,H*,11,14,True
12,4.408997,115,H*,12,14,True
13,4.408997,115,HiF0,13,14,False
14,4.571131,115,L-L%,14,14,False
15,5.067992,115,H*,15,16,True
16,5.067992,115,HiF0,16,16,False
17,5.209205,115,L-H%,17,16,False
18,5.455021,115,H*,18,17,True
19,5.564854,115,<,19,17,False
20,5.998954,115,H*,20,19,True
21,6.176779,115,<,21,20,False
22,6.176779,115,HiF0,22,20,False
23,6.359833,115,*?,23,20,False
24,6.401674,115,L-L%,24,20,False
25,6.825314,115,H*,25,21,True
26,7.139122,115,H+!H*,26,24,False
27,7.609833,115,H*,27,25,True
28,7.839959,115,H*,28,25,True
29,7.845189,115,HiF0,29,25,False
30,8.190377,115,L-H%,30,26,False
31,8.582637,115,H*,31,27,True
32,9.089959,115,H+!H*,32,29,False
33,9.429917,115,H*,33,30,True
34,9.429917,115,HiF0,34,30,False
35,9.680963,115,L-L%,35,30,False
36,10.466139,115,H*,36,31,True
37,11.177436,115,L+!H*,37,33,False
38,11.831202,115,!H*,38,34,True
39,12.469278,115,HiF0,39,36,False
40,12.484968,115,L+H*,40,36,True
41,12.605261,115,L-H%,41,36,False
42,13.081203,115,H+!H*,42,39,False
43,13.677437,115,L+H*,43,41,True
44,14.148148,115,!H*,44,43,True
45,14.257981,115,L-L%,45,43,False
46,14.973616,115,H*,46,44,True
47,15.031147,115,HiF0,47,44,False
48,15.036378,115,<,48,44,False
49,15.339725,115,!H-,49,45,False
50,15.491399,115,H*,50,46,True
51,15.54893,115,HiF0,51,46,False
52,16.254997,115,!H*,52,47,True
53,16.631566,115,H+!H*,53,49,False
54,16.981985,115,*?,54,50,False
55,17.342864,115,!H*,55,52,True
56,17.682822,115,L-H%,56,52,False
57,18.083823,115,H*,57,54,True
58,18.570225,115,L+H*,58,56,True
59,18.643447,115,HiF0,59,56,False
60,19.030476,115,H+!H*,60,57,False
61,19.265832,115,-?,61,57,False
62,19.276292,115,H-,62,57,False
63,19.710393,115,HiF0,63,59,False
64,19.726083,115,L+H*,64,59,True
65,19.825455,115,L-L%,65,59,False
66,20.684257,115,HiF0,66,61,False
67,20.704116,115,H*,67,61,True
68,21.195748,115,!H*,68,63,True
69,21.2742,115,<,69,63,False
70,21.797213,115,!H*,70,65,True
71,22.133951,115,*?,71,66,False
72,22.549319,115,L+H*,72,68,True
73,22.811858,115,L-L%,73,68,False
74,23.286693,115,H*,74,71,True
75,23.607845,115,H*,75,73,True
76,24.100648,115,HiF0,76,74,False
77,24.106185,115,L+H*,77,74,True
78,24.189241,115,L-H%,78,74,False
79,24.842616,115,*?,79,75,False
80,25.008729,115,HiF0,80,76,False
81,25.025341,115,H*,81,76,True
82,25.39079,115,H*,82,78,True
83,25.739627,115,!H*,83,78,True
84,26.094002,115,!H*,84,80,True
85,26.797215,115,L+H*,85,82,True
86,26.907957,115,!H-,86,82,False
87,27.367533,115,H*,87,84,True
88,27.389681,115,HiF0,88,84,False
89,27.782816,115,-?,89,86,False
90,27.827113,115,!H-,90,86,False
91,28.103968,115,>,91,87,False
92,28.103968,115,HiF0,92,87,False
93,28.264544,115,H+!H*,93,88,False
94,29.050813,115,L+H*,94,91,True
95,29.194778,115,L-H%,95,91,False
96,29.730153,115,H*,96,94,True
97,29.752301,115,HiF0,97,94,False
98,30.272789,115,!H*,98,96,True
99,30.461051,115,H-,99,96,False
100,30.726827,115,H*,100,97,True
101,31.203018,115,H*,101,98,True
102,31.225167,115,HiF0,102,98,False
103,31.479874,115,L-L%,103,99,False
104,32.620518,115,L+H*,104,103,True
105,32.670352,115,HiF0,105,103,False
106,32.675889,115,<,106,103,False
107,32.94167,115,L-H%,107,104,False
108,33.096709,115,HiF0,108,105,False
109,33.118857,115,>,109,105,False
110,33.318193,115,H+!H*,110,105,False
111,33.36249,115,H-,111,105,False
112,33.777773,115,>,112,107,False
113,33.777773,115,HiF0,113,107,False
114,33.938349,115,H+!H*,114,107,False
115,34.270575,115,H*,115,108,True
116,34.469911,115,L-L%,116,108,False
117,35.224592,115,HiF0,117,109,False
118,35.235666,115,H*,118,109,True
119,35.656486,115,!H-,119,109,False
120,35.99425,115,H*,120,110,True
121,36.332013,115,L+H*,121,111,True
122,36.33755,115,HiF0,122,111,False
123,36.714073,115,L-,123,111,False
124,36.79713,115,>,124,112,False
125,36.79713,115,HiF0,125,112,False
126,36.974317,115,H+!H*,126,112,False
127,37.035226,115,L-L%,127,112,False
