,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.286659,123,1,0,[],[],False,False,['the']
1,0.600882,123,1,1,['H*'],[0.468577],True,False,['State']
2,0.997794,123,1,2,['!H*'],[0.826901],True,False,['Safe']
3,1.300991,123,1,3,['!H*'],[1.1742],True,False,['Roads']
4,1.681366,123,4-,4,"['*?', 'L-H%']","[1.477397, 1.615214]",False,True,['Act']
5,1.962513,123,1,5,[],[],False,False,['is']
6,2.20507,123,1-,6,['H*'],[2.056228],True,False,[]
7,2.254684,123,1,7,[],[],False,False,"['only', 'a']"
8,2.486217,123,1-,8,['!H*'],[2.386989],True,False,['few']
9,2.783901,123,1,9,[],[],False,False,['days']
10,2.982358,123,3,10,"['!H*', '!H-']","[2.839028, 2.954794]",True,True,['old']
11,3.1312,123,0,11,[],[],False,False,['but']
12,3.29658,123,1,12,[],[],False,False,"[""it's""]"
13,3.743107,123,1,13,"['H*', 'HiF0']","[3.572214, 3.610803]",True,False,['already']
14,4.123481,123,1-,14,[],[],False,False,['facing']
15,4.173096,123,1,15,[],[],False,False,['a']
16,4.884231,123,4,16,"['L+H*', 'L-L%']","[4.410141, 4.575521]",True,True,['challenge']
17,5.159867,123,1,17,[],[],False,False,['the']
18,5.485115,123,1,18,['L+H*'],[5.391399],True,False,['man']
19,5.617419,123,1,19,['HiF0'],[5.49614],False,False,['who']
20,6.085997,123,3,20,"['!H*', 'H-']","[5.815875, 6.036382]",True,True,['directed']
21,6.174199,123,1,21,[],[],False,False,['the']
22,6.846746,123,1,22,"['HiF0', 'L+H*']","[6.554574, 6.58765]",True,False,['successful']
23,7.116867,123,3,23,"['!H*', '!H-']","[6.973537, 7.056227]",True,True,['effort']
24,7.464165,123,1,24,['L*'],[7.304298],True,False,['last']
25,7.916205,123,3-,25,"['L*', 'H-']","[7.613007, 7.899667]",True,True,['election']
26,7.993385,123,1-,26,[],[],False,False,['to']
27,8.158765,123,1-,27,[],[],False,False,['get']
28,8.23043,123,1-,28,[],[],False,False,['the']
29,8.864388,123,3,29,"['L+H*', 'HiF0', '*?', '!H-']","[8.445424, 8.472988, 8.682469, 8.814773]",True,True,['mandatory']
30,9.189635,123,1,30,"['HiF0', 'H*']","[9.084895, 9.09592]",True,False,['seat']
31,9.454244,123,1,31,['!H*'],[9.316427],True,False,['belt']
32,9.68028,123,4,32,"['*?', 'L-L%']","[9.625137, 9.647187]",False,True,['law']
33,10.0441,123,1,33,['H*'],[9.955897],True,False,['stripped']
34,10.242556,123,1-,34,[],[],False,False,['from']
35,10.314221,123,1-,35,[],[],False,False,['the']
36,10.529216,123,1,36,['!H*'],[10.501652],True,False,['law']
37,10.898581,123,4,37,"['H*', 'L-H%']","[10.700109, 10.804849]",True,True,['books']
38,11.433294,123,1,38,[],[],False,False,"['>brth', 'is']"
39,11.69239,123,1,39,"['L+H*', 'HiF0']","[11.593162, 11.620725]",True,False,['now']
40,12.017654,123,3,40,['!H-'],[11.956999],False,True,['vying']
41,12.089305,123,1-,41,[],[],False,False,['to']
42,12.403528,123,1-,42,['H*'],[12.315325],True,False,['try']
43,12.464167,123,1-,43,[],[],False,False,['to']
44,12.772877,123,1,44,['H*'],[12.761852],True,False,['repeal']
45,13.048511,123,0,45,[],[],False,False,['part']
46,13.120176,123,1-,46,[],[],False,False,['of']
