,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.73,76,2,0,['HiF0'],[0.652609],False,False,['state']
1,1.03,76,1,1,[],[],False,False,['Safe']
2,1.24,76,1,2,['!H*'],[1.109436],True,False,['Roads']
3,1.52,76,4,3,['L-L%'],[1.448037],False,True,['Act']
4,1.63,76,1,4,[],[],False,False,['is']
5,1.86,76,1,5,[],[],False,False,['only']
6,1.93,76,2-,6,[],[],False,False,['a']
7,2.15,76,1,7,"['H*', 'HiF0']","[2.09839, 2.10341]",True,False,['few']
8,2.42,76,1,8,[],[],False,False,['days']
9,2.63,76,4,9,"['H*', 'L-L%']","[2.449795, 2.595377]",True,True,['old']
10,2.78,76,1,10,[],[],False,False,['{but']
11,2.93,76,1,11,[],[],False,False,"[""it's""]"
12,3.24,76,2,12,"['L+H*', 'HiF0']","[3.107425, 3.137545]",True,False,['already']
13,3.66,76,1,13,['L*'],[3.388549],True,False,['facing']
14,3.71,76,1,14,[],[],False,False,['a']
15,4.35,76,4,15,"['!H*', 'L-L%']","[3.910636, 4.313837]",True,True,['challenge']
16,4.76,76,1,16,[],[],False,False,['the']
17,4.97,76,2,17,['H*'],[4.916649],True,False,['man']
18,5.07,76,1,18,['HiF0'],[4.981097],False,False,['who']
19,5.54,76,3,19,"['!H*', 'L-']","[5.283114, 5.505974]",True,True,['directed']
20,5.62,76,1,20,[],[],False,False,['the']
21,6.2,76,1,21,"['H*', 'HiF0']","[5.955804, 5.965032]",True,False,['successful']
22,6.49,76,2,22,[],[],False,False,['effort']
23,6.87,76,1,23,['!H*'],[6.653594],True,False,['last']
24,7.33,76,4,24,['L-H%'],[7.292054],False,True,['election']
25,7.44,76,1,25,[],[],False,False,['to']
26,7.64,76,1,26,[],[],False,False,['get']
27,7.69,76,1,27,[],[],False,False,['the']
28,8.27,76,3,28,"['H*', 'HiF0', 'L-']","[7.835485, 7.889095, 8.256216]",True,True,['mandatory']
29,8.5,76,1,29,"['H*', 'HiF0']","[8.462994, 8.476444]",True,False,['seat']
30,8.8,76,1,30,[],[],False,False,['belt']
31,9.07,76,4,31,"['L*', '!H-L%']","[8.892229, 9.032791]",True,True,['law']
32,9.37,76,2,32,['*?'],[9.298855],False,False,['stripped']
33,9.56,76,1,33,[],[],False,False,['from']
34,9.65,76,1,34,[],[],False,False,['the']
35,9.85,76,1,35,['L*'],[9.730581],True,False,['law']
36,10.24,76,4,36,['L-H%'],[10.157335],False,True,['books']
37,10.72,76,1,37,[],[],False,False,['is']
38,10.94,76,2,38,"['H*', 'HiF0']","[10.83691, 10.870924]",True,False,['now']
39,11.3,76,3,39,"['!H*', 'H-']","[11.042733, 11.263616]",True,True,['vowing']
40,11.38,76,1-,40,[],[],False,False,['to']
41,11.63,76,2-,41,"['HiF0', 'H*']","[11.533574, 11.5598]",True,False,['try']
42,11.71,76,1-,42,[],[],False,False,['to']
43,12.14,76,3,43,"['!H*', 'H-']","[12.021647, 12.106988]",True,True,['repeal']
44,12.38,76,1-,44,[],[],False,False,['part']
45,12.49,76,1,45,[],[],False,False,['of']
46,12.73,76,1,46,"['H*', 'HiF0']","[12.568835, 12.587368]",True,False,['this']
