,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.616994,123,1,0,"['H*', 'HiF0']","[0.245655, 0.245655]",True,False,['Computerized']
1,0.915111,123,1,1,['!H*'],[0.789588],True,False,['{phone']
2,1.266876,123,3,2,['L-'],[1.166157],False,True,['calls']
3,1.453814,123,1,3,[],[],False,False,['which']
4,1.626408,123,1,4,[],[],False,False,['do']
5,2.056078,123,3,5,"['H*', '<', 'HiF0', '!H-']","[1.68917, 1.788542, 1.788542, 2.002977]",True,True,['everything']
6,2.248793,123,1,6,[],[],False,False,['from']
7,2.635823,123,1,7,['L+H*'],[2.478919],True,False,['selling']
8,3.148375,123,1,8,"['L+H*', 'HiF0']","[3.116994, 3.137915]",True,False,['magazine']
9,3.864903,123,3,9,['!H-'],[3.519714],False,True,['subscriptions']
10,4.016575,123,1-,10,[],[],False,False,['to']
11,4.403604,123,1,11,['L+H*'],[4.22055],True,False,['reminding']
12,4.706952,123,1,12,[],[],False,False,['people']
13,4.999839,123,1,13,[],[],False,False,['about']
14,5.379031,123,4,14,"['L+H*', 'HiF0', 'L-H%']","[5.130592, 5.156743, 5.334567]",True,True,['meetings']
15,5.841889,123,1,15,[],[],False,False,['have']
16,6.103396,123,1,16,['H*'],[6.014484],True,False,['become']
17,6.202768,123,1,17,[],[],False,False,['the']
18,6.652559,123,1,18,"['L+H*', 'HiF0']","[6.391053, 6.396283]",True,False,['telephone']
19,7.133962,123,3,19,['!H-'],[7.023898],False,True,['equivalent']
20,7.322015,123,1,20,[],[],False,False,['of']
21,7.688124,123,1,21,"['H*', 'HiF0']","[7.53122, 7.546911]",True,False,['junk']
22,7.912779,123,4,22,['L-L%'],[7.824108],False,True,['mail']
23,8.242517,123,0,23,[],[],False,False,['{But']
24,8.305279,123,1-,24,[],[],False,False,['a']
25,8.462183,123,1,25,"['H*', 'HiF0']","[8.409881, 8.409881]",True,False,['new']
26,8.979965,123,1,26,['*?'],[8.77599],False,False,['application']
27,9.084568,123,1,27,[],[],False,False,['of']
28,9.147329,123,1,28,[],[],False,False,['the']
29,9.748794,123,1,29,['*?'],[9.455907],False,False,"['technology', 'is']"
30,10.125363,123,1,30,['!H*'],[10.041681],True,False,[]
31,10.203815,123,1,31,[],[],False,False,"['{about', '}to']"
32,10.292727,123,1,32,[],[],False,False,['be']
33,10.601305,123,1,33,['*?'],[10.460091],False,False,['tried']
34,10.768669,123,0,34,[],[],False,False,['{out']
35,10.888962,123,1,35,[],[],False,False,['in']
36,11.703024,123,4,36,"['H*', 'H*', 'X%?']","[10.998794, 11.401514, 11.547958]",True,True,['Massachusetts']
37,11.866994,123,1,37,[],[],False,False,['to']
38,12.11281,123,1,38,['H+!H*'],[12.008208],False,False,['ease']
39,12.478919,123,1,39,['H+!H*'],[12.264484],False,False,['crowded']
40,12.829338,123,1,40,"['H*', 'HiF0']","[12.761346, 12.761346]",True,False,['jail']
41,13.395644,123,4,41,['L-L%'],[13.012392],False,True,['conditions']
42,14.251932,123,1,42,[],[],False,False,['Next']
43,14.402915,123,3,43,"['HiF0', 'H*', '!H-']","[14.283312, 14.304233, 14.393145]",True,True,['week']
44,14.675572,123,1,44,"['HiF0', 'H*', '-?']","[14.550049, 14.565739, 14.633731]",True,False,['some']
45,15.088274,123,3,45,"['!H*', '!H-']","[14.801095, 14.978919]",True,True,['inmates']
46,15.43394,123,1,46,['H*'],[15.308417],True,False,['released']
47,15.752865,123,3,47,"['H*', 'HiF0', '!H-']","[15.569924, 15.569924, 15.716367]",True,True,['early']
48,15.983104,123,1,48,[],[],False,False,[]
49,16.035405,123,1,49,[],[],False,False,"['from', 'the']"
50,16.406744,123,1,50,['H*'],[16.197539],True,False,['{Hampton']
51,16.704861,123,1,51,['*?'],[16.537497],False,False,['county']
52,16.992518,123,1,52,['*?'],[16.866995],False,False,['jail']
53,17.086661,123,1,53,[],[],False,False,['in']
54,17.684332,123,4,54,"['HiF0', 'L+H*', 'L-H%']","[17.353397, 17.363857, 17.557372]",True,True,['Springfield']
55,18.090843,123,1,55,[],[],False,False,['will']
56,18.216366,123,1,56,[],[],False,False,['be']
57,18.545864,123,1,57,['L+H*'],[18.35758],True,False,['wearing']
58,18.687078,123,1,58,[],[],False,False,['a']
59,19.221188,123,4,59,"['L+H*', 'HiF0', 'L-L%']","[18.78122, 18.79168, 19.074107]",True,True,[]
60,19.334168,123,1,60,[],[],False,False,"['wristband', 'that']"
61,19.627055,123,1,61,"['HiF0', 'H*']","[19.454461, 19.459691]",True,False,['hooks']
62,19.79965,123,3-,62,"['*?', '!H-']","[19.668896, 19.726428]",False,True,['up']
63,19.967014,123,1-,63,[],[],False,False,[]
64,20.003625,123,1,64,[],[],False,False,"['with', 'a']"
65,20.432495,123,1,65,['H+!H*'],[20.191909],False,False,['special']
66,20.819524,123,3,66,"['H*', 'HiF0', '!H-']","[20.610319, 20.610319, 20.756763]",True,True,['jack']
67,20.934587,123,1,67,[],[],False,False,['on']
68,21.081031,123,1,68,[],[],False,False,['their']
69,21.295466,123,1,69,['H+!H*'],[21.175173],False,False,['home']
70,21.734171,123,4,70,"['H*', 'HiF0', 'L-L%']","[21.441909, 21.441909, 21.729566]",True,True,['phones']
71,22.608227,123,1,71,['H*'],[22.388561],True,False,['Whenever']
72,22.639607,123,1,72,[],[],False,False,['a']
73,23.084168,123,3-,73,"['L+H*', 'HiF0', '!H-']","[22.895884, 22.895884, 23.042327]",True,True,['computer']
74,23.533959,123,1,74,['H*'],[23.235842],True,False,['randomly']
75,23.847767,123,1,75,['L+H*'],[23.727474],True,False,['calls']
76,24.00467,123,1,76,[],[],False,False,['them']
77,24.166804,123,1,77,[],[],False,False,['from']
78,24.569066,123,4,78,"['L+H*', 'HiF0', 'L-H%']","[24.355089, 24.355089, 24.517223]",True,True,['jail']
79,24.977473,123,1,79,[],[],False,False,['the']
80,25.296511,123,1,80,"['H*', 'HiF0']","[25.123917, 25.123917]",True,False,['former']
81,25.6417,123,3-,81,"['!H*', '-?', '!H-']","[25.411574, 25.578938, 25.599859]",True,True,['prisoner']
82,26.033959,123,1,82,"['*?', '>', 'HiF0', 'H+!H*']","[25.850905, 25.882285, 25.882285, 26.028729]",False,False,['plugs']
83,26.262142,123,4,83,['L-H%'],[26.149022],False,True,['in']
84,26.342537,123,1-,84,[],[],False,False,['to']
85,26.551742,123,1,85,['H*'],[26.49944],True,False,['let']
86,27.069524,123,1,86,"['H*', '>', 'HiF0']","[26.797558, 26.938771, 26.938771]",True,False,['corrections']
87,27.549787,123,3,87,"['H+!H*', 'L-']","[27.252579, 27.446093]",False,True,['officials']
88,27.762231,123,2-,88,"['H*', '-?']","[27.668089, 27.746541]",True,False,['know']
89,27.950516,123,1,89,[],[],False,False,"[""they're""]"
90,28.039428,123,1,90,[],[],False,False,['in']
91,28.11788,123,1,91,[],[],False,False,['the']
92,28.300934,123,1,92,['L+H*'],[28.222482],True,False,['right']
93,28.667043,123,1,93,[],[],False,False,['place']
94,28.745495,123,1,94,"['>', 'HiF0']","[28.672273, 28.672273]",False,False,['at']
95,28.803027,123,1,95,[],[],False,False,['the']
96,29.001771,123,1,96,['H+!H*'],[28.876248],False,False,['{right']
97,29.408564,123,4,97,"['HiF0', 'H*', 'L-L%']","[29.174366, 29.179596, 29.36788]",True,True,['}time']
98,30.157629,123,1,98,['H*'],[30.000726],True,False,['Margo']
99,30.748634,123,3,99,"['HiF0', 'H*', '!H-']","[30.324994, 30.335454, 30.712023]",True,True,['Melnicove']
100,31.360799,123,4,100,"['HiF0', '>', 'H+!H*', 'L-L%']","[30.769554, 30.774784, 30.936918, 31.167044]",False,True,['reports']
