,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.704071,123,1,0,"['H*', 'HiF0']","[0.561056, 0.561056]",True,False,['Attorney']
1,1.116612,123,1,1,['!H*'],[0.874588],True,False,['Haskel']
2,1.644665,123,3,2,"['L+!H*', '!H-']","[1.408141, 1.545655]",False,True,['Kassler']
3,2.057207,123,1,3,['H*'],[1.886689],True,False,['chairs']
4,2.150716,123,1,4,[],[],False,False,['the']
5,2.656767,123,1,5,"['L+H*', 'HiF0']","[2.436745, 2.447746]",True,False,['Judicial']
6,3.19582,123,1,6,['L+!H*'],[2.827284],False,False,['Nominating']
7,3.712873,123,4,7,['L-L%'],[3.668868],False,True,['Council']
8,4.279429,123,1,8,"['H*', 'HiF0']","[3.982399, 4.015402]",True,False,['eighteen']
9,4.807482,123,1-,9,['!H*'],[4.576459],True,False,['attorneys']
10,4.895491,123,1,10,[],[],False,False,['and']
11,5.522554,123,4-,11,"['L+H*', 'L-H%']","[5.132014, 5.423544]",True,True,['laypeople']
12,5.913091,123,1,12,['H*'],[5.781078],True,False,['charged']
13,6.215622,123,2,13,[],[],False,False,['with']
14,6.573158,123,1,14,"['HiF0', 'H*']","[6.413642, 6.430143]",True,False,['screening']
15,7.112212,123,3-,15,"['-?', '!H-']","[6.617162, 7.062707]",False,True,['applicants']
16,7.299231,123,1,16,[],[],False,False,['for']
17,7.733774,123,1,17,"['L+!H*', '<', 'HiF0']","[7.425744, 7.700771, 7.700771]",False,False,['vacancies']
18,7.926294,123,1-,18,[],[],False,False,['on']
19,7.9868,123,1-,19,[],[],False,False,['the']
20,8.404842,123,4,20,"['H+!H*', 'L-L%']","[8.124314, 8.371838]",False,True,['bench']
21,9.405941,123,3,21,"['H*', 'HiF0', 'L-']","[9.059406, 9.081408, 9.350935]",True,True,['Usually']
22,9.554456,123,1,22,[],[],False,False,['the']
23,10.203521,123,1,23,['H*'],[9.746975],True,False,['J.N.C.']
24,10.665567,123,3,24,"['HiF0', 'L+H*', 'H-']","[10.456546, 10.467547, 10.583059]",True,True,['refers']
25,10.962597,123,1,25,"['H*', 'HiF0']","[10.858087, 10.863587]",True,False,['three']
26,11.446646,123,1,26,[],[],False,False,['nominees']
27,11.534655,123,1-,27,[],[],False,False,['to']
28,11.628164,123,1-,28,[],[],False,False,['the']
29,12.172719,123,4,29,"['L+!H*', 'L-L%']","[11.760177, 12.068208]",False,True,['Governor']
30,12.612763,123,1,30,[],[],False,False,['his']
31,12.898791,123,1,31,"['H*', 'HiF0']","[12.805282, 12.805282]",True,False,['top']
32,13.272829,123,4-,32,['L-H%'],[13.217823],False,True,['choice']
33,13.432345,123,1,33,[],[],False,False,['is']
34,13.734875,123,1,34,"['H*', '<']","[13.58636, 13.657868]",True,False,['rated']
35,13.949397,123,1,35,['H*'],[13.910893],True,False,['by']
36,14.290431,123,1,36,"['H*', 'HiF0']","[14.202422, 14.202422]",True,False,['bar']
37,15.011003,123,4,37,['L-H%'],[14.9725],False,True,['associations']
38,15.539055,123,1,38,[],[],False,False,['and']
39,15.781079,123,1,39,"['H*', 'HiF0']","[15.709572, 15.764577]",True,False,['grilled']
40,15.924093,123,1-,40,['!H*'],[15.89109],True,False,['by']
41,16.023103,123,1-,41,[],[],False,False,['the']
42,16.446646,123,3-,42,"['!H*', 'H-']","[16.182619, 16.380639]",True,True,"[""Governor's""]"
43,17.057207,123,1,43,"['H*', 'HiF0', 'L+H*']","[16.545656, 16.771178, 16.793181]",True,False,['executive']
44,17.535755,123,4,44,['L-L%'],[17.497251],False,True,['Council']
45,18.374962,123,1,45,"['H*', 'HiF0']","[18.074807, 18.074807]",True,False,['Kassler']
46,18.591859,123,3,46,['!H-'],[18.514852],False,True,['says']
47,19.009551,123,1,47,"['H*', 'HiF0']","[18.679868, 18.718372]",True,False,['unlike']
48,19.075557,123,1,48,[],[],False,False,['the']
49,19.471597,123,1,49,['L+!H*'],[19.240574],False,False,['Federal']
50,19.862136,123,1,50,[],[],False,False,['Supreme']
51,20.258527,123,4,51,"['*?', 'L-H%']","[20.049155, 20.18702]",False,True,['Court']
52,20.637713,123,1,52,[],[],False,False,"[""there's""]"
53,20.841233,123,1,53,['H*'],[20.786228],True,False,['no']
54,21.292279,123,1,54,"['H*', 'HiF0']","[21.000749, 21.000749]",True,False,['litmus']
55,21.732323,123,4,55,"['L+!H*', 'L-H%']","[21.418791, 21.732323]",False,True,['test']
56,21.941344,123,2-,56,[],[],False,False,['on']
57,22.474897,123,1,57,"['L+H*', 'HiF0']","[22.139364, 22.150365]",True,False,['particular']
58,22.837934,123,3,58,"['L*', 'H-']","[22.546405, 22.837934]",True,True,['issues']
59,22.98467,123,1,59,[],[],False,False,['that']
60,23.673333,123,3-,60,"['H*', 'L+H*', '!H-']","[23.122184, 23.468719, 23.617233]",True,True,['Massachusetts']
61,23.91589,123,1,61,"['H*', 'HiF0']","[23.815253, 23.838713]",True,False,['high']
62,24.356904,123,1,62,[],[],False,False,['Court']
63,24.689841,123,3,63,['L-H%'],[24.612833],False,True,['nominees']
64,24.849357,123,1,64,[],[],False,False,['must']
65,25.492922,123,4,65,"['H*', 'HiF0', 'L-L%']","[24.97587, 24.97587, 25.360909]",True,True,['pass']
