,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,1.200811,115,H*,0,0,True
1,1.538854,115,H*,1,0,True
2,1.546479,115,HiF0,2,0,False
3,1.977806,115,L-H%,3,0,False
4,2.310804,115,H*,4,1,True
5,2.329611,115,HiF0,5,1,False
6,2.744711,115,L-,6,3,False
7,3.319889,115,L+H*,7,4,True
8,3.338645,115,HiF0,8,4,False
9,3.476297,115,<,9,4,False
10,3.74875,115,L*,10,5,True
11,4.187702,115,L-H%,11,5,False
12,4.768783,115,H*,12,7,True
13,4.789407,115,HiF0,13,7,False
14,5.490279,115,L*,14,8,True
15,5.636596,115,L-H%,15,8,False
16,6.090684,115,H*,16,10,True
17,6.144827,115,HiF0,17,10,False
18,6.82227,115,!H*,18,12,True
19,7.185541,115,L-H%,19,12,False
20,7.841737,115,H*,20,15,True
21,7.860973,115,HiF0,21,15,False
22,8.119235,115,!H*,22,15,True
23,9.244364,115,!H*,23,19,True
24,9.375545,115,L-L%,24,19,False
25,10.13265,115,H*,25,20,True
26,10.155146,115,HiF0,26,20,False
27,10.480784,115,L-,27,21,False
28,10.8491,115,H*,28,23,True
29,10.867997,115,HiF0,29,23,False
30,11.217416,115,!H-,30,23,False
31,11.883412,115,L+H*,31,26,True
32,11.895612,115,HiF0,32,26,False
33,12.443454,115,L-,33,27,False
34,12.912678,115,L*,34,30,True
35,12.968178,115,L-H%,35,30,False
36,13.43152,115,L*,36,33,True
37,13.991562,115,H*,37,34,True
38,14.009062,115,HiF0,38,34,False
39,14.097516,115,L-L%,39,34,False
40,15.037823,115,H*,40,36,True
41,15.058258,115,HiF0,41,36,False
42,15.466684,115,L-,42,37,False
43,15.703819,115,H*,43,38,True
44,15.715848,115,HiF0,44,38,False
45,16.067089,115,!H*,45,39,True
46,16.702813,115,H*,46,42,True
47,16.869312,115,L-L%,47,42,False
48,17.796833,115,H*,48,45,True
49,17.809218,115,HiF0,49,45,False
50,18.039014,115,!H-,50,46,False
51,19.234779,115,L+H*,51,50,True
52,19.25496,115,HiF0,52,50,False
53,19.966365,115,L*,53,52,True
54,20.289273,115,L-H%,54,52,False
