,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.200747,115,H*,0,0,True
1,0.200747,115,HiF0,1,0,False
2,0.541549,115,!H*,2,2,True
3,1.23716,115,L*,3,6,True
4,1.657328,115,L-H%,4,6,False
5,2.342721,115,HiF0,5,8,False
6,2.34827,115,L+H*,6,8,True
7,2.873237,115,!H*,7,9,True
8,3.136147,115,!H*,8,10,True
9,3.380279,115,L-H%,9,10,False
10,3.694333,115,L*+H,10,12,True
11,4.130952,115,!H*,11,13,True
12,4.492954,115,H*,12,14,True
13,4.497649,115,HiF0,13,14,False
14,5.262407,115,L-H%,14,16,False
15,6.248245,115,H*,15,20,True
16,6.248245,115,HiF0,16,20,False
17,6.497071,115,L-H%,17,20,False
18,6.802911,115,*?,18,22,False
19,7.699624,115,H*,19,23,True
20,8.117464,115,HiF0,20,24,False
21,8.140938,115,H*,21,24,True
22,8.652675,115,L-L%,22,24,False
23,9.762261,115,H*,23,27,True
24,9.762261,115,HiF0,24,27,False
25,10.255219,115,!H*,25,29,True
26,10.532214,115,L-L%,26,29,False
27,11.05334,115,*?,27,30,False
28,11.396063,115,L*+H,28,32,True
29,11.447706,115,HiF0,29,32,False
30,11.959442,115,L*,30,34,True
31,12.278691,115,L-H%,31,34,False
32,12.757564,115,H*,32,37,True
33,12.757564,115,HiF0,33,37,False
34,13.148227,115,*?,34,38,False
35,13.497424,115,L-,35,38,False
36,13.957518,115,HiF0,36,40,False
37,13.971602,115,H*,37,40,True
38,14.182869,115,L-L%,38,40,False
39,14.992852,115,*?,39,42,False
40,15.687687,115,H*,40,44,True
41,15.687687,115,HiF0,41,44,False
42,16.072663,115,H-,42,44,False
43,16.499892,115,H*,43,46,True
44,16.509838,115,HiF0,44,46,False
45,16.786277,115,!H*,45,47,True
46,17.110221,115,L-L%,46,47,False
47,17.719362,115,H*,47,50,True
48,17.719362,115,HiF0,48,50,False
49,18.343775,115,H-H%,49,53,False
50,19.187501,115,H*,50,54,True
51,19.187501,115,HiF0,51,54,False
52,19.952758,115,L*,52,56,True
53,20.102993,115,L-,53,56,False
54,20.412852,115,H*,54,58,True
55,20.412852,115,HiF0,55,58,False
56,20.788438,115,H*,56,59,True
57,21.210973,115,L-L%,57,59,False
58,22.056043,115,H*,58,62,True
59,22.060737,115,HiF0,59,62,False
60,22.55839,115,!H*,60,63,True
61,22.83069,115,L-L%,61,63,False
62,23.944962,115,HiF0,62,67,False
63,23.959046,115,H*,63,67,True
64,24.344022,115,L-H%,64,67,False
65,24.686745,115,H*,65,69,True
66,25.51773,115,H*,66,72,True
67,25.51773,115,HiF0,67,72,False
68,25.747777,115,L-L%,68,72,False
69,26.798063,115,H*,69,74,True
70,26.798063,115,HiF0,70,74,False
71,27.070364,115,!H*,71,75,True
72,28.356747,115,L-H%,72,77,False
73,28.722944,115,HiF0,73,79,False
74,28.737029,115,H*,74,79,True
75,29.122005,115,L*,75,82,True
76,29.248765,115,L-H%,76,82,False
77,30.384915,115,HiF0,77,86,False
78,30.394304,115,H*,78,86,True
79,30.64313,115,L-L%,79,86,False
80,31.667237,115,L*,80,89,True
81,32.099162,115,L*,81,90,True
82,32.221227,115,H-,82,90,False
83,32.704795,115,H*,83,92,True
84,33.251556,115,*?,84,93,False
85,33.712491,115,HiF0,85,94,False
86,33.723573,115,H*,86,94,True
87,33.900285,115,L-,87,94,False
88,34.919018,115,H*,88,98,True
89,34.929058,115,HiF0,89,98,False
90,35.299344,115,L-,90,98,False
91,35.689015,115,H*,91,99,True
92,35.689015,115,HiF0,92,99,False
93,36.508029,115,L+H*,93,102,True
94,36.723992,115,!H-L%,94,102,False
95,39.067558,115,HiF0,95,109,False
96,39.076948,115,H*,96,109,True
97,39.630938,115,L+!H*,97,110,False
98,39.767088,115,H-L%,98,110,False
99,40.294896,115,H*,99,112,True
100,40.294896,115,HiF0,100,112,False
101,40.970951,115,*?,101,115,False
102,41.379402,115,*?,102,116,False
103,41.506162,115,L-L%,103,116,False
104,42.640045,115,H*,104,118,True
105,42.649435,115,HiF0,105,118,False
106,43.025021,115,!H*,106,118,True
107,43.607181,115,L-H%,107,118,False
108,44.222204,115,H*,108,119,True
109,44.222204,115,HiF0,109,119,False
110,44.794973,115,!H*,110,121,True
111,45.222203,115,L-L%,111,121,False
