,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,1.14,76,1,0,"['HiF0', 'H*', '!H*', 'L-', 'L+H*', 'HiF0']","[0.220022, 0.253025, 0.566557, 0.883533, 1.067107, 1.111112]",True,False,"['Massachusetts', 'may']"
1,1.42,76,1,1,[],[],False,False,['now']
2,1.68,76,3,2,['L-'],[1.621483],False,True,['have']
3,1.74,76,1,3,[],[],False,False,['the']
4,2.26,76,1,4,"['H*', 'HiF0']","[1.908692, 1.932728]",True,False,['{toughest']
5,2.64,76,1,5,['!H*'],[2.359737],True,False,['}drunken']
6,3.02,76,1,6,['!H*'],[2.711772],True,False,['driving']
7,3.28,76,3,7,['L-'],[3.250826],False,True,['law']
8,3.51,76,1,8,"['HiF0', 'H*']","[3.393841, 3.399341]",True,False,['in']
9,3.56,76,1,9,[],[],False,False,['the']
10,4.03,76,4,10,"['!H*', 'L-L%']","[3.696371, 4.006018]",True,True,['nation']
11,4.52,76,2,11,['H*'],[4.40044],True,False,['thanks']
12,4.65,76,1-,12,[],[],False,False,['to']
13,4.74,76,1,13,[],[],False,False,['the']
14,5.11,76,1,14,['*?'],[4.903742],False,False,['Safe']
15,5.39,76,1,15,"['L+H*', 'HiF0']","[5.231024, 5.280529]",True,False,['Roads']
16,5.71,76,4-,16,['L-H%'],[5.676569],False,True,['Act']
17,5.8,76,1-,17,[],[],False,False,['that']
18,6.22,76,1,18,"['H*', 'HiF0']","[6.071725, 6.111113]",True,False,['became']
19,6.45,76,2,19,['!H*'],[6.330251],True,False,['law']
20,6.67,76,1,20,[],[],False,False,['this']
21,7.03,76,4,21,"['!H*', 'L-L%']","[6.830801, 7.005281]",True,True,['week']
22,7.67,76,1,22,[],[],False,False,['the']
23,8.34,76,3,23,"['H*', 'HiF0', '!H-']","[8.022725, 8.041805, 8.314254]",True,True,['legislation']
24,8.65,76,2,24,[],[],False,False,['came']
25,9.17,76,3-,25,"['HiF0', 'H*', 'H-']","[8.976899, 9.023825, 9.117335]",True,True,['complete']
26,9.3,76,0,26,[],[],False,False,['with']
27,9.37,76,1,27,[],[],False,False,['a']
28,9.75,76,1,28,['L+H*'],[9.507874],True,False,['message']
29,9.95,76,1,29,[],[],False,False,['from']
30,10.0,76,1,30,[],[],False,False,['the']
31,10.55,76,4,31,"['HiF0', 'H*', 'L-L%']","[10.165018, 10.178941, 10.524016]",True,True,['governor']
32,10.7,76,1,32,[],[],False,False,['to']
33,10.95,76,2,33,"['H*', 'HiF0']","[10.818053, 10.90209]",True,False,['those']
34,11.37,76,3-,34,['H-'],[11.318603],False,True,['seeking']
35,11.5,76,1,35,[],[],False,False,['a']
36,11.87,76,2,36,"['H*', 'HiF0']","[11.670639, 11.683169]",True,False,['little']
37,12.12,76,1-,37,[],[],False,False,['too']
38,12.52,76,4-,38,"['!H*', 'L-L%']","[12.248197, 12.486839]",True,True,['much']
39,12.94,76,0,39,"['HiF0', 'H*']","[12.673268, 12.68274]",True,False,['comfort']
40,13.08,76,1,40,[],[],False,False,['and']
41,13.44,76,3,41,"['!H*', 'L-']","[13.18329, 13.408813]",True,True,['joy']
42,13.62,76,1,42,[],[],False,False,['this']
43,14.02,76,3-,43,"['HiF0', 'H*', '!H-']","[13.679869, 13.744347, 13.980871]",True,True,['holiday']
44,14.48,76,3,44,"['HiF0', 'H*', 'H-']","[14.174919, 14.189892, 14.445665]",True,True,['season']
45,14.75,76,2-,45,['*?'],[14.657439],False,False,['and']
46,15.3,76,4,46,"['HiF0', 'H+!H*', 'L-L%']","[14.960226, 14.995367, 15.258916]",False,True,['beyond']
