,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.48,115,H*,0,0,True
1,0.701071,115,L-,1,0,False
2,1.343719,115,H*,2,4,True
3,1.470301,115,HiF0,3,5,False
4,1.47517,115,H*,4,5,True
5,1.703991,115,L-,5,5,False
6,1.932813,115,H*,6,6,True
7,2.77994,115,H*,7,9,True
8,2.804283,115,HiF0,8,9,False
9,2.955208,115,L-L%,9,9,False
10,3.536845,115,HiF0,10,10,False
11,3.577209,115,H*,11,10,True
12,3.85811,115,L-,12,10,False
13,4.242073,115,H*,13,12,True
14,4.247593,115,HiF0,14,12,False
15,4.78424,115,!H*,15,13,True
16,4.990063,115,L-,16,13,False
17,5.584933,115,H*,17,16,True
18,5.591312,115,HiF0,18,16,False
19,5.956418,115,!H*,19,17,True
20,6.310899,115,L-H%,20,17,False
21,7.055787,115,L+H*,21,20,True
22,7.055787,115,HiF0,22,20,False
23,7.717239,115,!H*,23,21,True
24,8.076177,115,L-L%,24,21,False
25,8.797197,115,H*,25,22,True
26,8.835038,115,HiF0,26,22,False
27,9.102941,115,L-,27,22,False
28,9.645108,115,H*,28,24,True
29,9.677863,115,HiF0,29,24,False
30,9.981453,115,L-,30,24,False
31,10.101938,115,*?,31,25,False
32,10.524194,115,HiF0,32,28,False
33,10.528641,115,L+H*,33,28,True
34,10.651633,115,H-L%,34,28,False
35,11.361976,115,L+H*,35,30,True
36,11.371321,115,HiF0,36,30,False
37,11.754264,115,L+!H*,37,31,False
38,12.18097,115,L+!H*,38,32,False
39,12.361693,115,L-L%,39,32,False
40,12.778359,115,H*,40,34,True
41,13.054463,115,H*,41,36,True
42,13.066496,115,HiF0,42,36,False
43,13.626751,115,L-L%,43,37,False
44,14.362449,115,L+H*,44,40,True
45,14.367317,115,HiF0,45,40,False
46,14.72759,115,H-,46,41,False
47,14.883383,115,L*+H,47,42,True
48,15.638008,115,L+H*,48,43,True
49,15.638008,115,HiF0,49,43,False
50,15.852224,115,L-L%,50,43,False
51,16.353954,115,HiF0,51,45,False
52,16.382896,115,H*,52,45,True
53,16.709088,115,!H*,53,46,True
54,17.244628,115,!H*,54,48,True
55,17.570821,115,L-L%,55,48,False
56,18.588885,115,H*,56,51,True
57,18.588885,115,HiF0,57,51,False
58,18.900472,115,!H*,58,52,True
59,19.270482,115,!H*,59,53,True
60,19.401933,115,L-L%,60,53,False
61,20.085945,115,HiF0,61,55,False
62,20.090814,115,L+H*,62,55,True
63,20.241739,115,L-,63,55,False
64,20.475429,115,H*,64,56,True
65,20.492953,115,HiF0,65,56,False
66,20.967152,115,!H*,66,57,True
67,21.429664,115,L-L%,67,58,False
68,22.452597,115,H*,68,59,True
69,22.485051,115,HiF0,69,59,False
70,23.182879,115,L+H*,70,62,True
71,23.611311,115,!H*,71,63,True
72,24.273433,115,!H-L%,72,64,False
73,24.879548,115,H*,73,65,True
74,24.913628,115,HiF0,74,65,False
75,25.2739,115,L+H*,75,66,True
76,26.013919,115,!H*,76,68,True
77,26.203793,115,H-,77,68,False
78,26.690259,115,L+H*,78,71,True
79,26.695127,115,HiF0,79,71,False
80,27.206325,115,*?,80,72,False
81,27.469615,115,L-H%,81,72,False
82,27.863579,115,H*,82,73,True
83,28.396704,115,HiF0,83,75,False
84,28.41131,115,L+H*,84,75,True
85,28.576841,115,L-L%,85,75,False
86,29.309537,115,HiF0,86,78,False
87,29.319274,115,L+H*,87,78,True
88,29.849946,115,*?,88,80,False
89,30.049556,115,L-L%,89,80,False
