,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,1.171618,115,HiF0,0,0,False
1,1.584159,115,!H*,1,1,True
2,2.167218,115,!H*,2,2,True
3,2.398241,115,L-H%,3,2,False
4,2.714291,115,H*,4,3,True
5,2.722773,115,HiF0,5,3,False
6,3.29483,115,*?,6,6,False
7,3.660387,115,!H*,7,6,True
8,3.89691,115,L-,8,6,False
9,4.276448,115,H*,9,7,True
10,4.906492,115,HiF0,10,8,False
11,4.914512,115,H*,11,8,True
12,5.470068,115,L+!H*,12,9,False
13,5.668088,115,<,13,9,False
14,5.921114,115,!H*,14,10,True
15,6.350157,115,L-H%,15,10,False
16,6.504172,115,L+H*,16,11,True
17,6.622663,115,HiF0,17,12,False
18,6.625184,115,<,18,12,False
19,6.828705,115,!H*,19,12,True
20,7.08173,115,!H*,20,13,True
21,7.263248,115,L-L%,21,13,False
22,8.227212,115,H*,22,14,True
23,8.234325,115,HiF0,23,14,False
24,8.535243,115,*?,24,16,False
25,8.661756,115,L-H%,25,16,False
26,9.107301,115,L+H*,26,18,True
27,9.207921,115,HiF0,27,18,False
28,9.733931,115,L-,28,19,False
29,10.207411,115,H*,29,22,True
30,10.276099,115,HiF0,30,22,False
31,10.69696,115,!H*,31,23,True
32,11.069628,115,L-,32,23,False
33,11.432664,115,H*,33,24,True
34,11.435645,115,HiF0,34,24,False
35,12.026724,115,!H-,35,25,False
36,12.411763,115,H*,36,27,True
37,12.419676,115,HiF0,37,27,False
38,12.807802,115,!H*,38,28,True
39,13.077305,115,L-L%,39,28,False
40,13.837774,115,H*,40,31,True
41,13.866888,115,HiF0,41,31,False
42,14.217312,115,!H-,42,31,False
43,14.503341,115,H+!H*,43,33,False
44,14.609463,115,HiF0,44,33,False
45,15.262417,115,!H*,45,35,True
46,15.515443,115,L-L%,46,35,False
47,16.023103,115,HiF0,47,36,False
48,16.034104,115,H*,48,36,True
49,16.529153,115,L*,49,39,True
50,16.875688,115,L-H%,50,39,False
51,17.227724,115,HiF0,51,40,False
52,17.260727,115,H*,52,40,True
53,17.806352,115,*?,53,43,False
54,18.129814,115,L*,54,45,True
55,18.371839,115,L-L%,55,45,False
