,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.415743,115,HiF0,0,0,False
1,0.449003,115,H*,1,0,True
2,0.681819,115,!H*,2,0,True
3,0.936808,115,L-,3,1,False
4,1.291576,115,L+H*,4,2,True
5,1.297119,115,HiF0,5,2,False
6,1.757209,115,!H-,6,4,False
7,2.051001,115,H*,7,5,True
8,2.051001,115,HiF0,8,5,False
9,2.383595,115,L+!H*,9,5,False
10,3.104217,115,L-L%,10,6,False
11,3.76386,115,L+H*,11,8,True
12,3.76386,115,HiF0,12,8,False
13,4.467852,115,L-,13,9,False
14,4.866965,115,H*,14,11,True
15,4.961201,115,HiF0,15,11,False
16,4.961201,115,<,16,11,False
17,5.19956,115,!H-,17,12,False
18,5.332598,115,-?,18,12,False
19,5.432376,115,HiF0,19,13,False
20,5.43792,115,>,20,13,False
21,5.526612,115,H*,21,13,True
22,5.898009,115,L-H%,22,13,False
23,6.075393,115,*?,23,14,False
24,6.297123,115,*?,24,15,False
25,6.57428,115,L+H*,25,16,True
26,6.57428,115,HiF0,26,16,False
27,7.971178,115,L+!H*,27,20,False
28,8.131932,115,L-L%,28,20,False
29,8.614194,115,HiF0,29,21,False
30,8.664083,115,H*,30,21,True
31,8.86364,115,L-,31,21,False
32,9.368076,115,H*,32,23,True
33,9.883597,115,H*,33,25,True
34,9.883597,115,HiF0,34,25,False
35,10.033265,115,H-,35,25,False
36,10.299336,115,L+H*,36,26,True
37,10.299336,115,HiF0,37,26,False
38,10.368222,115,-?,38,27,False
39,11.324836,115,L-H%,39,29,False
40,11.828398,115,H+!H*,40,32,False
41,12.395064,115,H*,41,33,True
42,12.395064,115,HiF0,42,33,False
43,12.528397,115,L-L%,43,33,False
44,13.517288,115,L+H*,44,35,True
45,13.517288,115,HiF0,45,35,False
46,14.061732,115,!H-,46,36,False
47,14.322843,115,H*,47,37,True
48,14.322843,115,HiF0,48,37,False
49,14.728399,115,!H*,49,38,True
50,15.30062,115,H*,50,41,True
51,15.511731,115,L-L%,51,41,False
52,16.045066,115,*?,52,42,False
53,16.53951,115,H*,53,44,True
54,16.53951,115,HiF0,54,44,False
55,16.850621,115,-?,55,45,False
56,17.050621,115,!H*,56,46,True
57,17.53951,115,!H-,57,46,False
58,18.161732,115,L+H*,58,49,True
59,18.161732,115,HiF0,59,49,False
60,19.002222,115,L-H%,60,51,False
61,19.806177,115,H*,61,53,True
62,19.806177,115,HiF0,62,53,False
63,20.188472,115,L-H%,63,54,False
64,21.006176,115,L+H*,64,57,True
65,21.006176,115,HiF0,65,57,False
66,21.818186,115,L-L%,66,58,False
67,22.20062,115,H*,67,59,True
68,22.256176,115,HiF0,68,59,False
69,22.356175,115,!H-,69,59,False
70,22.483956,115,H*,70,60,True
71,22.895067,115,H*,71,62,True
72,23.167289,115,L+H*,72,64,True
73,23.167289,115,HiF0,73,64,False
74,23.372844,115,L-H%,74,64,False
75,23.656177,115,H*,75,66,True
76,24.111733,115,H*,76,68,True
77,24.111733,115,HiF0,77,68,False
78,24.63951,115,L-L%,78,69,False
79,25.128399,115,HiF0,79,71,False
80,25.145065,115,H*,80,71,True
81,25.267287,115,!H-,81,71,False
82,25.400621,115,H*,82,72,True
83,25.745065,115,L-H%,83,72,False
84,25.889509,115,>,84,73,False
85,25.889509,115,HiF0,85,73,False
86,26.178398,115,H+!H*,86,75,False
87,26.295065,115,L-L%,87,75,False
88,27.245066,115,H*,88,76,True
89,27.5284,115,H*,89,78,True
90,27.633955,115,H-,90,78,False
91,27.961733,115,H*,91,80,True
92,28.033955,115,!H-,92,80,False
93,28.411732,115,L+H*,93,82,True
94,28.411732,115,HiF0,94,82,False
95,28.956176,115,L+!H*,95,84,False
96,29.422843,115,L+H*,96,85,True
97,29.661732,115,!H-,97,85,False
98,29.8784,115,H*,98,86,True
99,29.9284,115,HiF0,99,86,False
100,30.406177,115,L+!H*,100,89,False
101,31.150621,115,*?,101,90,False
102,31.250621,115,L-H%,102,90,False
103,31.772843,115,L+H*,103,92,True
104,32.55062,115,L+H*,104,94,True
105,33.228397,115,HiF0,105,96,False
106,33.233953,115,L+H*,106,96,True
107,33.406175,115,H-L%,107,96,False
108,33.995066,115,H*,108,97,True
109,34.028399,115,HiF0,109,97,False
110,34.400621,115,!H-,110,98,False
111,34.550621,115,*?,111,99,False
112,34.611732,115,-?,112,99,False
113,34.761732,115,H*,113,100,True
114,34.778399,115,HiF0,114,100,False
115,35.033954,115,!H*,115,101,True
116,35.689509,115,L+H*,116,103,True
117,35.90062,115,L-L%,117,103,False
118,36.511733,115,H*,118,104,True
119,36.511733,115,HiF0,119,104,False
120,37.211732,115,L+!H*,120,106,False
121,37.417288,115,!H-,121,106,False
122,37.590555,115,HiF0,122,107,False
123,37.606176,115,H*,123,107,True
124,38.534999,115,!H*,124,111,True
125,38.607221,115,L-H%,125,111,False
126,39.129443,115,H*,126,113,True
127,39.279443,115,<,127,114,False
128,39.279443,115,HiF0,128,114,False
129,39.429442,115,H*,129,115,True
130,39.729442,115,-?,130,115,False
131,39.901664,115,L*,131,116,True
132,40.20722,115,L-H%,132,116,False
133,40.507222,115,L+H*,133,118,True
134,40.523889,115,HiF0,134,118,False
135,40.957222,115,L+!H*,135,121,False
136,41.246111,115,L+!H*,136,122,False
137,41.707222,115,*?,137,123,False
138,41.857222,115,L-H%,138,124,False
139,42.440555,115,H*,139,126,True
140,42.440555,115,HiF0,140,126,False
141,42.54611,115,H-,141,126,False
142,42.929443,115,L+H*,142,128,True
143,42.929443,115,HiF0,143,128,False
144,43.640554,115,L-L%,144,129,False
145,44.301666,115,H*,145,131,True
146,44.712777,115,L+H*,146,133,True
147,44.723888,115,HiF0,147,133,False
148,45.062777,115,L-H%,148,134,False
149,45.690554,115,L+H*,149,138,True
150,45.690554,115,HiF0,150,138,False
151,46.057221,115,!H*,151,139,True
152,46.223887,115,L-,152,139,False
153,46.340554,115,>,153,140,False
154,46.357221,115,HiF0,154,140,False
155,46.629443,115,H+!H*,155,142,False
156,47.001665,115,H+!H*,156,143,False
157,47.323887,115,L-H%,157,143,False
158,47.985,115,H*,158,144,True
159,47.996111,115,HiF0,159,144,False
160,48.496111,115,!H*,160,147,True
161,48.512777,115,H*,161,147,True
162,49.184999,115,L+!H*,162,150,False
163,49.729443,115,L+!H*,163,152,False
164,49.890554,115,H-H%,164,152,False
165,50.323887,115,L+H*,165,154,True
166,50.323887,115,HiF0,166,154,False
167,50.70722,115,L-H%,167,155,False
168,51.32761,115,L+H*,168,158,True
169,51.32761,115,HiF0,169,158,False
170,51.988721,115,L+!H*,170,159,False
171,52.488721,115,L+H*,171,160,True
172,52.744276,115,L-H%,172,160,False
173,53.527609,115,H*,173,163,True
174,53.527609,115,HiF0,174,163,False
175,53.816498,115,L-L%,175,163,False
176,54.088722,115,H*,176,164,True
177,54.3702,115,L+H*,177,165,True
178,54.629295,115,H*,178,166,True
179,54.629295,115,HiF0,179,166,False
180,54.92698,115,L-,180,166,False
181,55.345943,115,H*,181,168,True
182,55.880673,115,H*,182,171,True
183,55.880673,115,HiF0,183,171,False
184,56.194895,115,L-L%,184,172,False
185,56.814168,115,H*,185,174,True
186,57.150441,115,!H*,186,175,True
187,57.453638,115,!H*,187,176,True
188,57.497739,115,L-H%,188,176,False
189,58.093108,115,H*,189,177,True
190,58.093108,115,HiF0,190,177,False
191,58.760142,115,L+H*,191,179,True
192,58.804243,115,L-H%,192,179,False
193,59.096415,115,H*,193,180,True
194,59.096415,115,HiF0,194,180,False
195,59.294872,115,H-H%,195,180,False
196,59.548455,115,>,196,181,False
197,59.548455,115,HiF0,197,181,False
198,59.697297,115,H+!H*,198,182,False
199,60.232026,115,H+!H*,199,184,False
200,60.50766,115,L-L%,200,184,False
