,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.468577,115,L+H*,0,0,True
1,0.468577,115,HiF0,1,0,False
2,0.799338,115,L-,2,0,False
3,1.108048,115,H*,3,1,True
4,1.108048,115,HiF0,4,1,False
5,1.719955,115,L-L%,5,2,False
6,2.116867,115,HiF0,6,4,False
7,2.133405,115,H*,7,4,True
8,2.425577,115,!H-,8,5,False
9,2.519253,115,-?,9,5,False
10,2.739275,115,-?,10,6,False
11,2.927231,115,L+H*,11,7,True
12,3.340681,115,L+H*,12,8,True
13,3.340681,115,HiF0,13,8,False
14,4.046304,115,*?,14,9,False
15,4.38809,115,L-H%,15,9,False
16,5.000257,115,L+H*,16,11,True
17,5.970488,115,L+H*,17,14,True
18,5.970488,115,HiF0,18,14,False
19,6.350862,115,L-L%,19,14,False
20,6.494192,115,*?,20,15,False
21,6.813927,115,HiF0,21,16,False
22,6.81944,115,H*,22,16,True
23,6.858028,115,-?,23,16,False
24,6.858028,115,H-,24,16,False
25,7.216352,115,L+H*,25,18,True
26,7.326606,115,HiF0,26,18,False
27,7.921975,115,*?,27,19,False
28,8.103893,115,L-H%,28,19,False
29,8.219659,115,<,29,20,False
30,8.605549,115,L+H*,30,21,True
31,8.605549,115,HiF0,31,21,False
32,8.974898,115,L-L%,32,22,False
33,9.961667,115,L+H*,33,25,True
34,9.972693,115,HiF0,34,25,False
35,10.468834,115,!H*,35,26,True
36,11.05869,115,L*,36,29,True
37,11.279197,115,L-H%,37,29,False
38,11.775353,115,L+H*,38,31,True
39,12.271494,115,!H*,39,34,True
40,12.503026,115,-?,40,35,False
41,12.740071,115,L+H*,41,37,True
42,13.092883,115,H*,42,37,True
43,13.092883,115,HiF0,43,37,False
44,13.379542,115,X%?,44,37,False
45,13.985938,115,HiF0,45,39,False
46,13.991451,115,H*,46,39,True
47,14.052091,115,H-,47,39,False
48,14.426953,115,H*,48,40,True
49,14.542719,115,<,49,40,False
50,14.901043,115,L+H*,50,42,True
51,14.961682,115,HiF0,51,42,False
52,15.375133,115,L-L%,52,43,False
53,16.2737,115,*?,53,44,False
54,16.587923,115,HiF0,54,45,False
55,16.604461,115,H*,55,45,True
56,16.676126,115,H-,56,45,False
57,17.006886,115,H*,57,47,True
58,17.006886,115,HiF0,58,47,False
59,17.19983,115,!H-,59,47,False
60,17.50854,115,H*,60,48,True
61,17.8393,115,HiF0,61,49,False
62,17.855838,115,H*,62,49,True
63,17.966092,115,H-,63,49,False
64,18.429157,115,L+H*,64,52,True
65,19.134779,115,*?,65,54,False
66,19.592331,115,L+H*,66,56,True
67,19.614382,115,HiF0,67,56,False
68,19.807325,115,L-L%,68,56,False
69,20.435774,115,H*,69,59,True
70,20.479875,115,HiF0,70,59,False
71,20.650768,115,H-,71,59,False
72,21.014604,115,HiF0,72,61,False
73,21.02563,115,L+H*,73,61,True
74,21.543821,115,L-H%,74,61,False
75,22.017911,115,L+H*,75,63,True
76,22.017911,115,HiF0,76,63,False
77,22.227393,115,*?,77,64,False
78,22.304571,115,!H-,78,64,False
79,22.806224,115,L+H*,79,67,True
80,23.00468,115,<,80,67,False
81,23.00468,115,HiF0,81,67,False
82,23.263776,115,L*,82,68,True
83,23.418131,115,L-H%,83,68,False
84,24.107218,115,L+H*,84,71,True
85,24.415928,115,H*,85,72,True
86,24.437978,115,HiF0,86,72,False
87,24.64746,115,L-L%,87,72,False
88,25.535001,115,H*,88,73,True
89,26.053192,115,H*,89,75,True
90,26.053192,115,HiF0,90,75,False
91,26.152421,115,L-,91,75,False
92,26.505232,115,H*,92,76,True
93,26.753302,115,>,93,76,False
94,26.753302,115,HiF0,94,76,False
95,26.990347,115,H+!H*,95,77,False
96,27.310083,115,L-,96,78,False
97,27.684946,115,L*,97,80,True
98,27.828275,115,L-H%,98,80,False
99,28.550436,115,L+H*,99,82,True
100,28.892222,115,HiF0,100,83,False
101,28.903247,115,H+!H*,101,83,False
102,29.07414,115,!H-,102,83,False
103,29.366312,115,H*,103,84,True
104,29.796301,115,L-H%,104,85,False
105,30.110523,115,-?,105,87,False
106,30.353081,115,L+H*,106,88,True
107,30.893323,115,H+!H*,107,89,False
108,31.218571,115,!H*,108,90,True
109,31.33985,115,L-H%,109,90,False
110,31.84702,115,L+H*,110,94,True
111,31.891121,115,HiF0,111,94,False
112,32.172267,115,!H*,112,95,True
113,32.381749,115,L-H%,113,95,False
114,32.745586,115,L+H*,114,98,True
115,32.839301,115,HiF0,115,98,False
116,33.070834,115,*?,116,99,False
117,33.192112,115,L-L%,117,99,False
118,33.930293,115,L*+H,118,100,True
119,34.200414,115,HiF0,119,100,False
120,34.255541,115,H*,120,100,True
121,34.503611,115,H-,121,100,False
122,34.691042,115,H*,122,101,True
123,34.917062,115,H*,123,102,True
124,34.99424,115,HiF0,124,102,False
125,35.865242,115,L-L%,125,103,False
