,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.146104,115,H*,0,0,True
1,0.151516,115,HiF0,1,0,False
2,0.405845,115,!H*,2,1,True
3,0.670997,115,H-,3,1,False
4,1.082254,115,L+H*,4,2,True
5,1.082254,115,HiF0,5,2,False
6,1.260826,115,L-,6,2,False
7,1.66126,115,H*,7,5,True
8,2.651522,115,L-L%,8,9,False
9,2.742956,115,H*,9,10,True
10,3.127156,115,H*,10,11,True
11,3.52759,115,!H*,11,12,True
12,3.955081,115,X*?,12,13,False
13,3.987548,115,HiF0,13,13,False
14,4.182354,115,L-L%,14,14,False
15,4.950751,115,H*,15,14,True
16,5.129323,115,HiF0,16,15,False
17,5.156379,115,H*,17,15,True
18,5.253782,115,!H-,18,15,False
19,5.41612,115,*?,19,16,False
20,5.773264,115,L+H*,20,17,True
21,5.773264,115,HiF0,21,17,False
22,6.000537,115,L-,22,17,False
23,6.184521,115,H*,23,18,True
24,6.476729,115,!H*,24,19,True
25,6.898808,115,L+H*,25,20,True
26,6.898808,115,HiF0,26,20,False
27,7.726733,115,L-L%,27,21,False
28,7.953996,115,H*,28,22,True
29,8.18127,115,!H*,29,23,True
30,8.338197,115,!H-,30,24,False
31,8.511357,115,H*,31,24,True
32,8.511357,115,HiF0,32,24,False
33,8.689929,115,H-,33,24,False
34,8.960493,115,H*,34,26,True
35,9.398805,115,H*,35,28,True
36,9.398805,115,HiF0,36,28,False
37,9.663958,115,L-L%,37,28,False
38,9.864175,115,L+H*,38,29,True
39,10.291665,115,*?,39,32,False
40,10.643398,115,L+H*,40,32,True
41,10.69751,115,HiF0,41,32,False
42,10.913961,115,L-L%,42,32,False
43,11.325208,115,HiF0,43,33,False
44,11.336031,115,H*,44,33,True
45,11.622828,115,!H*,45,35,True
46,11.774343,115,!H-,46,35,False
47,12.218068,115,L+H*,47,37,True
48,12.872831,115,L+H*,48,41,True
49,12.937767,115,HiF0,49,41,False
50,13.332789,115,L-L%,50,42,False
51,13.733223,115,L+H*,51,44,True
52,13.749457,115,HiF0,52,44,False
53,14.149891,115,L+!H*,53,46,False
54,14.772187,115,L+H*,54,50,True
55,14.923703,115,L-H%,55,50,False
56,15.659951,115,L+H*,56,53,True
57,15.665362,115,HiF0,57,53,False
58,15.962982,115,!H*,58,53,True
59,16.098264,115,L-H%,59,54,False
60,16.276836,115,H*,60,54,True
61,16.76385,115,H*,61,55,True
62,16.834197,115,HiF0,62,55,False
63,17.093938,115,L-L%,63,55,False
