,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.84,115,*,0,0,False
1,1.19,115,*,1,0,False
2,1.265,115,L-,2,0,False
3,1.57,115,*,3,1,False
4,1.935,115,*,4,3,False
5,2.33,115,*,5,4,False
6,2.685,115,*,6,4,False
7,3.135,115,*,7,5,False
8,3.664653,115,L-L%,8,5,False
9,3.955,115,*,9,7,False
10,4.58,115,*,10,8,False
11,4.935,115,*,11,10,False
12,5.69,115,*,12,12,False
13,6.33,115,*,13,14,False
14,6.885,115,*,14,15,False
15,6.965,115,H-,15,15,False
16,7.305,115,*,16,16,False
17,7.705,115,*,17,19,False
18,8.04,115,*,18,19,False
19,8.321664,115,L-L%,19,19,False
20,9.16,115,*,20,21,False
21,9.665,115,*,21,23,False
22,10.215,115,*,22,25,False
23,10.535,115,*,23,26,False
24,10.685,115,*,24,27,False
25,11.655,115,*,25,30,False
26,11.775474,115,L-L%,26,30,False
27,12.075,115,*,27,33,False
28,12.74,115,*,28,34,False
29,12.83444,115,L-L%,29,34,False
30,13.67,115,*,30,36,False
31,13.9,115,*,31,37,False
32,14.125,115,!H-,32,37,False
33,14.67,115,*,33,39,False
34,14.817368,115,L-L%,34,39,False
35,14.98,115,*,35,40,False
36,15.38,115,*,36,42,False
37,15.61556,115,L-L%,37,42,False
38,16.715,115,*,38,45,False
39,17.145,115,*,39,47,False
40,17.950001,115,*,40,49,False
41,18.610001,115,*,41,51,False
42,18.805,115,*,42,52,False
43,19.165001,115,L-H%,43,52,False
44,19.764999,115,*,44,54,False
45,19.98,115,!H-,45,55,False
46,20.285,115,*,46,57,False
47,20.379999,115,H-,47,57,False
48,20.764999,115,*,48,58,False
49,21.309999,115,*,49,59,False
50,21.541165,115,L-H%,50,59,False
51,22.07,115,*,51,61,False
52,22.504999,115,*,52,63,False
53,22.725,115,*,53,65,False
54,22.825001,115,H-,54,65,False
55,23.059999,115,*,55,67,False
56,23.475,115,*,56,69,False
57,24.115,115,*,57,70,False
58,24.28597,115,L-L%,58,70,False
59,24.57,115,*,59,72,False
60,24.655001,115,L-,60,72,False
61,24.82,115,*,61,73,False
62,25.674999,115,*,62,76,False
63,25.857253,115,L-L%,63,76,False
64,26.620001,115,*,64,77,False
65,27.035,115,*,65,79,False
66,27.155001,115,H-,66,79,False
67,27.48,115,*,67,81,False
68,27.834999,115,*,68,83,False
69,28.225,115,*,69,84,False
70,28.4,115,*,70,85,False
71,28.809999,115,*,71,86,False
72,28.98,115,H-,72,86,False
73,29.215,115,*,73,87,False
74,29.754999,115,*,74,90,False
75,30.360001,115,*,75,91,False
76,30.475,115,L-L%,76,91,False
77,30.82,115,*,77,93,False
78,31.165001,115,H-,78,93,False
79,31.565001,115,*,79,95,False
80,32.224998,115,*,80,97,False
81,32.312997,115,L-L%,81,97,False
82,33.125,115,*,82,99,False
83,33.529999,115,*,83,100,False
84,33.568382,115,!H-,84,100,False
85,33.744999,115,*,85,101,False
86,33.825001,115,L-H%,86,101,False
87,34.860001,115,*,87,104,False
88,34.965162,115,L-L%,88,104,False
89,35.869999,115,*,89,106,False
90,36.150002,115,*,90,107,False
91,36.880001,115,*,91,110,False
92,37.450001,115,*,92,112,False
93,37.66094,115,L-H%,93,112,False
94,37.98,115,*,94,114,False
95,38.305,115,*,95,116,False
96,38.810001,115,*,96,117,False
97,38.915001,115,L-L%,97,117,False
98,39.625,115,*,98,119,False
99,40.025002,115,*,99,122,False
100,40.395,115,*,100,123,False
101,40.779999,115,*,101,124,False
102,40.955002,115,L-L%,102,125,False
103,41.709999,115,*,103,127,False
104,42.084999,115,*,104,129,False
105,42.549999,115,*,105,130,False
106,42.830809,115,L-H%,106,130,False
107,43.16,115,*,107,132,False
108,43.509998,115,*,108,134,False
109,43.825001,115,*,109,135,False
110,43.919998,115,H-,110,135,False
111,44.59,115,*,111,139,False
112,44.924999,115,*,112,140,False
113,45.174999,115,L-H%,113,140,False
114,45.41,115,*,114,141,False
115,45.715,115,*,115,143,False
116,46.195,115,*,116,144,False
117,46.388,115,L-L%,117,144,False
118,47.200001,115,*,118,147,False
119,47.325001,115,H-,119,147,False
120,47.584999,115,*,120,149,False
121,48.080002,115,*,121,151,False
122,48.235387,115,L-H%,122,151,False
123,48.514999,115,*,123,153,False
124,48.779999,115,*,124,154,False
125,48.869999,115,!H-,125,154,False
126,49.290001,115,*,126,157,False
127,49.580002,115,*,127,158,False
128,50.360001,115,*,128,159,False
129,50.659216,115,L-H%,129,159,False
130,51.505001,115,*,130,162,False
131,51.880001,115,*,131,163,False
132,52.195,115,*,132,164,False
133,52.43,115,*,133,165,False
134,52.807807,115,!H-,134,165,False
135,53.049999,115,*,135,167,False
136,53.404999,115,*,136,170,False
137,53.794998,115,*,137,171,False
138,54.029999,115,L-,138,171,False
139,54.25,115,*,139,173,False
140,54.575001,115,*,140,174,False
141,54.880001,115,*,141,175,False
142,54.965,115,L-L%,142,175,False
143,55.455002,115,*,143,176,False
144,55.700001,115,*,144,177,False
145,56.174999,115,*,145,178,False
146,56.445,115,*,146,179,False
147,56.689999,115,!H-,147,179,False
148,56.834999,115,*,148,180,False
149,57.080002,115,*,149,181,False
150,57.669998,115,*,150,183,False
151,57.822939,115,L-L%,151,183,False
