,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.432373,123,1,0,"['H*', 'HiF0']","[0.199557, 0.199557]",True,False,['problems']
1,1.108649,123,4,1,['!H*'],[0.64856],True,True,['associated']
2,1.236143,123,0,2,['L-L%'],[1.125279],False,False,['with']
3,1.302662,123,1-,3,[],[],False,False,['the']
4,1.801554,123,3,4,"['H*', 'HiF0', '!H-']","[1.546565, 1.546565, 1.801554]",True,True,['proposal']
5,1.967851,123,1-,5,[],[],False,False,['to']
6,2.211754,123,1,6,[],[],False,False,['{set']
7,2.328162,123,1,7,"['H*', 'HiF0']","[2.245013, 2.278273]",True,False,['up']
8,2.588695,123,1,8,['L*'],[2.455657],True,False,['health']
9,2.904659,123,1,9,[],[],False,False,['clinics']
10,2.971178,123,1,10,[],[],False,False,['in']
11,3.370292,123,3,11,"['X*?', 'H-']","[3.187365, 3.320403]",False,True,['schools']
12,3.521217,123,1,12,[],[],False,False,['are']
13,3.925874,123,1,13,"['H*', 'HiF0']","[3.687514, 3.687514]",True,False,['also']
14,4.408136,123,1,14,[],[],False,False,['expected']
15,4.458025,123,1,15,[],[],False,False,['to']
16,5.062239,123,4,16,"['L+!H*', 'L-L%']","[4.591063, 5.062239]",False,True,['multiply']
17,5.572214,123,1,17,[],[],False,False,['If']
18,6.270663,123,1,18,"['HiF0', 'L+H*', 'L+!H*', '<']","[5.716339, 5.721882, 6.115452, 6.181971]",True,False,['superintendent']
19,6.337182,123,1,19,[],[],False,False,['of']
20,6.730752,123,3,20,"['L*', 'H-']","[6.497936, 6.719666]",True,True,['schools']
21,6.994146,123,1,21,['H*'],[6.935852],True,False,['Laval']
22,7.367524,123,1,22,['H*'],[7.146496],True,False,['{Wilson']
23,7.611031,123,1-,23,[],[],False,False,['goes']
24,7.94653,123,1,24,"['L+H*', 'HiF0']","[7.778426, 7.908651]",True,False,['along']
25,8.065578,123,1,25,[],[],False,False,['with']
26,8.200859,123,1,26,[],[],False,False,['the']
27,8.471423,123,1,27,"['L*', 'X*?']","[8.238738, 8.41731]",True,False,['idea']
28,8.731164,123,1,28,[],[],False,False,['next']
29,9.045018,123,4,29,"['H*', 'L-H%']","[8.812333, 9.039606]",True,True,[]
30,9.239815,123,1,30,[],[],False,False,"['month', 'the']"
31,9.645661,123,1,31,['H*'],[9.375097],True,False,['Boston']
32,9.991982,123,1,32,"['H*', 'HiF0']","[9.889168, 9.954103]",True,False,['school']
33,10.295013,123,4,33,['L-L%'],[10.289602],False,True,['committee']
34,11.014712,123,3,34,"['H*', 'HiF0', '!H-']","[10.652157, 10.679213, 11.003889]",True,True,['religious']
35,11.117526,123,2,35,['*?'],[11.095881],False,False,['{and']
36,11.631597,123,1,36,"['H*', 'HiF0', '<']","[11.339388, 11.463849, 11.485492]",True,False,['community']
37,12.004974,123,4,37,['L-H%'],[11.988741],False,True,['leaders']
38,12.405401,123,1,38,[],[],False,False,['have']
39,12.681376,123,1,39,['H*'],[12.52986],True,False,['already']
40,12.978996,123,1,40,['H*'],[12.876181],True,False,['come']
41,13.152157,123,1,41,[],[],False,False,['to']
42,13.682461,123,3,42,"['L+H*', '<', 'HiF0', 'L-']","[13.249558, 13.325316, 13.325316, 13.67705]",True,True,['loggerheads']
43,13.839388,123,1,43,['H*'],[13.76363],True,False,['over']
44,14.01796,123,1,44,[],[],False,False,['the']
45,14.266877,123,4,45,"['H*', 'HiF0', 'L-L%']","[14.055839, 14.055839, 14.256055]",True,True,['issue']
46,14.965365,123,0,46,[],[],False,False,['for']
47,15.760822,123,4,47,"['*?', 'H*', 'HiF0', 'L-H%']","[15.160171, 15.587661, 15.603895, 15.739177]",True,True,"['WBUR', ""I'm""]"
48,17.064938,123,4,48,"['H*', 'L*+H', '>', 'HiF0', 'H+!H*', 'L-L%']","[16.134199, 16.356061, 16.491343, 16.572512, 16.718616, 17.043293]",True,True,"['Margo', 'Melnicove']"
