,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.199557,115,H*,0,0,True
1,0.199557,115,HiF0,1,0,False
2,0.64856,115,!H*,2,1,True
3,1.125279,115,L-L%,3,2,False
4,1.546565,115,H*,4,4,True
5,1.546565,115,HiF0,5,4,False
6,1.801554,115,!H-,6,4,False
7,2.245013,115,H*,7,7,True
8,2.278273,115,HiF0,8,7,False
9,2.455657,115,L*,9,8,True
10,3.187365,115,X*?,10,11,False
11,3.320403,115,H-,11,11,False
12,3.687514,115,H*,12,13,True
13,3.687514,115,HiF0,13,13,False
14,4.591063,115,L+!H*,14,16,False
15,5.062239,115,L-L%,15,16,False
16,5.716339,115,HiF0,16,18,False
17,5.721882,115,L+H*,17,18,True
18,6.115452,115,L+!H*,18,18,False
19,6.181971,115,<,19,18,False
20,6.497936,115,L*,20,20,True
21,6.719666,115,H-,21,20,False
22,6.935852,115,H*,22,21,True
23,7.146496,115,H*,23,22,True
24,7.778426,115,L+H*,24,24,True
25,7.908651,115,HiF0,25,24,False
26,8.238738,115,L*,26,27,True
27,8.41731,115,X*?,27,27,False
28,8.812333,115,H*,28,29,True
29,9.039606,115,L-H%,29,29,False
30,9.375097,115,H*,30,31,True
31,9.889168,115,H*,31,32,True
32,9.954103,115,HiF0,32,32,False
33,10.289602,115,L-L%,33,33,False
34,10.652157,115,H*,34,34,True
35,10.679213,115,HiF0,35,34,False
36,11.003889,115,!H-,36,34,False
37,11.095881,115,*?,37,35,False
38,11.339388,115,H*,38,36,True
39,11.463849,115,HiF0,39,36,False
40,11.485492,115,<,40,36,False
41,11.988741,115,L-H%,41,37,False
42,12.52986,115,H*,42,39,True
43,12.876181,115,H*,43,40,True
44,13.249558,115,L+H*,44,42,True
45,13.325316,115,<,45,42,False
46,13.325316,115,HiF0,46,42,False
47,13.67705,115,L-,47,42,False
48,13.76363,115,H*,48,43,True
49,14.055839,115,H*,49,45,True
50,14.055839,115,HiF0,50,45,False
51,14.256055,115,L-L%,51,45,False
52,15.160171,115,*?,52,47,False
53,15.587661,115,H*,53,47,True
54,15.603895,115,HiF0,54,47,False
55,15.739177,115,L-H%,55,47,False
56,16.134199,115,H*,56,48,True
57,16.356061,115,L*+H,57,48,True
58,16.491343,115,>,58,48,False
59,16.572512,115,HiF0,59,48,False
60,16.718616,115,H+!H*,60,48,False
61,17.043293,115,L-L%,61,48,False
