,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.814082,115,L+H*,0,1,True
1,0.869087,115,HiF0,1,1,False
2,1.045105,115,*?,2,2,False
3,1.49615,115,L+H*,3,3,True
4,1.749176,115,X%?,4,3,False
5,2.150716,115,L+H*,5,5,True
6,2.722773,115,L+H*,6,7,True
7,2.78878,115,H-,7,7,False
8,3.531355,115,L+H*,8,10,True
9,3.531355,115,HiF0,9,10,False
10,3.773379,115,L-L%,10,10,False
11,4.40044,115,L+H*,11,12,True
12,4.576458,115,<,12,13,False
13,4.724973,115,!H*,13,14,True
14,4.856986,115,L-L%,14,14,False
15,5.632564,115,H*,15,15,True
16,5.632564,115,HiF0,16,15,False
17,5.924093,115,!H*,17,15,True
18,6.078108,115,H-,18,15,False
19,6.259627,115,H*,19,16,True
20,6.49615,115,!H*,20,17,True
21,6.578659,115,!H-,21,17,False
22,7.106712,115,HiF0,22,19,False
23,7.134214,115,L+H*,23,19,True
24,7.508252,115,L+!H*,24,20,False
25,7.816283,115,L+H*,25,21,True
26,8.140816,115,L+H*,26,22,True
27,8.28383,115,L-L%,27,22,False
28,8.833884,115,H*,28,23,True
29,8.9934,115,*?,29,24,False
30,8.9934,115,<,30,24,False
31,9.020902,115,HiF0,31,24,False
32,9.235424,115,L+!H*,32,26,False
33,9.543455,115,!H*,33,28,True
34,9.752476,115,!H-,34,28,False
35,9.900991,115,H*,35,29,True
36,9.922993,115,HiF0,36,29,False
37,10.423543,115,L-L%,37,32,False
38,11.072609,115,H*,38,32,True
39,11.270628,115,!H*,39,33,True
40,11.595161,115,L-L%,40,34,False
41,11.9802,115,L+H*,41,35,True
42,11.9802,115,HiF0,42,35,False
43,12.08471,115,!H-,43,35,False
44,12.667769,115,L+H*,44,38,True
45,12.692833,115,HiF0,45,38,False
46,13.275891,115,L+H*,46,40,True
47,13.440908,115,-?,47,40,False
48,13.726937,115,L+H*,48,41,True
49,14.381503,115,L-H%,49,42,False
50,15.003064,115,L+H*,50,45,True
51,15.058069,115,HiF0,51,45,False
52,15.388102,115,!H*,52,46,True
53,15.800644,115,!H*,53,47,True
54,16.125176,115,!H*,54,49,True
55,16.378202,115,H*,55,50,True
56,16.620226,115,L-L%,56,50,False
57,17.192283,115,HiF0,57,51,False
58,17.197783,115,H*,58,51,True
59,17.456309,115,!H-,59,52,False
60,17.681832,115,H*,60,53,True
61,17.681832,115,HiF0,61,53,False
62,18.083372,115,L-H%,62,53,False
63,18.55642,115,L+H*,63,55,True
64,18.55642,115,HiF0,64,55,False
65,18.996464,115,L+!H*,65,56,False
66,19.210986,115,L-L%,66,56,False
67,19.612526,115,L+H*,67,58,True
68,19.937058,115,L+H*,68,59,True
69,20.294595,115,L+H*,69,60,True
70,20.305596,115,HiF0,70,60,False
71,20.465111,115,H-L%,71,60,False
72,20.998663,115,H*,72,62,True
73,21.174681,115,HiF0,73,62,False
74,21.273691,115,!H-,74,62,False
75,21.383702,115,H*,75,63,True
76,21.422206,115,HiF0,76,63,False
77,21.642228,115,H-,77,63,False
78,21.873251,115,L+H*,78,65,True
79,21.983262,115,HiF0,79,65,False
80,22.390303,115,L+!H*,80,67,False
81,22.445308,115,L-H%,81,67,False
82,22.879852,115,L+H*,82,69,True
83,22.879852,115,HiF0,83,69,False
84,23.413406,115,L-L%,84,70,False
85,24.150479,115,H*,85,71,True
86,24.238488,115,<,86,71,False
87,24.711535,115,L+H*,87,74,True
88,24.722536,115,HiF0,88,74,False
89,24.849049,115,L-,89,74,False
90,25.206585,115,L+H*,90,76,True
91,25.520116,115,H*,91,77,True
92,25.707135,115,!H-,92,77,False
93,25.993164,115,H*,93,79,True
94,26.048169,115,HiF0,94,79,False
95,26.141679,115,!H-,95,79,False
96,26.444209,115,H*,96,81,True
97,26.532218,115,HiF0,97,81,False
98,26.581723,115,H-,98,82,False
99,26.882363,115,L+H*,99,83,True
100,26.882363,115,HiF0,100,83,False
101,27.074882,115,!H-,101,83,False
102,27.338909,115,L+H*,102,85,True
103,27.338909,115,HiF0,103,85,False
104,27.641439,115,L-L%,104,87,False
105,28.796555,115,L+H*,105,89,True
106,28.961572,115,<,106,90,False
107,29.280604,115,L+H*,107,92,True
108,29.412617,115,<,108,93,False
109,29.572133,115,!H*,109,94,True
110,29.759152,115,L-H%,110,94,False
111,30.160692,115,H*,111,97,True
112,30.193695,115,HiF0,112,97,False
113,30.496226,115,L-H%,113,99,False
114,31.227282,115,L+H*,114,101,True
115,31.227282,115,HiF0,115,101,False
116,31.397799,115,L-L%,116,101,False
