,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.415743,115,H*,0,1,True
1,0.80377,115,!H*,1,2,True
2,1.197341,115,!H*,2,2,True
3,1.213971,115,L-L%,3,2,False
4,1.502219,115,H*,4,3,True
5,1.546565,115,<,5,3,False
6,1.967852,115,!H*,6,4,True
7,2.222841,115,L-L%,7,4,False
8,2.366966,115,H*,8,5,True
9,2.544349,115,HiF0,9,5,False
10,2.572066,115,<,10,5,False
11,2.827055,115,X*?,11,6,False
12,3.037698,115,H-,12,6,False
13,3.819296,115,H*,13,9,True
14,3.819296,115,HiF0,14,9,False
15,4.196236,115,L-L%,15,9,False
16,4.46785,115,H*,16,11,True
17,5.310423,115,H+!H*,17,12,False
18,5.720623,115,HiF0,18,13,False
19,5.742796,115,L+H*,19,13,True
20,6.10865,115,L-L%,20,13,False
21,6.640802,115,H*,21,14,True
22,7.261645,115,L+H*,22,16,True
23,7.400226,115,<,23,16,False
24,7.721735,115,L-L%,24,16,False
25,7.948954,115,H*,25,17,True
26,8.081992,115,<,26,17,False
27,8.253833,115,H*,27,18,True
28,8.320352,115,<,28,18,False
29,8.342525,115,HiF0,29,18,False
30,8.591971,115,L-L%,30,18,False
31,8.952281,115,H+!H*,31,20,False
32,9.423457,115,H+!H*,32,21,False
33,9.811484,115,H+!H*,33,22,False
34,10.121906,115,*?,34,23,False
35,10.432328,115,L+H*,35,24,True
36,10.432328,115,HiF0,36,24,False
37,10.626341,115,L-L%,37,24,False
38,11.369131,115,H*,38,26,True
39,11.369131,115,HiF0,39,26,False
40,11.729442,115,L-H%,40,26,False
41,12.427891,115,H*,41,29,True
42,12.450064,115,<,42,29,False
43,12.505496,115,HiF0,43,29,False
44,12.815918,115,L-L%,44,30,False
45,13.07645,115,H*,45,31,True
46,13.591972,115,H*,46,33,True
47,13.597515,115,HiF0,47,33,False
48,14.029888,115,L+!H*,48,34,False
49,14.212816,115,L-H%,49,34,False
50,14.661818,115,H*,50,36,True
51,14.811486,115,-?,51,36,False
52,15.254946,115,HiF0,52,39,False
53,15.282662,115,H*,53,39,True
54,15.637429,115,L-L%,54,40,False
55,16.324786,115,H*,55,42,True
56,16.823678,115,H*,56,45,True
57,16.823678,115,HiF0,57,45,False
58,17.156273,115,L-H%,58,45,False
59,17.716141,115,H*,59,47,True
60,17.727465,115,HiF0,60,47,False
61,18.353614,115,!H*,61,48,True
62,18.536541,115,H-,62,48,False
63,19.146536,115,HiF0,63,50,False
64,19.157622,115,H*,64,50,True
65,19.423698,115,L-,65,50,False
66,19.706403,115,H+!H*,66,52,False
67,20.038998,115,H+!H*,67,53,False
68,20.393766,115,HiF0,68,54,False
69,20.399309,115,L+H*,69,54,True
70,20.532347,115,L-L%,70,54,False
71,21.24742,115,H*,71,55,True
72,21.252963,115,HiF0,72,55,False
73,21.546755,115,!H-,73,57,False
74,21.707509,115,HiF0,74,57,False
75,21.713052,115,H*,75,57,True
76,22.017931,115,L+!H*,76,58,False
77,22.250747,115,L-L%,77,58,False
78,22.46139,115,H*,78,59,True
79,22.655404,115,HiF0,79,60,False
80,22.66649,115,H*,80,60,True
81,22.965826,115,!H-,81,60,False
82,23.292877,115,L+H*,82,63,True
83,23.91372,115,HiF0,83,64,False
84,24.019042,115,H*,84,65,True
85,24.695318,115,L-H%,85,65,False
86,25.289317,115,H+!H*,86,67,False
87,25.760492,115,H*,87,68,True
88,25.766036,115,HiF0,88,68,False
89,26.176236,115,L-L%,89,69,False
