,break_time,x,break,wrd_id
0,1.39,76,2,0
1,1.97,76,1,1
2,2.54,76,2,2
3,2.62,76,1-,3
4,3.04,76,2,4
5,3.78,76,3,5
6,3.85,76,1-,6
7,4.12,76,1,7
8,4.37,76,2,8
9,4.68,76,2,9
10,5.14,76,4,10
11,5.55,76,1-,11
12,5.66,76,1,12
13,5.93,76,1,13
14,6.45,76,3,14
15,6.8,76,1,15
16,6.92,76,1,16
17,7.12,76,1,17
18,7.34,76,1,18
19,7.45,76,1,19
20,7.62,76,1,20
21,8.01,76,4,21
22,9.14,76,2-,22
23,9.41,76,3,23
24,9.8,76,1,24
25,10.55,76,1,25
26,10.9,76,4,26
27,11.22,76,3,27
28,11.59,76,1,28
29,11.64,76,1,29
30,11.82,76,1,30
31,12.09,76,1,31
32,12.34,76,2,32
33,12.83,76,1,33
34,12.92,76,1-,34
35,13.09,76,1,35
36,13.45,76,3,36
37,13.5,76,1,37
38,13.71,76,1,38
39,13.99,76,1,39
40,14.29,76,1,40
41,14.43,76,1,41
42,14.99,76,1,42
43,15.18,76,1,43
44,15.37,76,4,44
45,16.280001,76,3,45
46,16.5,76,1,46
47,16.67,76,1,47
48,16.950001,76,3,48
49,17.18,76,1,49
50,17.549999,76,1,50
51,18.0,76,4,51
52,18.129999,76,1,52
53,18.4,76,1,53
54,18.6,76,1,54
55,19.059999,76,4,55
56,19.860001,76,1,56
57,20.139999,76,1,57
58,20.450001,76,1,58
59,20.85,76,3,59
60,21.030001,76,1,60
61,21.26,76,1,61
62,21.559999,76,1,62
63,21.91,76,1,63
64,22.440001,76,4,64
65,23.040001,76,1,65
66,23.15,76,1,66
67,23.4,76,2,67
68,23.540001,76,1,68
69,23.83,76,1,69
70,24.17,76,1,70
71,24.290001,76,1,71
72,24.549999,76,1,72
73,24.950001,76,3,73
74,25.030001,76,1,74
75,25.51,76,4,75
76,26.389999,76,1,76
77,26.540001,76,1,77
78,26.82,76,1,78
79,27.209999,76,3,79
80,27.4,76,1,80
81,27.700001,76,1,81
82,27.84,76,2,82
83,28.0,76,1-,83
84,28.469999,76,1,84
85,28.9,76,1,85
86,29.25,76,1,86
87,29.610001,76,1,87
88,29.66,76,1,88
89,29.959999,76,4,89
90,30.35,76,1,90
91,30.52,76,1,91
92,30.77,76,4,92
93,31.280001,76,1-,93
94,31.549999,76,1,94
95,31.809999,76,1,95
96,32.099998,76,3,96
97,32.16,76,1-,97
98,32.740002,76,3,98
99,32.869999,76,1,99
100,32.93,76,1-,100
101,33.32,76,1,101
102,33.560001,76,4,102
103,33.650002,76,1,103
104,33.91,76,1,104
105,34.040001,76,1,105
106,34.290001,76,3,106
107,34.419998,76,1,107
108,34.509998,76,1,108
109,35.18,76,1,109
110,35.439999,76,1,110
111,35.869999,76,4,111
112,36.810001,76,1,112
113,36.889999,76,1,113
114,37.360001,76,1,114
115,37.5,76,1,115
116,37.849998,76,3,116
117,38.099998,76,1,117
118,38.130001,76,1,118
119,38.610001,76,1,119
120,38.700001,76,1,120
121,39.169998,76,4,121
122,39.790001,76,2,122
123,40.110001,76,2,123
124,40.240002,76,1,124
125,40.669998,76,1,125
126,40.950001,76,4,126
127,41.049999,76,1,127
128,41.150002,76,1,128
129,41.43,76,1,129
130,41.52,76,1,130
131,41.59,76,1-,131
132,41.709999,76,1-,132
133,41.970001,76,1,133
134,42.419998,76,1,134
135,42.5,76,1,135
136,42.619999,76,1,136
137,42.93,76,3,137
138,43.25,76,4,138
139,43.799999,76,1,139
140,44.34,76,2,140
141,44.650002,76,4,141
142,44.889999,76,1,142
143,45.029999,76,1,143
144,45.200001,76,1,144
145,45.490002,76,1,145
146,45.900002,76,1,146
147,46.259998,76,4,147
148,46.849998,76,1,148
149,47.240002,76,1,149
150,47.389999,76,1,150
151,47.57,76,1,151
152,47.84,76,1,152
153,48.209999,76,4,153
154,48.790001,76,1-,154
155,49.75,76,4,155
156,50.07,76,1,156
157,50.400002,76,2,157
158,50.98,76,4,158
