,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.609757,123,1,0,"['H*', '<', 'HiF0']","[0.44346, 0.554324, 0.554324]",True,False,['Under']
1,0.676276,123,1,1,[],[],False,False,['the']
2,0.848116,123,1,2,[],[],False,False,['new']
3,1.136365,123,4,3,"['!H*', 'L-L%']","[0.986698, 1.136365]",True,True,['law']
4,1.291576,123,1,4,[],[],False,False,['the']
5,2.228384,123,4,5,"['L+H*', 'HiF0', 'L-H%']","[1.457873, 1.457873, 2.228384]",True,True,['consequences']
6,2.416855,123,2,6,[],[],False,False,['of']
7,2.821512,123,1,7,"['L+H*', 'HiF0']","[2.610868, 2.660757]",True,False,['driving']
8,3.087587,123,3,8,"['!H*', 'H-']","[2.926833, 3.021068]",True,True,[]
9,3.209539,123,1-,9,[],[],False,False,"['drunk', 'will']"
10,3.342577,123,1,10,[],[],False,False,['be']
11,3.769406,123,3,11,"['L+H*', 'H-']","[3.580936, 3.652998]",True,True,['swift']
12,3.913531,123,1-,12,[],[],False,False,['and']
13,4.451226,123,4,13,"['HiF0', 'L+H*', 'L-L%']","[4.229496, 4.246125, 4.417966]",True,True,"['severe', 'Under', 'the', 'old']"
14,5.327052,123,1,14,[],[],False,False,[]
15,5.509979,123,1,15,[],[],False,False,"['already', 'tough']"
16,5.920179,123,4-,16,"['HiF0', 'L+H*', 'L-L%']","[5.64856, 5.703992, 5.820401]",True,True,['law']
17,6.352552,123,1,17,[],[],False,False,[]
18,6.613085,123,1,18,"['L+H*', 'HiF0']","[6.541022, 6.579825]",True,False,['first']
19,6.906877,123,4,19,"['*?', 'L-H%']","[6.784925, 6.901333]",False,True,['time']
20,7.261644,123,2-,20,[],[],False,False,[]
21,7.455658,123,1-,21,['L+H*'],[7.378052],True,False,"['offenders', 'used']"
22,7.960093,123,3,22,"['L+H*', 'HiF0', '!H-']","[7.682931, 7.682931, 7.871401]",True,True,"['to', 'lose']"
23,8.370293,123,1,23,"['H*', 'HiF0']","[8.154107, 8.154107]",True,False,[]
24,8.458985,123,0,24,[],[],False,False,['their']
25,8.741691,123,4-,25,"['L+!H*', 'L-H%']","[8.630826, 8.741691]",False,True,[]
26,8.880266,123,1,26,"['HiF0', '>']","[8.85255, 8.86918]",False,False,[]
27,9.27938,123,3,27,"['H+!H*', 'H-']","[9.024391, 9.174058]",False,True,['license']
28,9.384702,123,1-,28,[],[],False,False,['for']
29,9.678494,123,1,29,[],[],False,False,['thirty']
30,10.110867,123,4,30,"['H*', 'HiF0', 'L-L%']","[9.811532, 9.811532, 10.016632]",True,True,['days']
31,10.814859,123,3-,31,"['H*', 'HiF0', '!H-']","[10.720624, 10.720624, 10.798229]",True,True,['Well']
32,11.080935,123,1,32,"['H*', 'HiF0']","[10.958983, 10.958983]",True,False,['now']
33,11.180713,123,1,33,[],[],False,False,['they']
34,11.402443,123,2-,34,[],[],False,False,['could']
35,11.579827,123,0,35,['!H*'],[11.480048],True,False,['lose']
36,11.696235,123,3,36,['H-'],[11.635259],False,True,['it']
37,11.840359,123,0,37,"['H*', 'HiF0']","[11.801556, 11.823729]",True,False,['for']
38,11.962311,123,1,38,[],[],False,False,['as']
39,12.239473,123,0,39,['!H*'],[12.067632],True,False,['many']
40,12.400227,123,3,40,['!H-'],[12.378054],False,True,['as']
41,13.143022,123,4,41,"['L+H*', 'HiF0', 'L-L%']","[12.766081, 12.804884, 12.987811]",True,True,['ninety']
42,13.763861,123,1,42,[],[],False,False,['the']
43,14.135258,123,1,43,"['L+H*', 'HiF0']","[13.935701, 13.968961]",True,False,['prison']
44,14.523285,123,4-,44,['L-H%'],[14.501112],False,True,['sentence']
45,14.628607,123,0,45,[],[],False,False,[]
46,14.678496,123,1,46,[],[],False,False,"['for', 'a']"
47,15.055437,123,1,47,"['L+H*', 'HiF0']","[14.833707, 14.850337]",True,False,['{second']
48,15.210648,123,1,48,[],[],False,False,['}time']
49,15.576502,123,4,49,['H-L%'],[15.554329],False,True,['offender']
50,16.080932,123,1,50,[],[],False,False,['has']
51,16.208426,123,1,51,[],[],False,False,['now']
52,16.629713,123,4,52,"['L+H*', 'HiF0']","[16.59091, 16.59091]",True,True,['doubled']
53,17.366964,123,0,53,['L-L%'],[16.635256],False,False,['the']
54,17.627497,123,0,54,"['HiF0', 'L+H*']","[17.455656, 17.4612]",True,False,[]
55,17.766078,123,3,55,['!H-'],[17.749448],False,True,"['law', 'is']"
56,18.165192,123,1,56,"['H*', 'HiF0']","[17.949005, 17.949005]",True,False,['also']
57,18.531046,123,4-,57,['L-H%'],[18.497786],False,True,['tougher']
58,18.697343,123,1,58,[],[],False,False,['for']
59,19.29047,123,1,59,[],[],False,False,['vehicular']
60,19.933487,123,4,60,"['H*', 'HiF0', '<', 'L-H%']","[19.440138, 19.517743, 19.52883, 19.878054]",True,True,['homicide']
61,20.271621,123,0,61,[],[],False,False,['and']
62,20.388029,123,2-,62,[],[],False,False,['it']
63,20.787142,123,2,63,"['L+H*', 'HiF0', '-?']","[20.570956, 20.615302, 20.753883]",True,False,['cracks']
64,21.064305,123,1-,64,['!H*'],[20.97007],True,False,['down']
65,21.263862,123,1,65,[],[],False,False,['on']
66,21.829272,123,4,66,"['!H*', 'L-L%']","[21.430159, 21.590913]",True,True,['minors']
67,21.894282,123,2,67,[],[],False,False,['who']
68,22.398718,123,2-,68,['L+H*'],[22.143728],True,False,['drink']
69,22.47078,123,0,69,[],[],False,False,['and']
70,22.875437,123,4,70,"['HiF0', 'H*', 'L-L%']","[22.642621, 22.642621, 22.853264]",True,True,['drive']
71,23.784529,123,1,71,[],[],False,False,['{state']
72,24.106037,123,4,72,"['L+H*', 'HiF0', 'L-L%']","[23.862134, 23.862134, 24.045061]",True,True,['}trooper']
73,24.477435,123,1,73,['H*'],[24.250161],True,False,['Joseph']
74,24.837745,123,1,74,"['HiF0', 'L+H*']","[24.632645, 24.638189]",True,False,['Holly']
75,25.270119,123,3,75,['!H-'],[25.15371],False,True,['says']
76,25.732923,123,1,76,[],[],False,False,['this']
77,25.943566,123,2-,77,['H*'],[25.860418],True,False,['tough']
78,26.159753,123,1,78,"['H*', 'HiF0']","[26.143123, 26.143123]",True,False,[]
79,26.403656,123,3,79,['L-'],[26.398112],False,True,"['new', 'law']"
80,26.586583,123,1,80,[],[],False,False,['will']
81,26.880375,123,3,81,"['H*', 'HiF0', 'H-']","[26.714077, 26.714077, 26.858202]",True,True,['mean']
82,27.257315,123,3,82,"['HiF0', 'H*', 'H-']","[27.102104, 27.113191, 27.246229]",True,True,['fewer']
83,27.761751,123,1,83,['H*'],[27.517848],True,False,['drunken']
84,28.465743,123,4,84,"['H*', 'HiF0', 'L-L%']","[27.972394, 27.98348, 28.41031]",True,True,['drivers']
