,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.19,123,1,0,[],[],False,False,[]
1,0.64,123,3,1,"['H*', 'HiF0', 'L-']","[0.387488, 0.387488, 0.60224]",True,True,['author']
2,0.8,123,1,2,[],[],False,False,['of']
3,1.12,123,1,3,['H*'],[1.07843],True,False,['more']
4,1.321194,123,2,4,[],[],False,False,['than']
5,1.671333,123,2,5,"['H*', 'HiF0']","[1.633985, 1.633985]",True,False,['eight']
6,2.292248,123,4,6,"['H*', 'L-H%']","[1.937439, 2.250231]",True,True,['hundred']
7,2.581696,123,2-,7,"['H*', 'HiF0']","[2.502331, 2.502331]",True,False,['State']
8,2.969184,123,1,8,[],[],False,False,['Supreme']
9,3.18,123,2-,9,[],[],False,False,['court']
10,3.68,123,4,10,"['!H*', 'L-H%']","[3.417363, 3.599436]",True,True,['opinions']
11,4.45,123,3,11,"['H*', 'HiF0', 'L-']","[4.18933, 4.208004, 4.408751]",True,True,['Hennessy']
12,4.559266,123,1,12,[],[],False,False,['is']
13,5.012114,123,1,13,"['H*', 'HiF0']","[4.749554, 4.82425]",True,False,['widely']
14,5.600348,123,3,14,"['!H*', 'L-']","[5.337788, 5.538535]",True,True,['respected']
15,5.759078,123,1,15,[],[],False,False,['For']
16,5.959825,123,1,16,[],[],False,False,['his']
17,6.26,123,1,17,['H*'],[6.052073],True,False,['legal']
18,6.92,123,3,18,"['HiF0', 'H*', 'H-']","[6.425555, 6.462904, 6.823503]",True,True,['scholarship']
19,7.18,123,2,19,"['H*', 'HiF0']","[7.046441, 7.046441]",True,False,['and']
20,7.340558,123,1,20,[],[],False,False,['his']
21,7.970809,123,1,21,[],[],False,False,['administrative']
22,8.62,123,4,22,"['!H*', 'L-L%']","[8.19023, 8.470342]",True,True,['abilities']
23,9.7,123,3-,23,"['H*', 'HiF0', 'H-']","[9.385548, 9.425102, 9.590963]",True,True,['Admirers']
24,9.93,123,1,24,[],[],False,False,['give']
25,10.370607,123,2,25,['H*'],[9.983119],True,False,['Hennessy']
26,10.641382,123,1,26,[],[],False,False,['much']
27,10.702073,123,1-,27,[],[],False,False,['of']
28,10.790775,123,1-,28,[],[],False,False,['the']
29,11.23,123,4,29,"['HiF0', 'H*', 'L-L%']","[10.944836, 10.96351, 11.164257]",True,True,['credit']
30,11.370663,123,1,30,[],[],False,False,['For']
31,11.96,123,2,31,"['H*', 'HiF0']","[11.683454, 11.683454]",True,False,['sweeping']
32,12.24,123,1,32,['H*'],[12.103622],True,False,['court']
33,12.72,123,4,33,['L-H%'],[12.663845],False,True,['reform']
34,12.81,123,1,34,[],[],False,False,['That']
35,13.19,123,2,35,['H*'],[13.09335],True,False,['began']
36,13.25,123,1-,36,[],[],False,False,['a']
37,13.681584,123,1,37,"['H*', 'HiF0']","[13.401473, 13.401473]",True,False,['decade']
38,14.021877,123,4,38,['L-H%'],[13.994376],False,True,['ago']
39,14.630388,123,2,39,"['H*', 'HiF0']","[14.579034, 14.579034]",True,False,['and']
40,14.761107,123,1,40,[],[],False,False,['For']
41,15.11,123,1,41,['!H*'],[14.943179],True,False,['last']
42,15.31,123,2-,42,[],[],False,False,"[""year's""]"
43,15.89,123,1,43,[],[],False,False,['legislative']
44,16.410001,123,3,44,"['H*', 'L-']","[16.110311, 16.320395]",True,True,['approval']
45,16.56,123,1,45,[],[],False,False,['of']
46,16.87,123,1,46,"['H*', 'HiF0']","[16.71722, 16.735894]",True,False,['thirty']
47,17.179404,123,2,47,[],[],False,False,['five']
48,17.35214,123,1,48,[],[],False,False,['new']
49,18.000148,123,4,49,"['!H*', 'L-L%']","[17.54355, 17.823661]",True,True,['judgeships']
50,18.46,123,1,50,[],[],False,False,['and']
51,18.720244,123,1,51,"['H*', 'HiF0']","[18.594194, 18.594194]",True,False,['three']
52,18.991018,123,2,52,[],[],False,False,['hundred']
53,19.369169,123,1,53,['L+H*'],[19.117069],True,False,['million']
54,19.81,123,4,54,"['L+H*', 'L-H%']","[19.490551, 19.733315]",True,True,['dollars']
55,19.929393,123,0,55,[],[],False,False,['to']
56,20.312303,123,2,56,[],[],False,False,['restore']
57,20.87,123,1,57,"['H*', 'HiF0']","[20.517719, 20.522387]",True,False,['crumbling']
58,21.129296,123,1,58,['!H*'],[21.007914],True,False,['court']
59,21.689519,123,4,59,['L-L%'],[21.484104],False,True,['houses']
60,22.730859,123,1,60,"['H*', 'HiF0']","[22.63282, 22.63282]",True,False,['Despite']
61,22.782213,123,1-,61,[],[],False,False,['the']
62,23.080999,123,2,62,[],[],False,False,"[""state's""]"
63,23.449813,123,1,63,['!H*'],[23.263071],True,False,['massive']
64,23.75,123,1,64,[],[],False,False,['budget']
65,24.29974,123,4,65,"['H*', 'L-L%']","[23.879317, 24.22012]",True,True,['deficit']
66,24.879554,123,2,66,['*?'],[24.571432],False,False,['Hennessy']
67,25.351076,123,1,67,"['L+H*', 'HiF0']","[24.986931, 24.986931]",True,False,['recently']
68,25.691878,123,2,68,['*?'],[25.467789],False,False,['urged']
69,26.209168,123,3,69,"['H*', 'L-']","[25.884341, 26.121383]",True,True,['colleagues']
70,26.3,123,1-,70,[],[],False,False,['In']
71,26.350141,123,1-,71,[],[],False,False,['the']
72,26.59,123,1,72,"['HiF0', 'H*']","[26.499534, 26.500587]",True,False,['Bar']
73,27.331585,123,4,73,['L-H%'],[27.266225],False,True,['association']
74,27.761089,123,2,74,['H*'],[27.579017],True,False,['{not']
75,27.840454,123,1-,75,[],[],False,False,['}to']
76,28.36,123,3,76,"['H*', 'HiF0', 'L-']","[28.115898, 28.115898, 28.260622]",True,True,['retreat']
77,28.54,123,1-,77,[],[],False,False,['from']
78,28.71,123,1,78,[],[],False,False,['these']
79,29.012255,123,1-,79,"['HiF0', 'H*']","[28.834851, 28.862862]",True,False,['hard']
80,29.34,123,1,80,[],[],False,False,['won']
81,29.98,123,4,81,"['!H*', 'L-L%']","[29.460434, 29.777894]",True,True,['gains']
