,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.341786,123,1,0,[],[],False,False,['the']
1,0.689084,123,1,1,"['H*', 'HiF0']","[0.413451, 0.429989]",True,False,['author']
2,0.760749,123,1,2,[],[],False,False,['of']
3,1.135611,123,2-,3,"['!H*', '-?']","[0.904079, 1.12183]",True,False,"['more', 'than']"
4,1.334068,123,1,4,"['H*', 'HiF0']","[1.278941, 1.295479]",True,False,['eight']
5,1.689635,123,3,5,"['!H*', '!H-']","[1.438808, 1.662072]",True,True,['hundred']
6,1.976295,123,1,6,['H*'],[1.846747],True,False,['State']
7,2.337375,123,1,7,['!H*'],[2.207828],True,False,['Supreme']
8,2.579933,123,0,8,['*?'],[2.505512],False,False,['Court']
9,3.164277,123,4-,9,"['L+H*', 'HiF0', 'L-H%']","[2.866592, 2.877618, 3.156008]",True,True,['opinions']
10,3.654906,123,3,10,"['H*', 'HiF0', '<', '!H-']","[3.348953, 3.382029, 3.382029, 3.566703]",True,True,['Hennessy']
11,3.751378,123,1,11,[],[],False,False,['is']
12,4.20893,123,1,12,"['L+H*', 'HiF0']","[3.98291, 4.049063]",True,False,['widely']
13,4.779492,123,3,13,"['H+!H*', 'H-']","[4.592061, 4.757441]",False,True,['respected']
14,4.958655,123,1,14,[],[],False,False,['for']
15,5.184675,123,1,15,[],[],False,False,['his']
16,5.603638,123,2-,16,"['L+H*', '<', 'HiF0']","[5.394156, 5.471334, 5.471334]",True,False,['legal']
17,6.474641,123,4,17,"['!H*', 'L-L%']","[5.995038, 6.438808]",True,True,['scholarship']
18,6.670342,123,1,18,['*?'],[6.60419],False,False,['and']
19,6.843991,123,1,19,[],[],False,False,['his']
20,7.488974,123,1,20,"['H*', 'HiF0', '<']","[7.028666, 7.086549, 7.089305]",True,False,['administrative']
21,8.114663,123,4,21,['L-L%'],[8.040242],False,True,['abilities']
22,9.221947,123,3,22,"['H*', 'HiF0', '!H-']","[8.995927, 9.00144, 9.158551]",True,True,['Admirers']
23,9.420403,123,1,23,[],[],False,False,['give']
24,9.745651,123,1,24,['H*'],[9.44521],True,False,['Hennessy']
25,10.015772,123,1-,25,"['H*', 'HiF0']","[9.864174, 9.902762]",True,False,['much']
26,10.098462,123,1-,26,[],[],False,False,['of']
27,10.17564,123,1-,27,[],[],False,False,['the']
28,10.520182,123,3-,28,"['L+!H*', 'H-']","[10.329995, 10.517426]",False,True,['credit']
29,10.721314,123,1,29,[],[],False,False,['for']
30,11.17611,123,3-,30,"['H*', 'HiF0']","[10.933552, 10.933552]",True,True,['sweeping']
31,11.578535,123,1,31,"['!H-', 'H*', 'HiF0']","[11.178866, 11.399373, 11.399373]",True,False,['Court']
32,11.972691,123,4,32,['L-L%'],[11.939615],False,True,['reform']
33,12.12286,123,1-,33,[],[],False,False,['that']
34,12.500479,123,1,34,['L+H*'],[12.381956],True,False,['began']
35,12.550093,123,1,35,[],[],False,False,['a']
36,13.06069,123,4-,36,"['H*', 'HiF0', 'L-L%']","[12.718229, 12.751305, 13.049665]",True,True,['decade']
37,13.3694,123,4,37,"['L+H*', 'HiF0', 'H-H%']","[13.228152, 13.228152, 13.3577]",True,True,['ago']
38,13.992939,123,1,38,['H*'],[13.924031],True,False,['and']
39,14.130756,123,1,39,[],[],False,False,['for']
40,14.557988,123,1,40,"['HiF0', 'L+H*']","[14.365045, 14.378826]",True,False,['last']
41,14.759201,123,3-,41,['!H-'],[14.679267],False,True,"[""year's""]"
42,15.393159,123,1,42,"['H*', 'HiF0']","[14.924581, 14.935606]",True,False,['legislative']
43,15.908594,123,3,43,"['L+!H*', 'H-']","[15.682574, 15.85898]",False,True,['approval']
44,15.983278,123,1,44,[],[],False,False,['of']
45,16.793642,123,1,45,"['L+H*', 'HiF0', '!H*', '-?']","[16.184491, 16.184491, 16.617236, 16.757809]",True,False,['thirty-five']
46,17.055494,123,1,46,['H*'],[16.961778],True,False,['new']
47,17.852075,123,4,47,"['H*', 'L-L%']","[17.278757, 17.802461]",True,True,['judgeships']
48,18.160693,123,3,48,"['H*', 'HiF0', 'H-']","[18.047683, 18.047683, 18.160693]",True,True,['and']
49,18.417033,123,1,49,['H*'],[18.342611],True,False,['three']
50,18.728499,123,1,50,[],[],False,False,['hundred']
51,19.125411,123,1,51,"['H*', 'HiF0']","[18.852534, 18.899392]",True,False,['million']
52,19.547131,123,4-,52,"['*?', 'L-H%']","[19.235665, 19.533349]",False,True,['dollars']
53,19.673924,123,1,53,[],[],False,False,['to']
54,20.101157,123,1,54,['H*'],[20.001928],True,False,['restore']
55,20.586272,123,1,55,['H*'],[20.307882],True,False,['crumbling']
56,20.903251,123,1,56,"['H*', 'HiF0']","[20.757165, 20.770947]",True,False,['Court']
57,21.435224,123,4,57,['L-L%'],[21.424199],False,True,['houses/n']
58,22.479704,123,1,58,"['HiF0', 'L+H*']","[22.341887, 22.358425]",True,False,['Despite']
59,22.537587,123,1,59,[],[],False,False,['the']
60,22.860079,123,3,60,['!H-'],[22.849053],False,True,"[""state's""]"
61,23.29558,123,1,61,['H*'],[23.044753],True,False,['massive']
62,23.725569,123,0,62,"['HiF0', 'L+H*']","[23.471986, 23.49128]",True,False,['budget']
63,24.205171,123,4,63,['L-L%'],[24.169339],False,True,['deficit']
64,24.637917,123,1,64,[],[],False,False,['Hennessy']
65,25.150596,123,1,65,['H*'],[24.775734],True,False,['recently']
66,25.409692,123,1,66,['L+!H*'],[25.293926],False,False,['urged']
