,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.188285,123,1,0,[],[],False,False,['this']
1,0.496862,123,1,1,"['H*', 'HiF0']","[0.366109, 0.371339]",True,False,['last']
2,0.721758,123,1,2,['!H*'],[0.648536],True,False,['young']
3,1.370293,123,3,3,"['!H*', '!H*', 'H-']","[0.852511, 1.202929, 1.338913]",True,True,['mother-to-be']
4,1.485356,123,1,4,[],[],False,False,['is']
5,1.882846,123,1,5,['L+H*'],[1.616109],True,False,['luckier']
6,2.04498,123,1,6,[],[],False,False,['than']
7,2.384938,123,4,7,"['L+H*', 'HiF0', 'L-L%']","[2.186193, 2.186193, 2.353557]",True,True,['many']
8,2.761163,123,1,8,"['HiF0', 'H*']","[2.703632, 2.724552]",True,False,['she']
9,2.850075,123,1,9,[],[],False,False,['and']
10,2.918067,123,1,10,[],[],False,False,['the']
11,3.305096,123,1,11,['L+!H*'],[3.122042],False,False,['father']
12,3.388778,123,1,12,[],[],False,False,['of']
13,3.477691,123,1,13,[],[],False,False,['her']
14,3.838913,123,3,14,"['*?', '!H-']","[3.639824, 3.801958]",False,True,['child']
15,3.958862,123,1,15,[],[],False,False,['are']
16,4.424687,123,4,16,"['HiF0', 'L+H*', 'L-L%']","[4.188988, 4.199448, 4.340661]",True,True,['married']
17,4.534176,123,1,17,[],[],False,False,['and']
18,4.596938,123,1,18,[],[],False,False,['are']
19,4.952586,123,1,19,['H+!H*'],[4.748611],False,False,['planning']
20,5.08857,123,1,20,[],[],False,False,['for']
21,5.161791,123,1,21,[],[],False,False,['the']
22,5.627617,123,4,22,"['H*', 'HiF0', 'L-L%']","[5.303005, 5.303005, 5.548821]",True,True,['future']
23,6.118904,123,1,23,[],[],False,False,['and']
24,6.333339,123,1,24,"['H*', 'HiF0']","[6.197356, 6.197356]",True,False,['even']
25,6.469322,123,1,25,[],[],False,False,['though']
26,6.673297,123,1,26,[],[],False,False,"[""she's""]"
27,6.830201,123,1,27,[],[],False,False,['been']
28,7.300912,123,1,28,['L+!H*'],[7.018486],False,False,['sexually']
29,7.656904,123,3,29,"['L+!H*', 'L-']","[7.431666, 7.593799]",False,True,['active']
30,7.907607,123,1,30,['*?'],[7.839615],False,False,['since']
31,8.02267,123,1,31,[],[],False,False,['she']
32,8.226645,123,1,32,[],[],False,False,['was']
33,8.744771,123,4,33,"['L+H*', 'HiF0', 'L-H%']","[8.409699, 8.409699, 8.686896]",True,True,['twelve']
34,8.969323,123,1,34,['H*'],[8.911791],True,False,['she']
35,9.403423,123,1,35,"['L+H*', 'HiF0']","[9.215139, 9.225599]",True,False,['avoided']
36,9.816603,123,1,36,['!H*'],[9.508026],True,False,['unwanted']
37,10.387031,123,4,37,"['!H*', 'L-H%']","[9.989198, 10.287315]",True,True,['pregnancies']
38,10.564511,123,1,38,[],[],False,False,['by']
39,10.867858,123,1,39,['H+!H*'],[10.627272],False,False,['using']
40,11.124134,123,1,40,"['H*', 'HiF0']","[11.040452, 11.040452]",True,False,['birth']
41,11.469323,123,1,41,[],[],False,False,['control']
42,11.820086,123,4,42,['L-L%'],[11.683758],False,True,['pills']
43,12.002795,123,1,43,['H*'],[11.919113],True,False,['that']
44,12.070786,123,1,44,[],[],False,False,['her']
45,12.400284,123,1,45,"['H+!H*', '>', 'HiF0']","[12.180619, 12.316602, 12.316602]",False,False,['mother']
46,12.599029,123,1,46,['H+!H*'],[12.483966],False,False,['helped']
47,12.735013,123,1,47,[],[],False,False,['her']
48,12.829155,123,0,48,"['H+!H*', '!H-']","[12.803004, 12.818695]",False,False,[]
49,12.928527,123,0,49,[],[],False,False,['{get']
50,13.012209,123,1,50,[],[],False,False,"['at', 'a']"
51,13.341707,123,1,51,['H+!H*'],[13.148193],False,False,['local']
52,13.859835,123,4,52,"['H*', 'HiF0', 'L-L%']","[13.493381, 13.493381, 13.801958]",True,True,['Hospital']
53,14.649238,123,1,53,[],[],False,False,['these']
54,14.889824,123,1,54,"['H*', 'HiF0']","[14.764301, 14.764301]",True,False,['Three']
55,15.083339,123,1,55,[],[],False,False,['young']
56,15.334728,123,4,56,"['L+!H*', 'L-H%']","[15.161791, 15.303004]",False,True,['women']
57,15.601121,123,1,57,['H*'],[15.496519],True,False,['like']
58,15.747565,123,1,58,"['>', 'HiF0']","[15.648193, 15.648193]",False,False,['the']
59,16.035222,123,3-,59,"['H+!H*', '!H-']","[15.888778, 16.014301]",False,True,[]
60,16.103214,123,1,60,[],[],False,False,"['idea', 'of']"
61,16.704678,123,1,61,"['H*', 'HiF0']","[16.286268, 16.317649]",True,False,['school-based']
62,16.892963,123,1,62,['!H*'],[16.78836],True,False,['health']
63,17.269875,123,4,63,['L-H%'],[17.117858],False,True,['clinics']
64,17.855305,123,1,64,[],[],False,False,['If']
65,17.975598,123,1,65,['H*'],[17.891916],True,False,['one']
66,18.132502,123,1,66,[],[],False,False,['had']
67,18.503841,123,1,67,['!H*'],[18.305096],True,False,['existed']
68,18.629364,123,1,68,[],[],False,False,['in']
69,18.812418,123,1,69,"['L+H*', 'HiF0']","[18.775807, 18.791498]",True,False,['their']
70,19.246863,123,4,70,['L-H%'],[19.183757],False,True,['schools']
71,19.476644,123,1,71,[],[],False,False,['They']
72,19.69631,123,3-,72,"['H*', 'HiF0', '!H-']","[19.607397, 19.612628, 19.69631]",True,True,['say']
73,19.821833,123,1,73,[],[],False,False,['They']
74,19.957816,123,0,74,['H*'],[19.889824],True,False,['would']
75,20.10426,123,1,75,[],[],False,False,['have']
76,20.418067,123,1,76,"['L+H*', 'HiF0']","[20.245473, 20.245473]",True,False,['used']
77,20.554395,123,3,77,['!H-'],[20.506979],False,True,['it']
78,20.684804,123,1,78,[],[],False,False,['for']
79,21.024762,123,0,79,['H+!H*'],[20.836477],False,False,['someone']
80,21.087523,123,1,80,[],[],False,False,['to']
81,21.401331,123,1,81,['H*'],[21.281038],True,False,['talk']
82,21.542544,123,1,82,[],[],False,False,['to']
83,21.77267,123,1,83,[],[],False,False,['about']
84,22.311716,123,4,84,"['L+H*', 'HiF0', 'L-L%']","[21.908653, 21.929574, 22.259072]",True,True,['sex']
85,22.389823,123,1,85,[],[],False,False,['and']
86,22.567648,123,1-,86,[],[],False,False,['for']
