,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.418042,115,HiF0,0,1,False
1,0.429043,115,H*,1,1,True
2,0.566557,115,H-,2,1,False
3,0.869087,115,H*,3,3,True
4,1.518152,115,H*,4,6,True
5,1.523653,115,HiF0,5,6,False
6,1.980199,115,L-H%,6,7,False
7,2.183719,115,H*,7,8,True
8,2.761277,115,H*,8,10,True
9,2.810782,115,HiF0,9,10,False
10,3.179319,115,L*,10,13,True
11,3.344336,115,L-H%,11,13,False
12,4.053905,115,H*,12,14,True
13,4.307222,115,HiF0,13,15,False
14,4.323432,115,H*,14,15,True
15,4.774478,115,H*,15,16,True
16,4.939494,115,L-H%,16,16,False
17,5.104511,115,H*,17,17,True
18,5.715072,115,H*,18,21,True
19,5.742575,115,HiF0,19,21,False
20,5.977002,115,*?,20,22,False
21,6.51598,115,*?,21,24,False
22,6.897691,115,L-L%,22,24,False
23,7.629265,115,HiF0,23,25,False
24,7.706271,115,H*,24,25,True
25,7.783279,115,H-,25,25,False
26,8.415843,115,H*,26,27,True
27,8.42736,115,HiF0,27,27,False
28,9.094315,115,L-H%,28,28,False
29,9.460948,115,H*,29,30,True
30,9.483466,115,HiF0,30,30,False
31,10.121014,115,L-,31,34,False
32,10.473049,115,H*,32,35,True
33,10.484876,115,HiF0,33,35,False
34,10.80114,115,L-H%,34,35,False
35,10.996118,115,HiF0,35,36,False
36,11.023621,115,H*,36,36,True
37,11.166636,115,!H-,37,36,False
38,11.430662,115,>,38,38,False
39,11.436163,115,HiF0,39,38,False
40,11.61218,115,H+!H*,40,38,False
41,12.1666,115,L-L%,41,38,False
