,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.405555,123,1,0,"['H*', 'HiF0']","[0.25, 0.272222]",True,False,['Under']
1,0.533333,123,1,1,[],[],False,False,['the']
2,0.694444,123,1,2,[],[],False,False,['new']
3,0.914635,123,3,3,"['!H*', 'H-']","[0.822222, 0.888888]",True,True,['law']
4,1.049999,123,2-,4,[],[],False,False,['the']
5,1.933332,123,1-,5,"['L+H*', 'HiF0']","[1.316666, 1.316666]",True,False,['consequences']
6,2.038888,123,1,6,[],[],False,False,['of']
7,2.538887,123,1,7,['L+!H*'],[2.316665],False,False,['driving']
8,2.854771,123,3,8,"['!H*', '!H-']","[2.738887, 2.794443]",True,True,['drunk']
9,3.016665,123,1,9,[],[],False,False,['will']
10,3.155554,123,1,10,[],[],False,False,['be']
11,3.619739,123,3-,11,"['L+H*', 'HiF0', 'H-']","[3.444442, 3.455553, 3.614196]",True,True,['swift']
12,3.783331,123,1,12,"['H*', 'HiF0']","[3.705553, 3.744442]",True,False,['and']
13,4.401336,123,4,13,"['!H*', 'L-L%']","[4.111109, 4.17222]",True,True,['severe']
14,4.844443,123,1,14,['H*'],[4.805555],True,False,['Under']
15,5.055554,123,1,15,[],[],False,False,['the']
16,5.476722,123,3,16,"['HiF0', 'H*', '!H-']","[5.194443, 5.21111, 5.36111]",True,True,['old']
17,6.061109,123,2-,17,"['HiF0', 'L+H*']","[5.883332, 5.894443]",True,False,['already']
18,6.42222,123,1,18,[],[],False,False,['tough']
19,6.711109,123,4,19,"['L*', 'L-H%']","[6.511109, 6.688887]",True,True,['law']
20,7.127775,123,3-,20,"['H*', 'HiF0', '!H-']","[6.877775, 6.877775, 7.011109]",True,True,['first']
21,7.333331,123,1,21,"['H*', 'HiF0']","[7.277775, 7.283331]",True,False,['time']
22,7.816672,123,4,22,['L-H%'],[7.711108],False,True,['offenders']
23,8.036578,123,1,23,"['H*', 'HiF0']","[7.970426, 7.970426]",True,False,['used']
24,8.097218,123,1-,24,[],[],False,False,['to']
25,8.372852,123,1,25,['!H*'],[8.295674],True,False,['lose']
26,8.516181,123,1-,26,[],[],False,False,['their']
27,8.924119,123,4-,27,"['H*', 'L-H%']","[8.615409, 8.676049]",True,True,['license']
