,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.429043,123,1,0,"['H*', 'HiF0']","[0.280528, 0.324533]",True,False,['These']
1,0.836084,123,1,1,['*?'],[0.59956],False,False,['claims']
2,0.924093,123,1,2,[],[],False,False,['are']
3,1.556656,123,4,3,"['L+!H*', 'L-L%']","[1.380639, 1.529154]",False,True,['disputed']
4,1.771178,123,1,4,[],[],False,False,['by']
5,1.864687,123,1,5,[],[],False,False,['the']
6,2.150716,123,0,6,"['L+H*', 'HiF0']","[2.073708, 2.073708]",True,False,['head']
7,2.238725,123,1-,7,[],[],False,False,['of']
8,2.321233,123,1-,8,[],[],False,False,['the']
9,2.678769,123,1,9,[],[],False,False,['task']
10,3.096811,123,4,10,['L-L%'],[2.975799],False,True,['force']
11,3.377338,123,1,11,[],[],False,False,['Doctor']
12,3.657866,123,1,12,"['HiF0', 'L+H*']","[3.536854, 3.547855]",True,False,['Deborah']
13,4.878988,123,4,13,"['!H*', 'L+!H*', 'L-L%']","[3.883389, 4.444445, 4.719473]",True,True,['Prothrow-Stith']
14,5.049316,123,1,14,"['H*', 'HiF0']","[4.994499, 5.016312]",True,False,['She']
15,5.252836,123,1,15,[],[],False,False,['says']
16,5.500361,123,1,16,[],[],False,False,['since']
17,5.951406,123,1,17,"['L+!H*', '-?']","[5.736885, 5.923903]",False,False,['students']
18,6.138425,123,1,18,[],[],False,False,"[""don't""]"
19,6.413453,123,1,19,[],[],False,False,['use/v']
20,7.007512,123,1,20,['L+H*'],[6.743486],True,False,['existing']
21,7.568758,123,4,21,['L-H%'],[7.497061],False,True,['services']
22,8.531164,123,1,22,"['H*', 'HiF0']","[8.146126, 8.146126]",True,False,['school-based']
23,8.938396,123,4-,23,['L-H%'],[8.833695],False,True,['clinics']
24,9.081219,123,1,24,[],[],False,False,['would']
25,9.306742,123,2,25,['-?'],[9.279429],False,False,['be']
26,9.411253,123,1,26,[],[],False,False,['an']
27,10.220024,123,4,27,"['H*', 'HiF0', 'L-L%']","[9.730285, 9.730285, 10.131825]",True,True,['alternative']
28,10.560867,123,1-,28,['H*'],[10.401351],True,False,['rather']
29,10.731385,123,1-,29,['H*'],[10.68738],True,False,['than']
30,10.797391,123,1-,30,[],[],False,False,['a']
31,11.578658,123,4,31,"['H*', 'HiF0', 'H*', 'L-L%']","[10.934905, 11.242936, 11.259438, 11.429955]",True,True,['duplication']
32,12.249537,123,1,32,"['HiF0', 'H*']","[12.172529, 12.189031]",True,False,['and']
33,12.409053,123,1,33,[],[],False,False,['She']
34,12.700771,123,3,34,['!H-'],[12.656578],False,True,['says']
35,12.97561,123,1,35,[],[],False,False,['like']
36,13.245137,123,1,36,"['L+H*', 'HiF0']","[13.118624, 13.118624]",True,False,['health']
37,13.509163,123,1,37,[],[],False,False,['care']
38,13.597172,123,1,38,[],[],False,False,['in']
39,13.652178,123,1,39,[],[],False,False,['the']
40,13.883201,123,1,40,['L+!H*'],[13.833696],False,False,['work']
41,14.323434,123,4,41,['L-H%'],[14.224235],False,True,['place']
42,14.510262,123,1,42,[],[],False,False,['the']
43,14.911802,123,1,43,"['L+H*', '-?']","[14.746785, 14.831708]",True,False,['thrust']
44,15.016313,123,1,44,[],[],False,False,['of']
45,15.225334,123,1,45,[],[],False,False,['health']
46,15.478359,123,1,46,[],[],False,False,['care']
47,15.538865,123,1,47,[],[],False,False,['in']
48,15.626874,123,1,48,[],[],False,False,['the']
49,16.42169,123,4,49,"['L+H*', 'HiF0', 'L-H%']","[15.896401, 15.896401, 16.231935]",True,True,['schools']
50,16.534465,123,1,50,[],[],False,False,['is']
51,16.644476,123,1,51,[],[],False,False,['to']
52,17.095521,123,3-,52,"['H*', 'HiF0', 'H-']","[16.770989, 16.770989, 17.090021]",True,True,['overcome']
53,17.634576,123,1,53,"['H*', '>', 'HiF0']","[17.260538, 17.502562, 17.502562]",True,False,['access']
54,18.588908,123,4,54,"['H+!H*', 'L-L%']","[17.827095, 18.349647]",False,True,['barriers']
