,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.80377,123,4,0,"['H*', 'HiF0', 'L-L%']","[0.493349, 0.498892, 0.609757]",True,True,['Wanted']
1,1.269403,123,1,1,"['H*', 'HiF0']","[1.186254, 1.197341]",True,False,['chief']
2,1.801555,123,3,2,"['*?', '!H-']","[1.391354, 1.685146]",False,True,[]
3,1.984482,123,1,3,['HiF0'],[1.956765],False,False,['Justice']
4,2.095347,123,1,4,['H*'],[2.001111],True,False,"['of', 'the']"
5,2.821512,123,2,5,['!H*'],[2.405768],True,False,['Massachusetts']
6,3.198452,123,1,6,[],[],False,False,['Supreme']
7,3.525504,123,4,7,"['!H*', 'L-L%']","[3.392466, 3.51996]",True,True,['Court']
8,4.218405,123,1-,8,[],[],False,False,['In']
9,4.562086,123,4,9,"['HiF0', 'H*', 'L-H%']","[4.262751, 4.273837, 4.562086]",True,True,['April']
10,4.922339,123,1,10,[],[],False,False,['the']
11,5.626331,123,3,11,"['HiF0', 'H*', '!H-']","[4.988858, 4.994401, 5.626331]",True,True,"[""S.J.C.'s""]"
12,6.435644,123,4,12,"['H*', 'HiF0', 'L-L%']","[5.820344, 5.859147, 6.230544]",True,True,"['current', 'leader']"
13,6.96779,123,3,13,"['H*', 'HiF0', 'L-']","[6.696171, 6.696171, 6.895728]",True,True,['Edward']
14,7.472225,123,3,14,"['H*', 'HiF0', 'L-']","[7.20615, 7.20615, 7.444509]",True,True,['Hennessy']
15,7.83808,123,2,15,"['H*', '-?']","[7.644066, 7.810363]",True,False,[]
16,7.937858,123,1,16,[],[],False,False,"['reaches', 'the']"
17,8.503269,123,2,17,['L+H*'],[8.115242],True,False,['mandatory']
18,9.029877,123,1,18,['L+H*'],[8.802604],True,False,['retirement']
19,9.201718,123,1,19,[],[],False,False,['age']
20,9.279323,123,1,20,[],[],False,False,['of']
21,9.733869,123,4,21,"['L+H*', 'HiF0', 'L-L%']","[9.473337, 9.473337, 9.672894]",True,True,['seventy']
22,10.232757,123,0,22,[],[],False,False,[]
23,10.282646,123,1,23,[],[],False,False,"['and', 'a']"
24,10.88686,123,3,24,"['L+H*', 'HiF0', '!H-']","[10.609697, 10.609697, 10.787081]",True,True,['successor']
25,11.0587,123,1,25,[],[],False,False,['is']
26,11.546506,123,1,26,"['H*', 'HiF0']","[11.335862, 11.346949]",True,False,['expected']
27,11.624111,123,1-,27,[],[],False,False,['to']
28,11.734976,123,1,28,[],[],False,False,['be']
29,12.078657,123,2,29,['!H*'],[11.923446],True,False,['named']
30,12.189522,123,1,30,[],[],False,False,['{In']
31,12.699501,123,4,31,"['L+H*', 'L-L%']","[12.32256, 12.655155]",True,True,['}March']
32,12.998832,123,1,32,[],[],False,False,['It']
33,13.192845,123,1,33,['L+H*'],[13.159586],True,False,['may']
34,13.375772,123,4,34,"['HiF0', 'L-L%']","[13.198389, 13.33697]",False,True,['be']
35,13.458921,123,1,35,[],[],False,False,['the']
36,13.73054,123,1,36,[],[],False,False,['most']
37,14.251605,123,0,37,"['L+H*', '<']","[13.957813, 14.12411]",True,False,['{important']
38,14.645175,123,4-,38,"['H+!H*', 'L-H%']","[14.390186, 14.528767]",False,True,['appointment']
39,15.022116,123,1,39,['H*'],[14.861362],True,False,['Governor']
40,15.288192,123,1,40,['H*'],[15.149611],True,False,['Michael']
41,15.825887,123,1,41,['H*'],[15.59307],True,False,['Dukakis']
42,16.186198,123,3,42,"['H*', 'HiF0', '%?']","[15.903492, 15.925665, 16.175111]",True,True,['makes']
43,16.369125,123,0,43,[],[],False,False,[]
44,16.435644,123,0,44,[],[],False,False,"['during', 'the']"
45,16.879103,123,3,45,"['H*', 'HiF0', 'L-']","[16.696176, 16.696176, 16.85693]",True,True,[]
46,16.962246,123,0,46,[],[],False,False,"['remainder', 'of']"
47,17.073111,123,0,47,[],[],False,False,['his']
48,17.75493,123,4,48,"['L+H*', 'HiF0', 'L-L%']","[17.511028, 17.560917, 17.749387]",True,True,['administration']
49,18.303712,123,1,49,[],[],False,False,['and']
50,18.403491,123,1,50,['L+H*'],[18.386861],True,False,['one']
51,18.519899,123,1,51,['HiF0'],[18.409034],False,False,['of']
52,18.69174,123,1,52,[],[],False,False,['the']
53,19.268237,123,4,53,"['L+!H*', 'L-L%']","[18.824777, 19.013248]",False,True,[]
54,19.646663,123,1,54,[],[],False,False,"['toughest', 'as']"
55,20.505866,123,3,55,"['-?', 'L+H*', '<', 'L+!H*', 'L+!H*', '!H-']","[19.657749, 19.79633, 19.868393, 20.134468, 20.439347, 20.494779]",True,True,"[""WBUR's""]"
56,20.88835,123,1,56,['H*'],[20.699879],True,False,['Margo']
57,21.414958,123,1,57,"['HiF0', 'H*']","[21.121166, 21.137796]",True,False,['Melnicove']
58,21.786355,123,4,58,['L-H%'],[21.736466],False,True,['reports']
59,22.493673,123,1,59,"['H*', '<']","[22.216511, 22.31629]",True,False,['Hennessy']
60,22.610082,123,1,60,[],[],False,False,['will']
61,22.765292,123,1,61,[],[],False,False,[]
62,22.809638,123,1,62,[],[],False,False,"['be', 'a']"
63,23.12006,123,1,63,['L+!H*'],[23.075714],False,False,['hard']
64,23.32516,123,2,64,['-?'],[23.297444],False,False,[]
65,23.447112,123,1-,65,['HiF0'],[23.419395],False,False,"['{act', '}to']"
66,23.912744,123,4,66,"['H+!H*', 'L-L%']","[23.602322, 23.840682]",False,True,['follow']
