,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.183233,115,HiF0,0,0,False
1,0.507027,115,!H*,1,1,True
2,0.768071,115,L-L%,2,2,False
3,1.074296,115,H*,3,4,True
4,1.094376,115,HiF0,4,4,False
5,1.982929,115,!H*,5,6,True
6,2.434735,115,!H*,6,7,True
7,2.535137,115,L-L%,7,7,False
8,3.132525,115,H*,8,10,True
9,3.157626,115,HiF0,9,10,False
10,3.268067,115,-X?,10,10,False
11,3.890556,115,HiF0,11,12,False
12,3.908722,115,H*,12,12,True
13,4.039244,115,L-L%,13,12,False
14,5.120391,115,H*,14,15,True
15,5.129152,115,HiF0,15,15,False
16,5.286053,115,!H-,16,15,False
17,5.77802,115,H*,17,16,True
18,5.791802,115,HiF0,18,16,False
19,6.375409,115,*?,19,18,False
20,6.490871,115,L-L%,20,18,False
21,7.028297,115,H*,21,19,True
22,7.05184,115,HiF0,22,19,False
23,7.759626,115,L-H%,23,21,False
24,7.88171,115,*?,24,22,False
25,8.243155,115,H*,25,24,True
26,8.270171,115,HiF0,26,24,False
27,8.61966,115,!H*,27,26,True
28,8.885724,115,L-H%,28,26,False
29,9.279206,115,HiF0,29,28,False
30,9.28231,115,H*,30,28,True
31,9.578494,115,H*,31,29,True
32,9.885577,115,L-L%,32,29,False
33,10.550842,115,H*,33,31,True
34,10.569365,115,HiF0,34,31,False
35,10.646224,115,H-L%,35,31,False
36,11.09803,115,H*,36,34,True
37,11.106427,115,HiF0,37,34,False
38,11.243612,115,H-,38,35,False
39,11.650058,115,H*,39,38,True
40,12.112085,115,H*,40,40,True
41,12.130522,115,HiF0,41,40,False
42,12.288567,115,L-L%,42,40,False
43,13.057689,115,H*,43,42,True
44,13.119476,115,HiF0,44,42,False
45,13.358893,115,!H*,45,43,True
46,13.599857,115,H-,46,43,False
47,14.091824,115,H*,47,46,True
48,14.105242,115,HiF0,48,46,False
49,14.744433,115,L*,49,48,True
50,14.874955,115,H-,50,48,False
51,15.457284,115,H*,51,51,True
52,15.485761,115,HiF0,52,51,False
53,15.708287,115,L-L%,53,51,False
54,16.270451,115,H*,54,53,True
55,16.672057,115,L+H*,55,55,True
56,16.689124,115,HiF0,56,55,False
57,17.249365,115,L-H%,57,56,False
58,17.856794,115,H*,58,58,True
59,17.888921,115,HiF0,59,58,False
60,18.333701,115,H*,60,59,True
61,18.825668,115,L-L%,61,59,False
62,19.555409,115,HiF0,62,62,False
63,19.572386,115,H*,63,62,True
64,20.189855,115,L+!H*,64,65,False
65,20.470979,115,L-L%,65,65,False
66,20.762143,115,H*,66,67,True
67,21.106611,115,HiF0,67,69,False
68,21.113548,115,H*,68,69,True
69,21.379612,115,L-L%,69,69,False
70,21.941864,115,H*,70,70,True
71,21.955003,115,HiF0,71,70,False
72,22.446063,115,!H*,72,72,True
73,22.802488,115,!H*,73,73,True
74,23.232022,115,L-H%,74,74,False
75,23.67096,115,H*,75,76,True
76,23.688851,115,HiF0,76,76,False
77,24.08115,115,!H*,77,78,True
78,24.241793,115,L-L%,78,78,False
79,24.869302,115,H*,79,81,True
80,24.878608,115,HiF0,80,81,False
81,25.055044,115,H-L%,81,81,False
82,25.280948,115,HiF0,82,82,False
83,25.296008,115,H*,83,82,True
84,25.717694,115,H*,84,83,True
85,26.242847,115,L-L%,85,83,False
