,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.97,76,3,0,"['*', '!H-']","[0.81, 0.953814]",False,True,['claims']
1,1.03,76,1,1,[],[],False,False,['are']
2,1.62,76,3,2,"['*', 'L-']","[1.455, 1.606423]",False,True,['disputed']
3,1.79,76,1,3,[],[],False,False,['by']
4,1.88,76,1,4,[],[],False,False,['the']
5,2.09,76,1,5,['*'],[2.025],False,False,['head']
6,2.23,76,1,6,[],[],False,False,['of']
7,2.3,76,1,7,[],[],False,False,['the']
8,2.62,76,2,8,['*'],[2.5],False,False,['task']
9,2.94,76,4,9,['L-H%'],[2.885],False,True,['force']
10,3.27,76,1,10,['*'],[3.065],False,False,['Doctor']
11,3.6,76,1,11,['*'],[3.41],False,False,['Deborah']
12,4.49,76,4,12,"['*', '*', 'L-L%']","[3.795, 4.35, 4.425]",False,True,['Prothro-Stith']
13,5.19,76,1,13,[],[],False,False,['She']
14,5.5,76,3,14,"['*', '!H-']","[5.395, 5.485]",False,True,['says']
15,5.75,76,1,15,[],[],False,False,['since']
16,6.13,76,1-,16,['*'],[5.915],False,False,['students']
17,6.33,76,1,17,[],[],False,False,"[""don't""]"
18,6.62,76,2,18,['*'],[6.51],False,False,['use']
19,7.1,76,1,19,['*'],[6.855],False,False,['existing']
20,7.74,76,4,20,"['*', 'L-H%']","[7.205, 7.720318]",False,True,['services']
21,8.08,76,1,21,['*'],[8.015],False,False,['school']
22,8.37,76,2,22,[],[],False,False,['based']
23,8.8,76,1,23,['*'],[8.565],False,False,['clinics']
24,8.89,76,1,24,[],[],False,False,['would']
25,9.08,76,1,25,[],[],False,False,['be']
26,9.14,76,1-,26,[],[],False,False,['an']
27,9.85,76,3,27,"['*', 'L-']","[9.455, 9.815]",False,True,['alternative']
28,10.1,76,1,28,['*'],[9.93],False,False,['rather']
29,10.28,76,1,29,[],[],False,False,['than']
30,10.34,76,1,30,[],[],False,False,['a']
31,11.05,76,4,31,"['*', 'L-L%']","[10.79, 11.036063]",False,True,['duplication']
32,11.87,76,2,32,['*'],[11.795],False,False,['and']
33,12.0,76,1,33,[],[],False,False,['She']
34,12.34,76,4,34,"['*', 'L-H%']","[12.22, 12.326222]",False,True,['says']
35,12.56,76,2,35,['*'],[12.45],False,False,['like']
36,12.81,76,1,36,['*'],[12.655],False,False,['health']
37,13.03,76,1,37,[],[],False,False,['care']
38,13.11,76,1,38,[],[],False,False,['in']
39,13.16,76,1,39,[],[],False,False,['the']
40,13.39,76,2,40,['*'],[13.33],False,False,['work']
41,13.76,76,4,41,['L-L%'],[13.695],False,True,['place']
42,14.21,76,0,42,[],[],False,False,['the']
43,14.55,76,1,43,['*'],[14.385],False,False,['thrust']
44,14.61,76,1,44,[],[],False,False,['of']
45,14.87,76,1,45,['*'],[14.705],False,False,['health']
46,15.07,76,2,46,[],[],False,False,['care']
47,15.19,76,1,47,[],[],False,False,['in']
48,15.28,76,1,48,[],[],False,False,['the']
49,15.72,76,4,49,"['*', 'L-H%']","[15.485, 15.7045]",False,True,['schools']
50,15.9,76,1,50,[],[],False,False,['is']
51,16.1,76,1,51,[],[],False,False,['to']
52,16.549999,76,1,52,"['*', '*']","[16.155001, 16.465]",False,False,['overcome']
53,17.02,76,1,53,['*'],[16.65],False,False,['access']
54,17.629999,76,4,54,"['*', 'L-L%']","[17.174999, 17.60878]",False,True,['barriers']
