,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.611925,123,4,0,"['H*', 'HiF0', 'L-L%']","[0.130753, 0.183054, 0.606695]",True,True,['Wanted']
1,0.873431,123,1,1,['H*'],[0.81067],True,False,['Chief']
2,1.323222,123,1,2,['-?'],[1.323222],False,False,[]
3,1.406904,123,1-,3,[],[],False,False,"['Justice', 'of']"
4,1.480126,123,1-,4,[],[],False,False,['the']
5,2.139122,123,1,5,"['!H*', '!H*', '-?']","[1.569038, 1.924687, 2.05021]",True,False,['Massachusetts']
6,2.45293,123,1,6,['!H*'],[2.400628],True,False,['Supreme']
7,2.88703,123,4,7,"['H*', 'HiF0', 'L-L%']","[2.599373, 2.599373, 2.735356]",True,True,['court']
8,3.425732,123,1,8,[],[],False,False,['In']
9,3.791842,123,4,9,"['H*', 'HiF0', 'L-H%']","[3.525105, 3.525105, 3.765691]",True,True,['April']
10,3.927825,123,1,10,[],[],False,False,['the']
11,4.56067,123,1,11,"['*?', '-?']","[4.011507, 4.476988]",False,False,"[""S.J.C.'s""]"
12,4.879708,123,1,12,"['H*', '<']","[4.717574, 4.801256]",True,False,['current']
13,5.230127,123,4,13,['L-L%'],[5.193515],False,True,['leader']
14,5.491633,123,1,14,[],[],False,False,['Edward']
15,6.025106,123,4,15,"['H*', 'HiF0', 'L-L%']","[5.664227, 5.664227, 5.910043]",True,True,['Hennessy']
16,6.464436,123,1,16,['-?'],[6.429792],False,False,['reaches']
17,6.589959,123,1,17,[],[],False,False,['the']
18,7.186193,123,1,18,['H*'],[6.861925],True,False,['mandatory']
19,7.751047,123,1,19,"['L+H*', 'HiF0']","[7.578453, 7.609834]",True,False,['{retirement']
20,7.981173,123,1,20,[],[],False,False,['age']
21,8.059624,123,1,21,[],[],False,False,['of']
22,8.488495,123,4,22,"['L+H*', 'L-L%']","[8.232219, 8.336821]",True,True,['seventy']
23,8.992945,123,1-,23,[],[],False,False,['and']
24,9.055706,123,1-,24,[],[],False,False,['a']
25,9.573489,123,1,25,"['H*', 'HiF0']","[9.374744, 9.379974]",True,False,['successor']
26,9.667631,123,1,26,[],[],False,False,['is']
27,10.086041,123,0,27,['H+!H*'],[9.902987],False,False,[]
28,10.159263,123,1,28,[],[],False,False,"['{expected', '}to']"
29,10.279556,123,1,29,[],[],False,False,['be']
30,10.561983,123,1,30,['H+!H*'],[10.425999],False,False,['named']
31,10.666585,123,1,31,[],[],False,False,['{In']
32,11.090226,123,4,32,"['H*', 'L-L%']","[10.750267, 10.88102]",True,True,['}March']
33,11.600419,123,1,33,[],[],False,False,['It']
34,11.741633,123,1,34,['*?'],[11.737746],False,False,['may']
35,11.846235,123,1,35,[],[],False,False,['be']
36,11.914227,123,1,36,[],[],False,False,['the']
37,12.228035,123,2-,37,"['H*', '-?']","[12.035102, 12.2003]",True,False,['most']
38,12.714436,123,1,38,"['L+H*', 'HiF0']","[12.503163, 12.514176]",True,False,['{important']
39,13.221759,123,3,39,"['L+!H*', '!H-']","[12.927171, 13.125409]",False,True,['appointment']
40,13.57695,123,1,40,['H*'],[13.367699],True,False,['Governor']
41,13.813734,123,1,41,['H*'],[13.709108],True,False,['Michael']
42,14.375407,123,1,42,"['H*', 'HiF0']","[14.138623, 14.138623]",True,False,['Dukakis']
43,14.686193,123,3,43,['!H-'],[14.535098],False,True,['makes']
44,14.942591,123,1,44,[],[],False,False,[]
45,15.003164,123,1,45,[],[],False,False,"['during', 'the']"
46,15.504264,123,1,46,"['L+H*', '-?']","[15.311533, 15.487745]",True,False,[]
47,15.581357,123,1,47,[],[],False,False,"['remainder', 'of']"
48,15.746555,123,1,48,[],[],False,False,['his']
49,16.516738,123,4,49,"['L+H*', 'HiF0', 'L-L%']","[16.258668, 16.258668, 16.400178]",True,True,['administration']
50,16.781795,123,1,50,[],[],False,False,['and']
51,16.924967,123,1-,51,['H+!H*'],[16.847875],False,False,['one']
52,16.991046,123,1-,52,[],[],False,False,['of']
53,17.062632,123,1-,53,[],[],False,False,['the']
54,17.580252,123,4,54,"['H*', 'HiF0', 'L-L%']","[17.183777, 17.183777, 17.266376]",True,True,['toughest']
55,18.075792,123,1,55,[],[],False,False,['as']
56,18.918301,123,3,56,"['H*', 'HiF0', '!H-']","[18.20795, 18.252003, 18.846716]",True,True,"[""WBUR's""]"
57,19.226671,123,1,57,['H*'],[19.011914],True,False,['Margo']
58,19.738785,123,1,58,"['H*', 'HiF0']","[19.424909, 19.424909]",True,False,['Melnicove']
59,20.129753,123,4,59,['H-L%'],[20.0857],False,True,['reports']
60,20.851118,123,1,60,['H*'],[20.603321],True,False,['Hennessy']
61,20.950236,123,1,61,[],[],False,False,['will']
62,21.131954,123,1,62,[],[],False,False,['be']
63,21.20354,123,1,63,[],[],False,False,['a']
64,21.489883,123,1,64,"['L+H*', 'HiF0']","[21.401777, 21.412791]",True,False,['hard']
65,21.792746,123,4,65,['L-H%'],[21.682614],False,True,['{act']
66,21.875345,123,1,66,[],[],False,False,['}to']
67,22.30486,123,4,67,"['H*', 'HiF0', 'L-L%']","[22.01301, 22.01301, 22.222261]",True,True,['follow']
