,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,1.12,76,1,0,"['*', 'L-']","[0.685, 0.835]",False,False,['may']
1,1.31,76,1,1,['*'],[1.25],False,False,['now']
2,1.53,76,1,2,[],[],False,False,['have']
3,1.6,76,1,3,[],[],False,False,['the']
4,2.08,76,2,4,['*'],[1.77],False,False,['toughest']
5,2.45,76,1,5,['*'],[2.195],False,False,['drunken']
6,2.81,76,1,6,['*'],[2.655],False,False,['driving']
7,3.1,76,2,7,['*'],[3.02],False,False,['law']
8,3.2,76,1,8,[],[],False,False,['in']
9,3.29,76,1,9,[],[],False,False,['the']
10,3.71,76,4,10,"['*', 'L-L%']","[3.42, 3.699793]",False,True,['nation']
11,4.36,76,2,11,[],[],False,False,['thanks']
12,4.47,76,1-,12,[],[],False,False,['to']
13,4.57,76,1,13,[],[],False,False,['the']
14,4.89,76,1,14,['*'],[4.74],False,False,['Safe']
15,5.14,76,1,15,['*'],[5.01],False,False,['Roads']
16,5.41,76,3,16,"['*', 'L-']","[5.245, 5.337558]",False,True,['Act']
17,5.5,76,1-,17,[],[],False,False,['that']
18,5.86,76,1,18,['*'],[5.765],False,False,['became']
19,6.13,76,2,19,['*'],[6.06],False,False,['law']
20,6.37,76,1,20,[],[],False,False,['this']
21,6.64,76,4,21,"['*', 'L-L%']","[6.535, 6.595]",False,True,['week']
22,7.24,76,1,22,[],[],False,False,['the']
23,7.91,76,2,23,"['*', '*']","[7.36, 7.7]",False,False,['legislation']
24,8.2,76,2,24,['*'],[8.095],False,False,['came']
25,8.6,76,3,25,"['*', 'H-']","[8.535, 8.576751]",False,True,['complete']
26,8.77,76,1-,26,[],[],False,False,['with']
27,8.81,76,1,27,[],[],False,False,['a']
28,9.13,76,3,28,"['*', 'H-']","[8.92, 9.125]",False,True,['message']
29,9.37,76,1,29,[],[],False,False,['from']
30,9.45,76,1,30,[],[],False,False,['the']
31,9.92,76,4,31,"['*', 'L-L%']","[9.59, 9.90707]",False,True,['governor']
32,10.05,76,1-,32,[],[],False,False,['to']
33,10.34,76,3,33,"['*', 'H-']","[10.23, 10.328756]",False,True,['Those']
34,10.74,76,1,34,[],[],False,False,['seeking']
35,10.81,76,1,35,[],[],False,False,['a']
36,11.04,76,1,36,['*'],[10.935],False,False,['little']
37,11.27,76,2,37,['*'],[11.235],False,False,['too']
38,11.5,76,1,38,['*'],[11.395],False,False,['much']
39,11.88,76,1,39,[],[],False,False,['comfort']
40,12.04,76,1,40,[],[],False,False,['and']
41,12.33,76,3,41,"['*', 'L-']","[12.235, 12.3023]",False,True,['joy']
42,12.54,76,1,42,[],[],False,False,['this']
43,12.96,76,1,43,[],[],False,False,['holiday']
44,13.41,76,4,44,"['*', 'L-L%']","[13.145, 13.386636]",False,True,['season']
45,13.68,76,1,45,[],[],False,False,['and']
46,14.23,76,4,46,"['*', 'L-L%']","[14.025, 14.207607]",False,True,['beyond']
