,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,1.77,76,1,0,[],[],False,False,['author']
1,1.87,76,1-,1,[],[],False,False,['of']
2,2.05,76,1,2,['*'],[1.985],False,False,['more']
3,2.22,76,1,3,[],[],False,False,['than']
4,2.37,76,1,4,['*'],[2.295],False,False,['eight']
5,2.75,76,3,5,"['*', 'L-']","[2.505, 2.73]",False,True,['hundred']
6,3.04,76,1,6,['*'],[2.94],False,False,['State']
7,3.39,76,1,7,['*'],[3.325],False,False,['Supreme']
8,3.6,76,1,8,['*'],[3.53],False,False,['Court']
9,4.16,76,4,9,['*'],[3.825],False,True,['opinions']
10,4.71,76,1,10,"['L-H%', '*']","[4.165, 4.395]",False,False,['Hennessy']
11,4.87,76,1-,11,[],[],False,False,['is']
12,5.26,76,1,12,['*'],[5.05],False,False,['widely']
13,5.82,76,3,13,"['*', 'L-']","[5.595, 5.82]",False,True,['respected']
14,5.99,76,1-,14,[],[],False,False,['for']
15,6.19,76,1,15,[],[],False,False,['His']
16,6.48,76,1,16,['*'],[6.31],False,False,['legal']
17,7.09,76,3,17,"['*', 'L-']","[6.675, 7.005]",False,True,['scholarship']
18,7.33,76,2-,18,['*'],[7.195],False,False,['and']
19,7.5,76,1,19,[],[],False,False,['His']
20,8.2,76,1,20,['*'],[7.695],False,False,['administrative']
21,8.8,76,4,21,['*'],[8.365],False,True,['abilities']
22,10.12,76,3,22,"['L-L%', '*', 'H-']","[8.805, 9.72, 10.1]",False,True,['Admirers']
23,10.28,76,1,23,[],[],False,False,['give']
24,10.73,76,1,24,['*'],[10.435],False,False,['Hennessy']
25,11.0,76,1,25,['*'],[10.89],False,False,['much']
26,11.07,76,1-,26,[],[],False,False,['of']
27,11.16,76,1,27,[],[],False,False,['the']
28,11.5,76,3,28,"['*', 'H-']","[11.335, 11.435]",False,True,['credit']
29,11.62,76,1-,29,[],[],False,False,['for']
30,12.09,76,1,30,['*'],[11.855],False,False,['sweeping']
31,12.41,76,1,31,['*'],[12.27],False,False,['Court']
32,12.88,76,4,32,['*'],[12.655],False,True,['reform']
33,13.01,76,1-,33,['L-H%'],[12.885],False,False,['That']
34,13.38,76,1,34,['*'],[13.29],False,False,['began']
35,13.45,76,1,35,[],[],False,False,['a']
36,13.87,76,1,36,['*'],[13.595],False,False,['decade']
37,14.2,76,4,37,"['*', 'L-H%']","[14.13, 14.186744]",False,True,['ago']
38,14.77,76,3,38,"['*', 'H-']","[14.68, 14.76]",False,True,['and']
39,14.89,76,1-,39,[],[],False,False,['for']
40,15.23,76,2,40,['*'],[15.06],False,False,['last']
41,15.52,76,3,41,['H-'],[15.49],False,True,"[""year's""]"
42,16.129999,76,1,42,['*'],[15.645],False,False,['legislative']
43,16.559999,76,3,43,"['*', 'H-']","[16.375, 16.514999]",False,True,['approval']
44,16.66,76,1-,44,[],[],False,False,['of']
45,16.92,76,1,45,['*'],[16.764999],False,False,['thirty']
46,17.24,76,2,46,['*'],[17.115],False,False,['five']
47,17.389999,76,1,47,[],[],False,False,['new']
48,18.0,76,4,48,"['*', 'L-L%']","[17.565001, 17.865]",False,True,['judgeships']
49,18.41,76,0,49,[],[],False,False,['and']
50,18.610001,76,1,50,['*'],[18.584999],False,False,['three']
51,18.93,76,1,51,['*'],[18.705],False,False,['hundred']
52,19.27,76,1,52,['*'],[19.004999],False,False,['million']
53,19.709999,76,4,53,"['*', 'L-H%']","[19.385, 19.701806]",False,True,['dollars']
54,19.85,76,1,54,[],[],False,False,['to']
55,20.280001,76,2,55,['*'],[20.145],False,False,['restore']
56,20.73,76,1,56,['*'],[20.465],False,False,['crumbling']
57,20.959999,76,1,57,['*'],[20.870001],False,False,['Court']
58,21.389999,76,4,58,"['*', 'L-L%']","[21.125, 21.36345]",False,True,['houses']
59,22.42,76,2,59,['*'],[22.33],False,False,['Despite']
60,22.530001,76,1,60,[],[],False,False,['the']
61,22.870001,76,1,61,['*'],[22.719999],False,False,"[""state's""]"
62,23.280001,76,1,62,['*'],[23.004999],False,False,['massive']
63,23.620001,76,1,63,['*'],[23.42],False,False,['budget']
64,24.059999,76,4,64,"['*', 'L-H%']","[23.73, 24.045]",False,True,['deficit']
65,24.85,76,1,65,['*'],[24.549999],False,False,['Hennessy']
66,25.309999,76,1,66,['*'],[24.99],False,False,['recently']
67,25.57,76,2,67,['*'],[25.41],False,False,['urged']
68,26.059999,76,2,68,['*'],[25.735001],False,False,['colleagues']
69,26.15,76,1,69,[],[],False,False,['In']
70,26.219999,76,1,70,[],[],False,False,['the']
71,26.450001,76,2,71,['*'],[26.355],False,False,['bar']
72,27.209999,76,4,72,"['*', '*', 'L-H%']","[26.665001, 26.955, 27.177704]",False,True,['association']
73,27.48,76,2,73,['*'],[27.35],False,False,['{not']
74,27.559999,76,1-,74,[],[],False,False,['}to']
75,27.98,76,3,75,"['*', 'L-']","[27.915001, 27.957827]",False,True,['retreat']
76,28.18,76,1-,76,[],[],False,False,['from']
77,28.360001,76,1,77,[],[],False,False,['these']
78,28.620001,76,1,78,['*'],[28.52],False,False,['hard']
79,28.92,76,1,79,[],[],False,False,['won']
80,29.440001,76,4,80,"['*', 'L-L%']","[29.139999, 29.423689]",False,True,['gains']
