,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.54,76,1,0,['HiF0'],[0.326305],False,False,['nineteen']
1,0.9,76,1,1,[],[],False,False,['seventy']
2,1.37,76,4,2,"['!H*', 'L-L%']","[1.12, 1.285139]",True,True,['six']
3,2.02,76,1,3,"['H*', 'HiF0']","[1.656624, 1.676704]",True,False,['Democratic']
4,2.4,76,4-,4,['L-H%'],[2.384534],False,True,['Governor']
5,2.71,76,1,5,[],[],False,False,['Michael']
6,3.36,76,4,6,"['H*', 'HiF0', 'L-L%']","[3.005, 3.017064, 3.298188]",True,True,['Dukakis']
7,4.05,76,2,7,"['H*', 'HiF0']","[3.948807, 3.960837]",True,False,['fulfilled']
8,4.11,76,1,8,[],[],False,False,['a']
9,4.67,76,1,9,['!H*'],[4.555],True,False,['campaign']
10,5.2,76,4,10,['L-L%'],[5.161071],False,True,['promise']
11,5.41,76,1,11,[],[],False,False,['to']
12,6.53,76,4-,12,"['H*', 'HiF0', '!H*', 'L-H%']","[5.605, 5.620491, 5.891575, 6.47]",True,True,['de-politicize']
13,7.04,76,1,13,"['H*', 'HiF0']","[6.785, 6.805228]",True,False,['Judicial']
14,7.76,76,4,14,"['!H*', 'L-L%']","[7.275, 7.661067]",True,True,['appointments']
15,8.15,76,1,15,[],[],False,False,['he']
16,8.5,76,2,16,['H*'],[8.229852],True,False,['named']
17,9.18,76,3,17,"['L+H*', 'HiF0', 'L-']","[8.775, 8.791689, 9.16]",True,True,['Republican']
18,9.54,76,1,18,[],[],False,False,['Edward']
19,10.09,76,4,19,"['L+H*', 'HiF0', 'L-L%']","[9.65, 9.680241, 10.06839]",True,True,['Hennessy']
20,10.27,76,1,20,[],[],False,False,['to']
21,10.54,76,2,21,['H*'],[10.41],True,False,['head']
22,10.6,76,1,22,[],[],False,False,['the']
23,10.94,76,2,23,['H*'],[10.845],True,False,['State']
24,11.4,76,2,24,"['H*', 'HiF0']","[11.305, 11.318837]",True,False,['Supreme']
25,11.85,76,1,25,['L*'],[11.645],True,False,['Judicial']
26,12.34,76,4,26,"['!H*', 'L-L%']","[12.071848, 12.325457]",True,True,['Court']
27,13.2,76,1,27,[],[],False,False,['for']
28,13.64,76,3,28,"['H*', 'HiF0', 'L-']","[13.29, 13.321846, 13.595]",True,True,['Hennessy']
29,13.71,76,1,29,[],[],False,False,['It']
30,13.88,76,1,30,[],[],False,False,['was']
31,14.2,76,1,31,"['H*', 'HiF0']","[14.06, 14.073657]",True,False,['another']
32,14.69,76,4,32,"['!H*', 'L-L%']","[14.445388, 14.632699]",True,True,['step']
33,14.98,76,1,33,[],[],False,False,['along']
34,15.05,76,1,34,[],[],False,False,['a']
35,15.68,76,1,35,"['H*', 'HiF0']","[15.37, 15.388916]",True,False,['distinguished']
36,16.07,76,4,36,['L-L%'],[16.053783],False,True,['career']
37,16.58,76,1,37,[],[],False,False,['that']
38,17.02,76,3,38,"['H*', 'HiF0', '!H-']","[16.8716, 16.881518, 17.01]",True,True,['began']
39,17.17,76,1,39,[],[],False,False,['as']
40,17.23,76,1,40,[],[],False,False,['a']
41,17.690001,76,1,41,"['HiF0', 'H*']","[17.403605, 17.475]",True,False,['trial']
42,18.059999,76,4,42,"['L*', 'L-L%']","[17.780001, 18.031692]",True,True,['lawyer']
43,18.309999,76,1,43,[],[],False,False,['and']
44,18.51,76,2,44,"['H*', 'HiF0']","[18.424999, 18.43272]",True,False,['led']
45,18.649999,76,1,45,[],[],False,False,['to']
46,18.72,76,1,46,[],[],False,False,['an']
47,19.290001,76,3,47,"['!H*', 'L-']","[18.975, 19.235001]",True,True,['appointment']
48,19.48,76,1,48,[],[],False,False,['as']
49,20.119999,76,2,49,"['H*', 'HiF0']","[19.73, 19.757767]",True,False,['associate']
50,20.539999,76,1,50,['H*'],[20.424999],True,False,['Supreme']
51,20.799999,76,1,51,[],[],False,False,['Court']
52,21.299999,76,3,52,"['L*', 'H-']","[20.965, 21.190001]",True,True,['Justice']
53,21.469999,76,1,53,[],[],False,False,['In']
54,21.889999,76,1,54,"['H*', 'HiF0']","[21.559999, 21.610173]",True,False,['nineteen']
55,22.279999,76,1,55,[],[],False,False,['seventy']
56,22.64,76,4,56,"['!H*', 'L-L%']","[22.51, 22.577971]",True,True,['one']
57,23.34,76,1,57,"['H*', 'HiF0']","[23.26, 23.273456]",True,False,['that']
58,23.53,76,4,58,['L-L%'],[23.506684],False,True,['year']
59,23.940001,76,1,59,[],[],False,False,['Thomas']
60,24.33,76,4,60,"['H*', 'HiF0', 'L-L%']","[24.065001, 24.091728, 24.314916]",True,True,['Maffy']
61,24.52,76,1,61,[],[],False,False,['now']
62,25.039999,76,3,62,"['H*', 'HiF0', 'L-']","[24.695, 24.714217, 25.017917]",True,True,['president']
63,25.14,76,1,63,[],[],False,False,['of']
64,25.219999,76,1,64,[],[],False,False,['the']
65,25.85,76,2,65,[],[],False,False,['Massachusetts']
66,26.1,76,1,66,"['H*', 'HiF0']","[25.985001, 26.057072]",True,False,['Bar']
67,26.84,76,4,67,"['L*', 'L-H%']","[26.6, 26.825143]",True,True,['association']
68,27.360001,76,1,68,[],[],False,False,['was']
69,27.799999,76,2,69,"['H*', 'HiF0']","[27.434999, 27.452652]",True,False,"[""Hennessy's""]"
70,28.01,76,1,70,['!H*'],[27.950001],True,False,['law']
71,28.45,76,4,71,['L-L%'],[28.291004],False,True,['clerk']
