,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.577558,115,H*,0,0,True
1,0.69307,115,HiF0,1,0,False
2,0.913092,115,L-L%,2,0,False
3,1.243125,115,HiF0,3,1,False
4,1.248625,115,H*,4,1,True
5,1.578659,115,!H*,5,2,True
6,1.831684,115,H-,6,2,False
7,2.19472,115,L+H*,7,5,True
8,2.19472,115,HiF0,8,5,False
9,2.640265,115,!H-,9,5,False
10,3.09131,115,HiF0,10,6,False
11,3.096811,115,L+H*,11,6,True
12,3.454347,115,!H*,12,7,True
13,3.641366,115,L-L%,13,7,False
14,4.086909,115,H*,14,8,True
15,4.262927,115,H*,15,9,True
16,4.262927,115,HiF0,16,9,False
17,4.477449,115,!H-,17,9,False
18,4.823965,115,H*,18,11,True
19,4.823965,115,HiF0,19,11,False
20,5.093491,115,!H-,20,11,False
21,5.596788,115,H*,21,12,True
22,5.61054,115,HiF0,22,12,False
23,5.849812,115,!H*,23,13,True
24,5.976324,115,!H-,24,13,False
25,6.119345,115,H*,25,14,True
26,6.449376,115,HiF0,26,15,False
27,6.549568,115,H*,27,15,True
28,6.770075,115,L-H%,28,15,False
29,7.001608,115,H*,29,16,True
30,7.122886,115,-?,30,16,False
31,7.45916,115,L+H*,31,18,True
32,7.580439,115,<,32,18,False
33,7.795433,115,*?,33,18,False
34,8.297086,115,!H*,34,19,True
35,9.019247,115,L+H*,35,22,True
36,9.019247,115,HiF0,36,22,False
37,9.322444,115,L-H%,37,22,False
38,10.126794,115,H*,38,25,True
39,10.126794,115,HiF0,39,25,False
40,10.358326,115,-?,40,25,False
41,10.749726,115,H+!H*,41,27,False
42,11.240354,115,!H*,42,30,True
43,11.389197,115,H-,43,30,False
44,11.543552,115,>,44,31,False
45,11.56009,115,HiF0,45,31,False
46,11.841236,115,H+!H*,46,32,False
47,11.929439,115,L-L%,47,32,False
48,13.05128,115,H*,48,34,True
49,13.541909,115,-?,49,37,False
50,13.842349,115,L+!H*,50,38,False
51,14.244775,115,!H*,51,39,True
52,14.632349,115,*?,52,40,False
53,14.938303,115,L+!H*,53,41,False
54,15.360022,115,!H*,54,42,True
55,15.767961,115,H*,55,43,True
56,15.91129,115,H-L%,56,43,False
57,16.521641,115,L+H*,57,46,True
58,16.64292,115,HiF0,58,46,False
59,17.183162,115,*?,59,49,False
60,17.56905,115,!H*,60,49,True
61,17.789557,115,L-L%,61,49,False
62,18.136855,115,H*,62,50,True
63,18.136855,115,HiF0,63,50,False
64,18.241596,115,H-,64,50,False
65,18.379413,115,H*,65,51,True
66,18.610945,115,>,66,53,False
67,18.610945,115,HiF0,67,53,False
68,18.82594,115,H+!H*,68,54,False
69,19.013371,115,L-L%,69,54,False
70,19.895402,115,H*,70,56,True
71,19.917452,115,HiF0,71,56,False
72,20.297827,115,!H*,72,56,True
73,20.601024,115,!H-,73,56,False
74,20.771917,115,HiF0,74,57,False
75,20.788455,115,H*,75,57,True
76,21.069602,115,L+H*,76,58,True
77,21.201906,115,<,77,58,False
78,21.979193,115,L-L%,78,59,False
79,22.170394,115,H*,79,60,True
80,22.170394,115,HiF0,80,60,False
81,22.528718,115,L-,81,60,False
82,23.118574,115,HiF0,82,64,False
83,23.173701,115,L+H*,83,64,True
84,23.372157,115,!H-,84,65,False
85,23.763557,115,H*,85,67,True
86,23.763557,115,HiF0,86,67,False
87,23.950988,115,L-L%,87,67,False
