,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.965,115,L+H*,0,1,True
1,0.993974,115,HiF0,1,1,False
2,1.87,115,H+!H*,2,4,False
3,2.28,115,!H-,3,4,False
4,2.765,115,H*,4,7,True
5,2.936742,115,HiF0,5,7,False
6,3.09,115,H+!H*,6,8,False
7,3.475,115,L-H%,7,8,False
8,3.98,115,X*?,8,11,False
9,4.415,115,H*,9,13,True
10,4.688748,115,HiF0,10,13,False
11,4.713848,115,H*,11,13,True
12,4.914651,115,L-L%,12,13,False
13,5.398379,115,HiF0,13,15,False
14,5.425,115,H*,14,15,True
15,5.564041,115,L-,15,15,False
16,5.735,115,H*,16,16,True
17,5.754804,115,HiF0,17,16,False
18,6.18151,115,L-,18,17,False
19,6.352861,115,H*,19,18,True
20,6.367921,115,HiF0,20,18,False
21,6.835,115,*?,21,19,False
22,6.987893,115,L-L%,22,19,False
23,7.185525,115,H*,23,20,True
24,7.7,115,H*,24,23,True
25,8.27,115,H*,25,25,True
26,8.284921,115,HiF0,26,25,False
27,8.574315,115,*?,27,26,False
28,8.634555,115,L-H%,28,26,False
29,8.755,115,*,29,27,False
30,9.035,115,H*,30,29,True
31,9.814272,115,HiF0,31,30,False
32,9.849413,115,H*,32,30,True
33,10.285397,115,L-L%,33,30,False
34,11.045,115,L+H*,34,31,True
35,11.05423,115,HiF0,35,31,False
36,11.845,115,L*,36,33,True
37,12.55,115,L*,37,34,True
38,13.205,115,!H*,38,36,True
39,13.390385,115,L-H%,39,36,False
40,13.825,115,H*,40,39,True
41,13.956774,115,HiF0,41,39,False
42,14.027934,115,H-,42,39,False
43,14.465,115,H*,43,41,True
44,14.952265,115,HiF0,44,43,False
45,15.065,115,L+H*,45,43,True
46,15.155,115,L-L%,46,43,False
47,15.785597,115,HiF0,47,44,False
48,15.835,115,H*,48,44,True
49,16.126962,115,!H*,49,45,True
50,16.25,115,!H-,50,45,False
51,16.393026,115,HiF0,51,46,False
52,16.42,115,H*,52,46,True
53,17.39202,115,!H-,53,47,False
54,17.587803,115,HiF0,54,49,False
55,17.620001,115,H*,55,49,True
56,18.04965,115,!H-,56,50,False
57,18.387829,115,HiF0,57,52,False
58,18.4,115,H*,58,52,True
59,18.795,115,L-H%,59,52,False
60,19.105,115,H*,60,54,True
61,19.559999,115,L+H*,61,56,True
62,19.567982,115,HiF0,62,56,False
63,20.449867,115,L-H%,63,57,False
64,20.65,115,H*,64,58,True
65,20.82802,115,HiF0,65,59,False
66,20.975,115,H*,66,59,True
67,21.055,115,L-L%,67,59,False
68,21.947241,115,HiF0,68,60,False
69,21.99,115,H*,69,61,True
70,22.184999,115,H-,70,61,False
71,22.624951,115,HiF0,71,63,False
72,22.655001,115,H*,72,63,True
73,23.0,115,!H-,73,64,False
74,23.152058,115,HiF0,74,65,False
75,23.235001,115,H*,75,65,True
76,23.620001,115,H+!H*,76,66,False
77,23.959611,115,HiF0,77,68,False
78,24.014999,115,H*,78,68,True
79,24.32582,115,L-L%,79,68,False
80,24.844999,115,L+H*,80,71,True
81,25.184999,115,H*,81,73,True
82,25.606195,115,HiF0,82,74,False
83,25.75,115,H*,83,74,True
84,25.843884,115,L-L%,84,74,False
85,26.503854,115,HiF0,85,75,False
86,26.523934,115,H*,86,75,True
87,26.809999,115,!H*,87,76,True
88,26.879999,115,H-,88,76,False
89,27.155001,115,H*,89,78,True
90,27.51,115,H*,90,78,True
91,27.92,115,L+H*,91,80,True
92,28.27,115,*?,92,81,False
93,28.629029,115,HiF0,93,82,False
94,28.68,115,H*,94,82,True
95,28.920179,115,L-L%,95,82,False
96,29.325001,115,H*,96,84,True
97,29.693285,115,X*?,97,86,False
98,30.035,115,L+H*,98,87,True
99,30.095515,115,HiF0,99,87,False
100,30.39106,115,L-H%,100,88,False
101,30.735001,115,*?,101,90,False
102,30.987129,115,HiF0,102,91,False
103,31.120001,115,H*,103,91,True
104,31.264553,115,L-L%,104,91,False
105,31.7552,115,HiF0,105,94,False
106,31.790001,115,H*,106,94,True
107,31.940943,115,H-,107,94,False
108,32.470001,115,H*,108,96,True
109,33.384998,115,H*,109,99,True
110,33.408762,115,HiF0,110,99,False
111,33.865002,115,L-L%,111,100,False
112,34.927362,115,HiF0,112,104,False
113,34.939999,115,L+H*,113,104,True
114,35.40216,115,L-,114,105,False
115,35.685001,115,H+!H*,115,106,False
116,35.970001,115,H*,116,107,True
117,36.549073,115,HiF0,117,109,False
118,36.639999,115,H*,118,109,True
119,36.991654,115,L-L%,119,109,False
120,37.402486,115,L*,120,110,True
121,37.790001,115,L*,121,110,True
122,38.190637,115,L-,122,110,False
123,38.384998,115,H*,123,111,True
124,38.674999,115,H*,124,112,True
125,38.682604,115,HiF0,125,112,False
126,39.174999,115,L-,126,112,False
127,39.360314,115,HiF0,127,113,False
128,39.445,115,H*,128,113,True
129,39.591237,115,L-L%,129,113,False
