,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.319038,115,H*,0,1,True
1,0.319038,115,HiF0,1,1,False
2,0.685147,115,!H*,2,3,True
3,1.281381,115,L+!H*,3,6,False
4,1.694561,115,L+H*,4,7,True
5,2.06067,115,L-L%,5,7,False
6,2.45293,115,H*,6,9,True
7,2.777197,115,>,7,11,False
8,2.777197,115,HiF0,8,11,False
9,2.923641,115,H+!H*,9,12,False
10,3.132846,115,L-H%,10,12,False
11,3.629707,115,L+H*,11,14,True
12,3.629707,115,HiF0,12,14,False
13,3.854603,115,L-,13,14,False
14,4.048117,115,*?,14,15,False
15,4.325314,115,*?,15,17,False
16,4.55021,115,H+!H*,16,17,False
17,5.026151,115,H*,17,18,True
18,5.047072,115,HiF0,18,18,False
19,5.324268,115,L-L%,19,19,False
20,6.427825,115,H*,20,22,True
21,6.448746,115,HiF0,21,22,False
22,6.673641,115,!H-,22,22,False
23,6.945608,115,H*,23,23,True
24,7.358788,115,!H*,24,25,True
25,7.751047,115,L+H*,25,28,True
26,8.394353,115,*?,26,30,False
27,8.718621,115,L+H*,27,31,True
28,8.718621,115,HiF0,28,31,False
29,8.797073,115,L-H%,29,31,False
30,9.320084,115,H*,30,32,True
31,9.466528,115,<,31,33,False
32,9.864018,115,L+H*,32,34,True
33,9.879708,115,HiF0,33,34,False
34,10.078453,115,L-H%,34,34,False
35,10.491633,115,H+!H*,35,36,False
36,10.758369,115,H+!H*,36,37,False
37,11.087867,115,H*,37,39,True
38,11.087867,115,HiF0,38,39,False
39,11.255231,115,L-L%,39,39,False
40,11.935147,115,H*,40,41,True
41,11.935147,115,HiF0,41,41,False
42,12.771967,115,!H*,42,44,True
43,12.855649,115,!H-,43,44,False
44,13.143306,115,H*,44,45,True
45,13.143306,115,HiF0,45,45,False
46,13.561716,115,!H*,46,47,True
47,13.823223,115,-?,47,47,False
48,14.210252,115,H*,48,49,True
49,14.435148,115,L-L%,49,49,False
50,14.947699,115,H*,50,52,True
51,15.240587,115,L+H*,51,53,True
52,15.240587,115,HiF0,52,53,False
53,15.423641,115,L-H%,53,53,False
54,15.653767,115,H*,54,55,True
55,15.658997,115,HiF0,55,55,False
56,15.821131,115,!H-,56,55,False
57,16.239541,115,H*,57,57,True
58,16.312763,115,<,58,57,False
59,16.312763,115,HiF0,59,57,False
60,16.741633,115,H+!H*,60,58,False
61,16.851466,115,-?,61,58,False
62,17.144353,115,H*,62,60,True
63,17.238495,115,L-L%,63,60,False
64,18.179917,115,HiF0,64,62,False
65,18.185147,115,L+H*,65,62,True
66,18.603558,115,!H*,66,63,True
67,19.037658,115,L+H*,67,65,True
68,19.273014,115,-?,68,65,False
69,19.565901,115,L+!H*,69,67,False
70,19.879709,115,L+H*,70,68,True
71,20.227731,115,L+H*,71,69,True
72,20.248652,115,HiF0,72,69,False
73,20.463087,115,L-L%,73,69,False
74,20.996558,115,>,74,71,False
75,21.022709,115,*?,75,71,False
76,21.190073,115,H+!H*,76,72,False
77,21.414968,115,L-H%,77,72,False
78,21.561412,115,H*,78,73,True
79,21.964132,115,H*,79,74,True
80,22.29886,115,H*,80,74,True
81,22.816642,115,L+H*,81,77,True
82,23.203672,115,!H*,82,78,True
83,23.52271,115,!H*,83,79,True
84,23.94112,115,L+H*,84,81,True
85,23.94112,115,HiF0,85,81,False
86,24.113714,115,L-L%,86,81,False
87,25.177274,115,L+H*,87,84,True
88,25.177274,115,HiF0,88,84,False
89,25.710747,115,!H-,89,85,False
90,26.118697,115,H+!H*,90,87,False
91,26.683551,115,L+H*,91,89,True
92,26.694011,115,HiF0,92,89,False
93,26.976438,115,L-L%,93,89,False
