,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,1.34,76,1-,0,"['!H-', '*']","[0.735, 0.98]",False,False,['associated']
1,1.48,76,1-,1,[],[],False,False,['with']
2,1.56,76,1,2,[],[],False,False,['the']
3,2.04,76,1,3,['*'],[1.845],False,False,['proposal']
4,2.15,76,1-,4,[],[],False,False,['to']
5,2.35,76,1,5,['*'],[2.315],False,False,['set']
6,2.5,76,1,6,[],[],False,False,['up']
7,2.74,76,1,7,['*'],[2.585],False,False,['health']
8,3.1,76,1,8,['*'],[2.875],False,False,['clinics']
9,3.24,76,1,9,[],[],False,False,['in']
10,3.64,76,3,10,"['*', 'H-']","[3.435, 3.615]",False,True,['schools']
11,3.77,76,1,11,[],[],False,False,['are']
12,4.11,76,1,12,['*'],[3.805],False,False,['also']
13,4.58,76,1,13,['*'],[4.38],False,False,['expected']
14,4.71,76,1,14,[],[],False,False,['to']
15,5.37,76,4,15,"['*', '*', 'L-L%']","[4.815, 5.29, 5.351554]",False,True,['multiply']
16,5.53,76,1,16,[],[],False,False,['If']
17,6.4,76,1,17,"['*', '*']","[5.7, 6.06]",False,False,['superintendent']
18,7.14,76,1,18,[],[],False,False,['of']
19,7.6,76,3,19,"['*', 'H-']","[7.435, 7.591908]",False,True,['schools']
20,7.9,76,2,20,['*'],[7.865],False,False,['Laval']
21,8.11,76,3,21,"['*', 'L-']","[7.985, 8.105]",False,True,['Wilson']
22,8.22,76,1,22,[],[],False,False,['goes']
23,8.34,76,2,23,['*'],[8.305],False,False,['along']
24,8.42,76,1,24,[],[],False,False,['with']
25,8.5,76,1,25,[],[],False,False,['the']
26,8.62,76,4,26,"['*', 'L-H%']","[8.574768, 8.605963]",False,True,['idea']
27,8.82,76,1,27,['*'],[8.685],False,False,['next']
28,9.11,76,4,28,"['*', 'L-L%']","[8.965, 9.045]",False,True,['month']
29,9.72,76,1-,29,[],[],False,False,['the']
30,10.13,76,1,30,['*'],[9.855],False,False,['Boston']
31,10.39,76,2,31,['*'],[10.305],False,False,['school']
32,10.8,76,4,32,"['*', 'L-H%']","[10.63, 10.774286]",False,True,['committee']
33,11.28,76,1,33,['*'],[11.045],False,False,['religious']
34,11.37,76,1,34,[],[],False,False,['and']
35,11.88,76,1,35,['*'],[11.615],False,False,['community']
36,12.23,76,3,36,"['*', 'H-']","[12.0, 12.21]",False,True,['leaders']
37,12.37,76,1,37,[],[],False,False,['have']
38,12.77,76,1,38,['*'],[12.655],False,False,['already']
39,13.02,76,1,39,['*'],[12.925],False,False,['come']
40,13.14,76,1-,40,[],[],False,False,['to']
41,13.81,76,3,41,"['*', 'L-']","[13.375, 13.79]",False,True,['loggerheads']
42,13.96,76,1,42,['*'],[13.85],False,False,['over']
43,14.15,76,1,43,[],[],False,False,['the']
44,14.39,76,4,44,"['*', 'L-L%']","[14.195, 14.370277]",False,True,['issue']
45,15.15,76,1-,45,[],[],False,False,['for']
46,16.139999,76,4,46,"['*', '*', '*', 'L-H%']","[15.24, 15.575, 15.97, 16.127303]",False,True,['WBUR']
47,16.42,76,1,47,[],[],False,False,"[""I'm""]"
48,16.709999,76,1,48,['*'],[16.526138],False,False,['Margo']
49,17.33,76,4,49,"['*', 'L-L%']","[16.805, 17.316504]",False,True,['Melnicove']
