,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.115063,115,H*,0,0,True
1,0.198745,115,<,1,0,False
2,0.198745,115,HiF0,2,0,False
3,0.585774,115,!H*,3,3,True
4,0.653766,115,!H-,4,3,False
5,1.004184,115,H*,5,5,True
6,1.004184,115,HiF0,6,5,False
7,1.480126,115,!H-,7,5,False
8,1.872385,115,H*,8,7,True
9,2.186193,115,H*,9,8,True
10,2.416319,115,H-,10,8,False
11,2.845189,115,L+H*,11,11,True
12,3.561717,115,HiF0,12,13,False
13,3.582637,115,L+H*,13,13,True
14,3.770922,115,L-L%,14,13,False
15,4.325314,115,HiF0,15,14,False
16,4.335775,115,H*,16,14,True
17,4.686193,115,L+!H*,17,16,False
18,4.816946,115,H-,18,16,False
19,5.099373,115,H*,19,17,True
20,5.099373,115,HiF0,20,17,False
21,5.209206,115,L-,21,17,False
22,5.470712,115,H*,22,18,True
23,5.470712,115,HiF0,23,18,False
24,5.80021,115,L-L%,24,19,False
25,6.072176,115,H*,25,20,True
26,6.349372,115,HiF0,26,21,False
27,6.354602,115,H*,27,21,True
28,6.66841,115,!H*,28,22,True
29,6.872385,115,!H-,29,22,False
30,7.06067,115,HiF0,30,23,False
31,7.07113,115,H*,31,23,True
32,7.426779,115,!H*,32,25,True
33,7.803348,115,!H*,33,27,True
34,7.939331,115,H-,34,27,False
35,8.467574,115,L+H*,35,29,True
36,8.765691,115,HiF0,36,30,False
37,8.786612,115,L+H*,37,30,True
38,9.016737,115,L-L%,38,30,False
39,9.440377,115,H*,39,31,True
40,9.440377,115,HiF0,40,31,False
41,9.555439,115,!H-,41,31,False
42,9.822176,115,H*,42,33,True
43,9.890168,115,HiF0,43,33,False
44,9.890168,115,<,44,33,False
45,10.172594,115,*?,45,35,False
46,10.40272,115,L-H%,46,36,False
47,10.79498,115,H+!H*,47,39,False
48,11.270921,115,H*,48,41,True
49,11.291842,115,HiF0,49,41,False
50,11.406904,115,L-L%,50,41,False
51,12.144352,115,H*,51,43,True
52,12.144352,115,HiF0,52,43,False
53,12.709205,115,!H-,53,44,False
54,13.226988,115,L+H*,54,47,True
55,13.357741,115,<,55,47,False
56,13.357741,115,HiF0,56,47,False
57,14.006277,115,L-H%,57,49,False
58,14.55544,115,H*,58,52,True
59,14.55544,115,HiF0,59,52,False
60,14.764645,115,L-L%,60,52,False
61,15.486402,115,H*,61,54,True
62,15.81067,115,L+H*,62,56,True
63,15.910042,115,HiF0,63,56,False
64,15.920503,115,<,64,56,False
65,16.276151,115,!H-,65,57,False
66,16.710252,115,L+H*,66,59,True
67,17.275105,115,HiF0,67,60,False
68,17.290796,115,L+H*,68,60,True
69,17.656905,115,L-L%,69,60,False
70,18.091005,115,H*,70,63,True
71,18.859833,115,L+H*,71,66,True
72,18.875524,115,HiF0,72,66,False
73,19.843097,115,L-H%,73,70,False
74,20.721758,115,H*,74,72,True
75,21.014645,115,*?,75,73,False
76,21.401674,115,HiF0,76,74,False
77,21.412135,115,L+H*,77,74,True
78,21.799164,115,!H-,78,75,False
79,22.309108,115,HiF0,79,77,False
80,22.319569,115,H*,80,77,True
81,22.675218,115,!H*,81,79,True
82,22.842582,115,!H-,82,79,False
83,23.145929,115,*?,83,81,False
84,23.292372,115,-?,84,81,False
85,23.532958,115,HiF0,85,82,False
86,23.543418,115,L+H*,86,82,True
87,23.689862,115,L-H%,87,82,False
88,23.872916,115,H*,88,83,True
89,24.265176,115,H*,89,84,True
90,24.265176,115,HiF0,90,84,False
91,24.563293,115,L-L%,91,84,False
