,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.726896,123,3,0,"['HiF0', 'H*', '!H*', '!H-']","[0.193515, 0.214435, 0.465481, 0.700837]",True,True,['Massachusetts']
1,0.941423,123,1,1,[],[],False,False,['may']
2,1.171548,123,1,2,"['H*', 'HiF0']","[1.066946, 1.066946]",True,False,['now']
3,1.391487,123,3,3,['!H-'],[1.338913],False,True,['have']
4,1.511507,123,1,4,[],[],False,False,['the']
5,2.034519,123,1,5,"['HiF0', 'L+H*']","[1.689331, 1.694561]",True,False,['{toughest']
6,2.379708,123,1,6,['!H*'],[2.180963],True,False,['}drunken']
7,2.834729,123,1,7,['L+!H*'],[2.641214],False,False,['driving']
8,3.080545,123,3,8,['L-'],[3.028244],False,True,['law']
9,3.242679,123,1,9,[],[],False,False,['in']
10,3.29498,123,1,10,[],[],False,False,['the']
11,3.676018,123,4,11,"['H*', 'HiF0', 'L-L%']","[3.472804, 3.472804, 3.645399]",True,True,['nation']
12,4.320084,123,1,12,['H*'],[4.220712],True,False,['thanks']
13,4.466527,123,1-,13,[],[],False,False,['to']
14,4.597281,123,2-,14,[],[],False,False,['the']
15,5.020921,123,1,15,['L+H*'],[4.759415],True,False,['Safe']
16,5.324268,123,1,16,"['H*', 'HiF0']","[5.188285, 5.188285]",True,False,['Roads']
17,5.559624,123,4,17,['L-H%'],[5.554394],False,True,['Act']
18,5.700837,123,1,18,[],[],False,False,['that']
19,6.077407,123,1,19,['H+!H*'],[6.004185],False,False,['became']
20,6.317992,123,1,20,['*?'],[6.244771],False,False,['law']
21,6.553348,123,1,21,[],[],False,False,['this']
22,6.863976,123,4,22,"['L+H*', 'HiF0', 'L-L%']","[6.605649, 6.61611, 6.746863]",True,True,['week']
23,7.369247,123,1,23,[],[],False,False,['the']
24,7.97417,123,3,24,"['HiF0', 'H*', '!H*', '!H-']","[7.452929, 7.47385, 7.724896, 7.934101]",True,True,['{legislation']
25,8.247909,123,1,25,['H*'],[8.111925],True,False,['came']
26,8.645398,123,1,26,"['L+H*', 'HiF0', '-?']","[8.530336, 8.546026, 8.587867]",True,False,['complete']
27,8.807532,123,1-,27,[],[],False,False,[]
28,8.849373,123,1-,28,[],[],False,False,"['with', 'a']"
29,9.205022,123,1,29,['L+!H*'],[8.933055],False,False,['message']
30,9.372386,123,1,30,[],[],False,False,['from']
31,9.445608,123,1,31,[],[],False,False,['the']
32,9.8641,123,4,32,"['L+H*', '<', 'L-L%']","[9.581591, 9.670503, 9.764646]",True,True,['governor']
33,10.010461,123,1,33,[],[],False,False,['to']
34,10.261507,123,3-,34,"['H*', 'HiF0', '!H-']","[10.115064, 10.130754, 10.251047]",True,True,['{those']
35,10.684454,123,3,35,"['H*', 'HiF0', '!H-']","[10.418411, 10.418411, 10.622386]",True,True,[]
36,10.721758,123,1,36,[],[],False,False,"['}seeking', 'a']"
37,11.009415,123,3,37,"['H*', 'HiF0', '!H-']","[10.821131, 10.821131, 10.988495]",True,True,['little']
38,11.255231,123,1,38,"['H*', 'HiF0']","[11.229081, 11.234311]",True,False,['too']
39,11.579499,123,3,39,['L-'],[11.516738],False,True,['much']
40,11.924687,123,0,40,"['H*', 'HiF0']","[11.689332, 11.699792]",True,False,['{comfort']
41,12.02929,123,1,41,[],[],False,False,['and']
42,12.296026,123,1,42,['!H*'],[12.175734],True,False,['joy']
43,12.541842,123,3-,43,['!H-'],[12.526152],False,True,['this']
44,12.930141,123,1,44,['H*'],[12.689555],True,False,['holiday']
45,13.31717,123,1,45,"['L*', '%?']","[13.097505, 13.270099]",True,False,['season']
46,13.468844,123,1,46,[],[],False,False,['and']
47,13.955487,123,4,47,"['H*', 'HiF0', 'L-L%']","[13.678049, 13.7042, 13.824493]",True,True,['beyond']
