,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.343681,115,H*,0,0,True
1,0.343681,115,HiF0,1,0,False
2,0.559868,115,!H*,2,0,True
3,0.886919,115,L+!H*,3,1,False
4,0.992241,115,!H-,4,1,False
5,1.4357,115,L+H*,5,2,True
6,1.457873,115,HiF0,6,2,False
7,1.635257,115,H-,7,2,False
8,1.906876,115,L+H*,8,4,True
9,1.906876,115,HiF0,9,4,False
10,2.378052,115,!H-,10,4,False
11,2.588695,115,H*,11,5,True
12,2.815968,115,L+!H*,12,5,False
13,3.248341,115,L+!H*,13,6,False
14,3.381379,115,HiF0,14,6,False
15,3.386923,115,<,15,6,False
16,3.680715,115,L-H%,16,6,False
17,3.985588,115,L+H*,17,8,True
18,4.933483,115,L+H*,18,10,True
19,5.049891,115,HiF0,19,10,False
20,5.33814,115,L-H%,20,10,False
21,5.554327,115,H*,21,11,True
22,5.759427,115,H*,22,12,True
23,5.803773,115,HiF0,23,12,False
24,6.147454,115,L-H%,24,12,False
25,6.457872,115,H*,25,14,True
26,6.457872,115,HiF0,26,14,False
27,6.585366,115,L+!H*,27,14,False
28,6.657428,115,H-,28,14,False
29,6.868072,115,HiF0,29,15,False
30,6.901331,115,H*,30,15,True
31,7.150777,115,H*,31,15,True
32,7.511088,115,H+!H*,32,16,False
33,7.623376,115,>,33,17,False
34,7.882485,115,H+!H*,34,19,False
35,8.176277,115,H*,35,19,True
36,8.492242,115,L-L%,36,19,False
37,9.578715,115,L+H*,37,21,True
38,9.578715,115,HiF0,38,21,False
39,9.86142,115,!H-,39,21,False
40,10.038804,115,HiF0,40,23,False
41,10.110867,115,L+H*,41,23,True
42,10.376942,115,!H-,42,23,False
43,10.692907,115,H*,43,25,True
44,11.092021,115,L+H*,44,26,True
45,11.092021,115,HiF0,45,26,False
46,11.263861,115,L*,46,27,True
47,11.564053,115,L*,47,27,True
48,11.685148,115,L-H%,48,27,False
49,11.840359,115,H*,49,29,True
50,12.089805,115,*?,50,30,False
51,12.350337,115,L-H%,51,30,False
52,12.81597,115,H*,52,33,True
53,13.203997,115,H*,53,34,True
54,13.292689,115,HiF0,54,34,False
55,13.41464,115,L-L%,55,34,False
56,14.268296,115,L+H*,56,36,True
57,14.390248,115,<,57,37,False
58,14.390248,115,HiF0,58,37,False
59,14.689583,115,!H-,59,37,False
60,14.905769,115,H*,60,38,True
61,14.905769,115,HiF0,61,38,False
62,15.321513,115,L+!H*,62,39,False
63,15.548786,115,L-,63,39,False
64,16.064307,115,L+H*,64,42,True
65,16.064307,115,HiF0,65,42,False
66,16.263864,115,L-L%,66,42,False
67,17.339249,115,*?,67,43,False
68,17.743905,115,H*,68,45,True
69,17.793795,115,HiF0,69,45,False
70,18.065414,115,L-,70,46,False
71,18.237254,115,H*,71,47,True
72,18.525503,115,!H*,72,47,True
73,19.079827,115,H*,73,49,True
74,19.467855,115,H*,74,50,True
75,19.467855,115,HiF0,75,50,False
76,20.1775,115,*?,76,52,False
77,20.454662,115,L-H%,77,52,False
78,21.153108,115,L+H*,78,54,True
79,21.169738,115,HiF0,79,54,False
80,21.474616,115,L-H%,80,55,False
81,22.056657,115,L+H*,81,58,True
82,22.0622,115,HiF0,82,58,False
83,22.649784,115,L+H*,83,59,True
84,22.860427,115,L-L%,84,59,False
85,23.392575,115,H*,85,61,True
86,23.508983,115,>,86,62,False
87,23.780602,115,H+!H*,87,63,False
88,23.969072,115,H*,88,65,True
89,23.969072,115,HiF0,89,65,False
90,24.091024,115,!H-,90,65,False
91,24.673064,115,L+H*,91,69,True
92,24.761756,115,HiF0,92,69,False
93,25.415859,115,L-L%,93,70,False
94,25.837142,115,H*,94,72,True
95,25.914747,115,H-,95,72,False
96,26.164193,115,H*,96,73,True
97,26.164193,115,HiF0,97,73,False
98,26.918075,115,L+!H*,98,76,False
99,27.20078,115,L-L%,99,76,False
100,28.07661,115,H*,100,77,True
101,28.098783,115,HiF0,101,77,False
102,28.453551,115,!H*,102,79,True
103,28.619848,115,!H-,103,79,False
104,28.985702,115,HiF0,104,81,False
105,29.007875,115,L+H*,105,81,True
106,29.235148,115,!H-,106,81,False
107,29.635036,115,HiF0,107,83,False
108,29.646122,115,L+H*,108,83,True
109,30.072952,115,!H*,109,84,True
110,30.605103,115,L+!H*,110,86,False
111,30.846286,115,L-L%,111,86,False
112,31.037473,115,H*,112,87,True
113,31.530822,115,L+H*,113,90,True
114,31.530822,115,HiF0,114,90,False
115,32.140579,115,L-H%,115,90,False
