,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.188285,123,1,0,[],[],False,False,['If']
1,0.528243,123,1,1,"['H*', 'HiF0']","[0.329498, 0.334728]",True,False,['present/aj']
2,0.83159,123,1,2,['!H*'],[0.643306],True,False,['trends']
3,1.381103,123,4,3,"['L+H*', 'L-H%']","[1.150628, 1.344143]",True,True,['continue']
4,1.684101,123,1,4,[],[],False,False,['this']
5,1.851465,123,1,5,"['H*', 'HiF0']","[1.720712, 1.720712]",True,False,['year']
6,1.914227,123,1,6,[],[],False,False,['in']
7,2.609833,123,3,7,"['!H*', '!H-']","[2.322176, 2.500001]",True,True,['Massachusetts']
8,3.27929,123,3,8,"['H*', 'HiF0', '!H-']","[2.839959, 2.839959, 3.211298]",True,True,['approximately']
9,3.798528,123,1,9,['H*'],[3.505641],True,False,['fourteen']
10,4.29016,123,1,10,"['L+H*', '>', 'HiF0']","[4.075725, 4.227399, 4.227399]",True,False,['thousand']
11,4.828863,123,4-,11,"['H+!H*', 'L-H%']","[4.441834, 4.781792]",False,True,['teenagers']
12,4.928236,123,1,12,[],[],False,False,['will']
13,5.210662,123,1,13,"['>', 'H+!H*']","[4.943926, 5.168821]",False,False,['become']
14,5.638637,123,4,14,"['H*', 'HiF0', 'L-L%']","[5.404177, 5.404177, 5.561081]",True,True,['pregnant']
15,6.382214,123,1,15,"['HiF0', 'H*']","[6.293302, 6.298532]",True,False,['Three']
16,6.439745,123,1,16,[],[],False,False,['of']
17,6.645365,123,4-,17,['L-H%'],[6.61757],False,True,['them']
18,6.811084,123,1,18,[],[],False,False,['are']
19,7.03075,123,1,19,['*?'],[6.905227],False,False,['{these']
20,7.46485,123,3,20,"['H*', 'H-']","[7.203344, 7.433469]",True,True,['}students']
21,7.584548,123,1,21,[],[],False,False,['at']
22,7.826456,123,1,22,['H+!H*'],[7.715896],False,False,['Saint']
23,8.302398,123,1,23,['H+!H*'],[7.956482],False,False,"[""Margaret's""]"
24,8.746959,123,1,24,['H+!H*'],[8.348742],False,False,['Hospital']
25,9.249051,123,1,25,"['H*', 'HiF0']","[9.065269, 9.090824]",True,False,['alternative']
26,9.547168,123,4-,26,['L-H%'],[9.547168],False,True,['school']
27,9.672691,123,1,27,[],[],False,False,['for']
28,10.03357,123,1,28,['H+!H*'],[9.803445],False,False,['{pregnant']
29,10.477146,123,4,29,"['HiF0', 'H*', 'L-L%']","[10.117252, 10.180014, 10.45198]",True,True,['}teens']
30,11.010279,123,1,30,[],[],False,False,['They']
31,11.125342,123,1,31,[],[],False,False,['are']
32,11.601283,123,1,32,"['L+H*', 'HiF0']","[11.256095, 11.287476]",True,False,['sixteen']
33,11.705886,123,1,33,[],[],False,False,['or']
34,12.187057,123,3-,34,"['H+!H*', '-?', 'H-']","[11.794798, 12.119066, 12.166137]",False,True,['seventeen']
35,12.427643,123,1,35,"['>', 'HiF0']","[12.29166, 12.29166]",False,False,['years']
36,12.699371,123,4,36,"['H+!H*', 'L-H%']","[12.459024, 12.615928]",False,True,['old']
37,13.102777,123,1,37,"['H*', 'HiF0']","[12.987714, 12.987714]",True,False,['Two']
38,13.181229,123,1,38,[],[],False,False,['are']
39,13.364283,123,1,39,[],[],False,False,['from']
40,13.903942,123,4,40,"['L+H*', 'L-H%']","[13.578719, 13.761773]",True,True,['Boston']
41,14.352777,123,4,41,"['H*', 'L-H%']","[14.169723, 14.352777]",True,True,['one']
42,14.4783,123,1,42,[],[],False,False,['is']
43,14.677045,123,1,43,[],[],False,False,['from']
44,14.818259,123,0,44,['H+!H*'],[14.729347],False,False,['{out']
45,14.88102,123,1,45,[],[],False,False,['of']
46,15.34735,123,4,46,"['H*', 'L-L%']","[15.043154, 15.325581]",True,True,['town']
