,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.270564,123,1,0,"['H*', 'HiF0']","[0.146104, 0.151516]",True,False,['these']
1,0.687231,123,3,1,"['!H*', 'H-']","[0.405845, 0.670997]",True,True,"['claims', 'are']"
2,1.27706,123,3,2,"['L+H*', 'HiF0', 'L-']","[1.082254, 1.082254, 1.260826]",True,True,['disputed']
3,1.412341,123,1,3,[],[],False,False,['by']
4,1.520567,123,2-,4,[],[],False,False,['the']
5,1.758663,123,0,5,['H*'],[1.66126],True,False,['head']
6,1.829009,123,0,6,[],[],False,False,['of']
7,1.921001,123,1,7,[],[],False,False,['the']
8,2.288967,123,1,8,[],[],False,False,['task']
9,2.651522,123,4,9,['L-L%'],[2.651522],False,True,['force']
10,2.975641,123,1,10,['H*'],[2.742956],True,False,['Doctor']
11,3.321962,123,1,11,['H*'],[3.127156],True,False,['Deborah']
12,3.78192,123,1,12,['!H*'],[3.52759],True,False,[]
13,4.176943,123,4,13,"['X*?', 'HiF0']","[3.955081, 3.987548]",False,True,['Prothrow-Stith']
14,4.98863,123,1,14,"['L-L%', 'H*']","[4.182354, 4.950751]",True,False,['She']
15,5.28625,123,3,15,"['HiF0', 'H*', '!H-']","[5.129323, 5.156379, 5.253782]",True,True,[]
16,5.551402,123,1,16,['*?'],[5.41612],False,False,"['{says', '}since']"
17,6.005949,123,3,17,"['L+H*', 'HiF0', 'L-']","[5.773264, 5.773264, 6.000537]",True,True,['students']
18,6.314391,123,1,18,['H*'],[6.184521],True,False,"[""don't""]"
19,6.617422,123,1,19,['!H*'],[6.476729],True,False,['use/v']
20,7.147727,123,1,20,"['L+H*', 'HiF0']","[6.898808, 6.898808]",True,False,['existing']
21,7.748378,123,4,21,['L-L%'],[7.726733],False,True,[]
22,8.029754,123,1,22,['H*'],[7.953996],True,False,['{services']
23,8.332785,123,3-,23,['!H*'],[8.18127],True,True,['}school-based']
24,8.689929,123,3,24,"['!H-', 'H*', 'HiF0', 'H-']","[8.338197, 8.511357, 8.511357, 8.689929]",True,True,['clinics']
25,8.8198,123,1,25,[],[],False,False,['would']
26,8.987549,123,0,26,['H*'],[8.960493],True,False,[]
27,9.041662,123,1,27,[],[],False,False,"['be', 'an']"
28,9.685603,123,4,28,"['H*', 'HiF0', 'L-L%']","[9.398805, 9.398805, 9.663958]",True,True,['alternative']
29,9.966989,123,0,29,['L+H*'],[9.864175],True,False,['rather']
30,10.123916,123,0,30,[],[],False,False,[]
31,10.172617,123,1,31,[],[],False,False,"['than', 'a']"
32,10.935606,123,4,32,"['*?', 'L+H*', 'HiF0', 'L-L%']","[10.291665, 10.643398, 10.69751, 10.913961]",True,True,['duplication']
33,11.379321,123,1,33,"['HiF0', 'H*']","[11.325208, 11.336031]",True,False,['and']
34,11.509191,123,1,34,[],[],False,False,['She']
35,11.795989,123,3,35,"['!H*', '!H-']","[11.622828, 11.774343]",True,True,['says']
36,12.082786,123,2,36,[],[],False,False,['like']
37,12.293825,123,1,37,['L+H*'],[12.218068],True,False,['health']
38,12.586034,123,0,38,[],[],False,False,['care']
39,12.65638,123,0,39,[],[],False,False,['in']
40,12.721316,123,1,40,[],[],False,False,['the']
41,12.970234,123,1,41,"['L+H*', 'HiF0']","[12.872831, 12.937767]",True,False,['work']
42,13.376079,123,4,42,['L-L%'],[13.332789],False,True,['place']
43,13.495127,123,1,43,[],[],False,False,['the']
44,13.911795,123,1,44,"['L+H*', 'HiF0']","[13.733223, 13.749457]",True,False,[]
45,14.036254,123,1,45,[],[],False,False,"['thrust', 'of']"
46,14.333874,123,1,46,['L+!H*'],[14.149891],False,False,['health']
47,14.458333,123,0,47,[],[],False,False,[]
48,14.539502,123,0,48,[],[],False,False,"['care', 'in']"
49,14.599026,123,0,49,[],[],False,False,['the']
50,15.031928,123,4,50,"['L+H*', 'L-H%']","[14.772187, 14.923703]",True,True,['schools']
51,15.389388,123,1,51,[],[],False,False,['is']
52,15.508435,123,2-,52,[],[],False,False,['to']
53,16.092853,123,4-,53,"['L+H*', 'HiF0', '!H*']","[15.659951, 15.665362, 15.962982]",True,True,['overcome']
54,16.552811,123,1,54,"['L-H%', 'H*']","[16.098264, 16.276836]",True,False,['access']
55,17.223808,123,4,55,"['H*', 'HiF0', 'L-L%']","[16.76385, 16.834197, 17.093938]",True,True,['barriers']
