,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
0,0.319038,123,1,0,['H*'],[0.188285],True,False,['Ford']
1,0.486402,123,1,1,[],[],False,False,['and']
2,0.742678,123,1,2,"['L+H*', 'HiF0', '<']","[0.570084, 0.648536, 0.669456]",True,False,['other']
3,1.25523,123,1,3,['!H*'],[0.915272],True,False,['opponents']
4,1.370293,123,1,4,[],[],False,False,['of']
5,1.464436,123,1,5,[],[],False,False,['the']
6,1.710252,123,1,6,['!H*'],[1.616109],True,False,['per']
7,1.950837,123,1,7,['*?'],[1.830544],False,False,['se']
8,2.285566,123,3,8,"['H*', 'H-']","[2.097281, 2.212344]",True,True,['clause']
9,2.552302,123,1,9,['H*'],[2.416319],True,False,['say']
10,2.609833,123,1,10,[],[],False,False,['it']
11,3.043934,123,1,11,['H*'],[2.86088],True,False,['relies']
12,3.894256,123,4,12,"['L+H*', 'HiF0', 'L-H%']","[3.430963, 3.430963, 3.817993]",True,True,['exclusively']
13,4.060014,123,1,13,[],[],False,False,['on']
14,4.112315,123,1,14,[],[],False,False,['the']
15,4.384281,123,1,15,"['H*', 'HiF0']","[4.279679, 4.279679]",True,False,['breath']
16,4.766081,123,4,16,['L-L%'],[4.572566],False,True,['test']
17,5.174031,123,1,17,[],[],False,False,['and']
18,5.278633,123,1,18,['H*'],[5.194951],True,False,['they']
19,5.477378,123,1,19,[],[],False,False,['say']
20,6.183445,123,4-,20,"['H*', 'HiF0', 'L-H%']","[5.634282, 5.655202, 6.089303]",True,True,['breathalizers']
21,6.272357,123,1,21,"['>', 'HiF0']","[6.220056, 6.230516]",False,False,['are']
22,6.628006,123,1,22,['H+!H*'],[6.424031],False,False,['simply']
23,7.339577,123,4,23,"['H+!H*', 'H*', 'L-L%']","[6.716918, 7.088257, 7.307922]",True,True,['unreliable']
24,8.102901,123,1,24,['H*'],[7.993068],True,False,['John']
25,8.772357,123,3,25,"['*?', 'L+H*', 'HiF0', '!H-']","[8.223194, 8.547462, 8.547462, 8.735746]",True,True,['Tarantino']
26,8.90229,123,1,26,[],[],False,False,[]
27,8.928441,123,1,27,[],[],False,False,"['is', 'a']"
28,9.461913,123,1,28,['H*'],[9.095805],True,False,['Providence']
29,9.94628,123,4,29,"['L+H*', 'HiF0', 'H-L%']","[9.665888, 9.686809, 9.864633]",True,True,['attorney']
30,10.10384,123,1,30,[],[],False,False,['who']
31,10.91451,123,4-,31,"['H*', 'HiF0', 'L-H%']","[10.302585, 10.302585, 10.867438]",True,True,['specializes']
32,11.040033,123,1,32,"['>', 'HiF0']","[10.961581, 10.961581]",False,False,['in']
33,11.3643,123,1,33,['H+!H*'],[11.186476],False,False,['drunken']
34,11.725179,123,1,34,['H+!H*'],[11.500284],False,False,['driving']
35,12.295362,123,4,35,"['H*', 'L-L%']","[11.892543, 12.14882]",True,True,['cases']
