,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.404657,115,H*,0,0,True
1,0.404657,115,HiF0,1,0,False
2,0.537695,115,H-,2,0,False
3,0.781598,115,H*,3,2,True
4,0.80377,115,HiF0,4,2,False
5,1.868073,115,L+!H*,5,7,False
6,2.195125,115,!H-,6,8,False
7,2.366966,115,H*,7,9,True
8,2.389138,115,HiF0,8,9,False
9,2.766079,115,H*,9,11,True
10,2.843685,115,H-,10,11,False
11,2.910203,115,-?,11,12,False
12,3.325947,115,L+H*,12,12,True
13,3.325947,115,HiF0,13,12,False
14,4.16852,115,L+!H*,14,15,False
15,4.417966,115,L-L%,15,16,False
16,5.038804,115,L+H*,16,18,True
17,5.038804,115,HiF0,17,18,False
18,5.260534,115,L-H%,18,19,False
19,5.553523,115,HiF0,19,20,False
20,5.559067,115,H*,20,20,True
21,5.996983,115,L-H%,21,20,False
22,6.390553,115,HiF0,22,22,False
23,6.412726,115,H*,23,22,True
24,6.689889,115,!H-,24,22,False
25,7.310732,115,L+H*,25,23,True
26,7.310732,115,HiF0,26,23,False
27,7.549091,115,L-L%,27,23,False
28,8.302968,115,H*,28,24,True
29,8.840663,115,HiF0,29,25,False
30,8.873922,115,L+H*,30,25,True
31,8.979244,115,!H-,31,25,False
32,9.428736,115,L+H*,32,28,True
33,9.428736,115,HiF0,33,28,False
34,9.727582,115,-?,34,28,False
35,9.932682,115,L*,35,29,True
36,10.126696,115,L-H%,36,29,False
37,10.52436,115,L+H*,37,31,True
38,10.52436,115,HiF0,38,31,False
39,10.965374,115,L-H%,39,31,False
40,11.452841,115,H*,40,33,True
41,11.607196,115,<,41,33,False
42,11.844241,115,H*,42,34,True
43,12.009621,115,<,43,34,False
44,12.186026,115,HiF0,44,35,False
45,12.191539,115,H*,45,35,True
46,12.29628,115,L-L%,46,35,False
